id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
S5,869951035739915,4051,1003,750,542,289,19.75,20.4375,93,173,"2022-10-22  07:59:57"
S5,869951035739915,4028,1003,750,543,293,19.75,20.375,93,173,"2022-10-22  08:05:19"
S5,869951035739915,4053,1003,750,540,286,19.75,20.3125,93,173,"2022-10-22  08:11:01"
S5,869951035739915,4053,1004,748,543,281,19.75,20.25,94,173,"2022-10-22  08:16:23"
S5,869951035739915,4053,1004,747,543,288,19.8125,20.25,93,173,"2022-10-22  08:21:56"
S5,869951035739915,4053,1003,747,543,283,19.75,20.25,94,173,"2022-10-22  08:27:30"
S5,869951035739915,4031,1005,746,543,284,19.75,20.1875,94,173,"2022-10-22  08:33:04"
S5,869951035739915,4037,1005,746,543,290,19.75,20.125,93,173,"2022-10-22  08:38:26"
S5,869951035739915,4055,1007,746,543,302,19.6875,20.0625,93,170,"2022-10-22  08:43:54"
S5,869951035739915,4028,1008,744,545,293,19.6875,20,93,172,"2022-10-22  08:49:35"
S5,869951035739915,4055,1007,744,544,291,19.625,19.9375,94,172,"2022-10-22  08:54:57"
S5,869951035739915,4024,1007,743,543,286,19.625,19.9375,93,171,"2022-10-22  09:00:24"
S5,869951035739915,4056,1007,743,544,292,19.5625,19.8125,93,171,"2022-10-22  09:05:59"
S5,869951035739915,4053,1009,741,544,294,19.5625,19.75,94,171,"2022-10-22  09:11:33"
S5,869951035739915,4056,1009,740,542,287,19.5625,19.6875,94,171,"2022-10-22  09:16:55"
S5,869951035739915,4056,1010,740,545,290,19.5,19.625,92,167,"2022-10-22  09:22:35"
S5,869951035739915,4056,1008,740,542,284,19.5,19.5625,94,170,"2022-10-22  09:27:58"
S5,869951035739915,4032,1010,738,546,281,19.4375,19.5625,94,170,"2022-10-22  09:33:31"
S5,869951035739915,4061,1010,739,545,288,19.4375,19.4375,94,170,"2022-10-22  09:39:05"
S5,869951035739915,4054,1012,739,546,295,19.3125,19.4375,94,170,"2022-10-22  09:44:39"
S5,869951035739915,4028,1009,738,544,292,19.3125,19.375,94,170,"2022-10-22  09:50:02"
S5,869951035739915,4056,1012,738,545,300,19.3125,19.3125,94,170,"2022-10-22  09:55:36"
S5,869951035739915,4031,1010,737,544,282,19.25,19.25,94,170,"2022-10-22  10:00:58"
S5,869951035739915,4040,1012,739,544,301,19.25,19.25,94,169,"2022-10-22  10:06:26"
S5,869951035739915,4056,1013,736,546,290,19.25,19.1875,93,169,"2022-10-22  10:11:48"
S5,869951035739915,4054,1011,735,545,285,19.1875,19.125,94,169,"2022-10-22  10:17:22"
S5,869951035739915,4034,1012,737,545,294,19.1875,19.0625,92,166,"2022-10-22  10:22:56"
S5,869951035739915,4033,1012,735,544,291,19.125,19,94,169,"2022-10-22  10:28:18"
S5,869951035739915,4029,1014,734,546,289,19.0625,18.9375,94,168,"2022-10-22  10:33:59"
S5,869951035739915,4039,1010,735,545,282,19.0625,18.9375,94,169,"2022-10-22  10:39:33"
S5,869951035739915,4056,1014,733,546,292,19.0625,18.8125,92,165,"2022-10-22  10:45:07"
S5,869951035739915,4052,1015,732,548,290,18.9375,18.8125,94,168,"2022-10-22  10:50:41"
S5,869951035739915,4057,1013,733,545,283,19,18.8125,94,168,"2022-10-22  10:56:10"
S5,869951035739915,4041,1012,733,546,288,19,18.6875,95,167,"2022-10-22  11:01:44"
S5,869951035739915,4040,1018,744,546,304,18.9375,18.5625,96,166,"2022-10-22  11:07:18"
S5,869951035739915,4065,1023,752,547,318,18.9375,18.25,96,167,"2022-10-22  11:12:52"
S5,869951035739915,4088,1023,758,548,334,18.875,18,96,165,"2022-10-22  11:18:14"
S5,869951035739915,4066,1023,762,549,335,18.8125,17.75,97,164,"2022-10-22  11:23:36"
S5,869951035739915,4086,1023,767,546,335,18.8125,17.5625,96,162,"2022-10-22  11:29:04"
S5,869951035739915,4070,1023,771,545,339,18.6875,17.375,96,164,"2022-10-22  11:34:26"
S5,869951035739915,4064,1023,775,543,339,18.5,17.125,96,163,"2022-10-22  11:39:48"
S5,869951035739915,4055,1023,779,543,347,18.3125,16.875,97,162,"2022-10-22  11:45:10"
S5,869951035739915,4057,1023,781,542,336,18.0625,16.5625,97,162,"2022-10-22  11:50:44"
S5,869951035739915,4056,1018,784,541,350,17.75,16.375,98,161,"2022-10-22  11:56:31"
S5,869951035739915,4033,1013,785,539,343,17.4375,16.1875,97,160,"2022-10-22  12:02:15"
S5,869951035739915,4049,1009,787,538,342,17.125,16.0625,97,160,"2022-10-22  12:07:49"
S5,869951035739915,4073,1004,791,536,347,16.8125,15.9375,97,160,"2022-10-22  12:13:23"
S5,869951035739915,4053,1000,791,535,343,16.5,15.9375,97,160,"2022-10-22  12:18:57"
S5,869951035739915,4050,997,792,534,350,16.3125,15.875,97,159,"2022-10-22  12:24:31"
S5,869951035739915,4086,996,792,534,342,16.125,15.8125,97,159,"2022-10-22  12:30:04"
S5,869951035739915,4087,993,792,533,340,16,15.75,97,159,"2022-10-22  12:35:38"
S5,869951035739915,4065,992,795,532,351,15.9375,15.75,97,158,"2022-10-22  12:41:00"
S5,869951035739915,4058,988,792,531,340,15.875,15.75,97,159,"2022-10-22  12:46:22"
S5,869951035739915,4034,985,792,531,326,15.8125,15.625,96,157,"2022-10-22  12:51:56"
S5,869951035739915,4033,985,790,533,346,15.8125,15.6875,98,159,"2022-10-22  12:57:23"
S5,869951035739915,4054,986,793,532,359,15.75,15.6875,96,156,"2022-10-22  13:02:46"
S5,869951035739915,4012,981,790,531,345,15.6875,15.6875,97,158,"2022-10-22  13:08:13"
S5,869951035739915,4036,983,791,534,354,15.6875,15.6875,97,159,"2022-10-22  13:13:59"
S5,869951035739915,4055,978,790,532,342,15.6875,15.625,97,159,"2022-10-22  13:19:33"
S5,869951035739915,4042,976,789,532,338,15.625,15.625,96,155,"2022-10-22  13:25:07"
S5,869951035739915,4048,976,791,532,352,15.625,15.625,97,158,"2022-10-22  13:30:36"
S5,869951035739915,4058,973,789,529,330,15.625,15.5625,98,159,"2022-10-22  13:35:58"
S5,869951035739915,4052,972,790,529,340,15.625,15.5625,98,158,"2022-10-22  13:47:07"
S5,869951035739915,4074,973,792,529,347,15.5625,15.625,98,158,"2022-10-22  13:52:29"
S5,869951035739915,4056,971,792,528,343,15.5625,15.5625,97,158,"2022-10-22  13:57:51"
S5,869951035739915,4031,970,792,528,342,15.5625,15.5625,97,156,"2022-10-22  14:03:13"
S5,869951035739915,4032,971,792,528,339,15.5625,15.625,98,159,"2022-10-22  14:08:40"
S5,869951035739915,4055,973,793,528,353,15.5,15.625,98,158,"2022-10-22  14:14:14"
S5,869951035739915,4033,971,791,528,343,15.625,15.5625,97,159,"2022-10-22  14:19:41"
S5,869951035739915,4028,969,789,527,323,15.5625,15.5625,98,159,"2022-10-22  14:25:16"
S5,869951035739915,4059,973,790,528,339,15.5625,15.5625,98,158,"2022-10-22  14:30:51"
S5,869951035739915,4059,974,791,527,347,15.5,15.5,97,157,"2022-10-22  14:36:13"
S5,869951035739915,4059,975,791,527,347,15.5625,15.5625,98,158,"2022-10-22  14:41:57"
S5,869951035739915,4016,973,789,527,331,15.5,15.5,98,158,"2022-10-22  14:47:19"
S5,869951035739915,4030,979,790,529,342,15.5,15.5,96,158,"2022-10-22  14:52:42"
S5,869951035739915,4060,979,787,530,343,15.5,15.4375,95,157,"2022-10-22  14:58:04"
S5,869951035739915,4057,981,787,528,339,15.5,15.4375,94,155,"2022-10-22  15:03:38"
S5,869951035739915,4057,983,786,528,340,15.4375,15.4375,95,158,"2022-10-22  15:09:12"
S5,869951035739915,4059,984,784,529,341,15.5,15.5,95,157,"2022-10-22  15:14:46"
S5,869951035739915,4059,984,783,529,337,15.5,15.5,94,156,"2022-10-22  15:20:19"
S5,869951035739915,4059,987,784,529,337,15.4375,15.4375,95,158,"2022-10-22  15:25:42"
S5,869951035739915,4058,987,783,530,341,15.4375,15.4375,95,158,"2022-10-22  15:31:26"
S5,869951035739915,4060,987,781,530,334,15.4375,15.4375,95,158,"2022-10-22  15:37:07"
S5,869951035739915,4057,989,780,530,346,15.4375,15.375,95,158,"2022-10-22  15:42:41"
S5,869951035739915,4034,989,779,530,334,15.4375,15.3125,95,158,"2022-10-22  15:48:04"
S5,869951035739915,4058,991,778,530,332,15.4375,15.375,95,157,"2022-10-22  15:53:37"
S5,869951035739915,4036,991,778,532,331,15.4375,15.375,95,157,"2022-10-22  15:59:24"
S5,869951035739915,4061,989,776,532,326,15.375,15.3125,95,157,"2022-10-22  16:04:47"
S5,869951035739915,4054,992,777,533,338,15.4375,15.3125,95,157,"2022-10-22  16:10:31"
S5,869951035739915,4060,992,776,532,336,15.375,15.3125,95,158,"2022-10-22  16:16:05"
S5,869951035739915,4036,993,775,533,332,15.375,15.25,95,157,"2022-10-22  16:21:28"
S5,869951035739915,4050,994,773,533,330,15.375,15.1875,95,157,"2022-10-22  16:27:02"
S5,869951035739915,4060,994,777,533,341,15.375,15.25,95,157,"2022-10-22  16:32:35"
S5,869951035739915,4059,994,773,534,337,15.3125,15.1875,95,157,"2022-10-22  16:38:10"
S5,869951035739915,4059,992,771,534,328,15.3125,15.25,95,157,"2022-10-22  16:43:32"
S5,869951035739915,4036,995,772,533,335,15.3125,15.1875,95,157,"2022-10-22  16:49:06"
S5,869951035739915,4088,995,770,533,331,15.3125,15.25,95,157,"2022-10-22  16:54:40"
S5,869951035739915,4059,997,769,535,330,15.3125,15.1875,94,155,"2022-10-22  17:00:02"
S5,869951035739915,4032,997,768,536,329,15.25,15.125,95,157,"2022-10-22  17:05:36"
S5,869951035739915,4037,997,768,536,332,15.25,15.125,95,157,"2022-10-22  17:11:06"
S5,869951035739915,4035,996,767,535,326,15.25,15.125,95,157,"2022-10-22  17:16:33"
S5,869951035739915,4089,1000,769,538,344,15.25,15.125,95,157,"2022-10-22  17:22:02"
S5,869951035739915,4065,997,767,534,328,15.1875,15.0625,95,157,"2022-10-22  17:27:36"
S5,869951035739915,4066,999,765,536,332,15.25,15.0625,95,157,"2022-10-22  17:32:58"
S5,869951035739915,4053,1000,764,538,328,15.25,15.0625,95,157,"2022-10-22  17:38:21"
S5,869951035739915,4060,999,764,538,337,15.1875,15,94,155,"2022-10-22  17:43:55"
S5,869951035739915,4039,999,765,538,333,15.1875,15,95,157,"2022-10-22  17:49:29"
S5,869951035739915,4090,998,763,538,319,15.125,15,95,156,"2022-10-22  17:55:03"
S5,869951035739915,4096,1002,764,538,332,15.125,15,95,156,"2022-10-22  18:00:25"
S5,869951035739915,4093,1001,763,539,323,15.125,15,95,156,"2022-10-22  18:05:55"
S5,869951035739915,4065,1001,762,539,329,15.125,15,95,157,"2022-10-22  18:11:17"
S5,869951035739915,4041,1002,762,541,332,15.125,14.9375,95,157,"2022-10-22  18:16:56"
S5,869951035739915,4051,1003,762,543,342,15.0625,14.875,95,156,"2022-10-22  18:22:25"
S5,869951035739915,4063,1001,761,542,328,15.125,14.9375,95,156,"2022-10-22  18:28:09"
S5,869951035739915,4046,1003,763,542,340,15.125,14.9375,95,155,"2022-10-22  18:33:43"
S5,869951035739915,4090,1002,760,543,326,15.0625,14.875,95,156,"2022-10-22  18:39:16"
S5,869951035739915,4064,1003,761,542,335,15.0625,14.8125,96,156,"2022-10-22  18:44:50"
S5,869951035739915,4071,1001,760,540,330,15.0625,14.875,95,155,"2022-10-22  18:50:24"
S5,869951035739915,4088,1004,758,542,326,15.0625,14.875,94,154,"2022-10-22  18:55:58"
S5,869951035739915,4021,1004,757,541,328,15.0625,14.8125,95,156,"2022-10-22  19:01:20"
S5,869951035739915,4077,1007,758,543,332,15.0625,14.8125,95,156,"2022-10-22  19:06:43"
S5,869951035739915,4056,1004,756,543,324,15,14.8125,95,156,"2022-10-22  19:17:52"
S5,869951035739915,4091,1005,755,543,326,15,14.8125,95,156,"2022-10-22  19:23:26"
S5,869951035739915,4063,1005,755,545,325,15,14.8125,95,156,"2022-10-22  19:34:40"
S5,869951035739915,4024,1006,753,544,326,15,14.75,94,154,"2022-10-22  19:40:07"
S5,869951035739915,4039,1008,753,546,330,15,14.8125,96,156,"2022-10-22  19:45:51"
S5,869951035739915,4032,1009,753,547,338,15,14.75,95,156,"2022-10-22  19:51:25"
S5,869951035739915,4019,1009,754,547,338,14.9375,14.75,95,156,"2022-10-22  19:56:47"
S5,869951035739915,4035,1007,753,544,329,14.9375,14.6875,95,155,"2022-10-22  20:02:22"
S5,869951035739915,4041,1009,753,546,333,14.9375,14.75,95,155,"2022-10-22  20:07:56"
S5,869951035739915,4039,1008,751,548,325,14.9375,14.6875,95,155,"2022-10-22  20:13:25"
S5,869951035739915,4064,1005,750,550,325,14.9375,14.6875,96,156,"2022-10-22  20:18:59"
S5,869951035739915,4036,1008,753,548,333,14.9375,14.6875,95,156,"2022-10-22  20:24:26"
S5,869951035739915,4065,1009,751,544,341,14.9375,14.6875,95,156,"2022-10-22  20:30:01"
S5,869951035739915,4042,1009,749,545,324,14.9375,14.6875,95,156,"2022-10-22  20:35:57"
S5,869951035739915,4064,1009,749,545,328,14.875,14.6875,95,156,"2022-10-22  20:41:19"
S5,869951035739915,4062,1010,749,545,327,14.875,14.625,95,155,"2022-10-22  20:46:53"
S5,869951035739915,4041,1008,747,544,317,14.9375,14.6875,95,153,"2022-10-22  20:52:15"
S5,869951035739915,4062,1010,749,545,327,14.875,14.6875,95,155,"2022-10-22  20:58:00"
S5,869951035739915,4060,1009,746,545,313,14.8125,14.6875,95,155,"2022-10-22  21:03:22"
S5,869951035739915,4056,1010,746,544,315,14.875,14.6875,95,154,"2022-10-22  21:09:06"
S5,869951035739915,4055,1011,747,544,323,14.875,14.625,95,155,"2022-10-22  21:14:29"
S5,869951035739915,4063,1012,746,543,325,14.8125,14.6875,96,155,"2022-10-22  21:19:58"
S5,869951035739915,4051,1010,746,544,312,14.8125,14.6875,95,155,"2022-10-22  21:25:32"
S5,869951035739915,4063,1009,745,543,323,14.8125,14.6875,95,155,"2022-10-22  21:31:06"
S5,869951035739915,4031,1010,744,543,316,14.8125,14.6875,96,155,"2022-10-22  21:36:33"
S5,869951035739915,4051,1011,747,542,325,14.8125,14.625,95,156,"2022-10-22  21:42:07"
S5,869951035739915,4042,1012,745,543,320,14.8125,14.6875,95,155,"2022-10-22  21:47:29"
S5,869951035739915,4040,1014,744,538,322,14.8125,14.625,96,156,"2022-10-22  21:53:04"
S5,869951035739915,4063,1016,741,538,319,14.8125,14.6875,95,156,"2022-10-22  21:58:26"
S5,869951035739915,4063,1015,742,537,320,14.8125,14.75,95,156,"2022-10-22  22:03:54"
S5,869951035739915,4061,1016,741,537,319,14.875,14.6875,95,156,"2022-10-22  22:09:17"
S5,869951035739915,4027,1016,741,538,324,14.8125,14.625,96,156,"2022-10-22  22:14:50"
S5,869951035739915,4060,1016,743,538,332,14.8125,14.6875,95,156,"2022-10-22  22:20:19"
S5,869951035739915,4062,1014,742,537,319,14.8125,14.6875,96,156,"2022-10-22  22:25:41"
S5,869951035739915,4039,1016,741,538,322,14.8125,14.75,95,156,"2022-10-22  22:31:11"
S5,869951035739915,4037,1018,741,540,328,14.8125,14.75,95,156,"2022-10-22  22:36:38"
S5,869951035739915,4036,1015,741,537,312,14.8125,14.8125,95,156,"2022-10-22  22:42:05"
S5,869951035739915,4032,1018,741,537,327,14.875,14.8125,95,156,"2022-10-22  22:47:32"
S5,869951035739915,4062,1018,738,538,319,14.875,14.875,95,157,"2022-10-22  22:52:55"
S5,869951035739915,4036,1017,738,539,310,14.9375,14.875,96,156,"2022-10-22  22:58:28"
S5,869951035739915,4062,1020,739,538,321,14.9375,14.9375,95,156,"2022-10-22  23:04:02"
S5,869951035739915,4066,1019,738,539,322,14.9375,14.9375,95,156,"2022-10-22  23:09:24"
S5,869951035739915,4070,1020,737,545,320,14.9375,14.9375,94,154,"2022-10-22  23:14:58"
S5,869951035739915,4062,1017,740,544,321,15,15,95,156,"2022-10-22  23:20:27"
S5,869951035739915,4035,1018,742,544,329,15,15,95,157,"2022-10-22  23:25:54"
S5,869951035739915,4067,1017,740,544,320,15,15.0625,95,157,"2022-10-22  23:31:16"
S5,869951035739915,4091,1018,740,544,325,15.0625,15.125,96,158,"2022-10-22  23:42:22"
S5,869951035739915,4074,1017,738,543,311,15.125,15.125,95,157,"2022-10-22  23:47:45"
S5,869951035739915,4061,1017,739,544,316,15.125,15.25,94,156,"2022-10-22  23:53:12"
S5,869951035739915,4090,1017,737,543,316,15.125,15.1875,95,157,"2022-10-22  23:58:46"
S5,869951035739915,4009,1015,739,542,316,15.1875,15.3125,95,158,"2022-10-23  00:04:13"
S5,869951035739915,4088,1017,736,543,307,15.1875,15.375,95,158,"2022-10-23  00:09:47"
S5,869951035739915,4088,1022,734,542,314,15.25,15.375,95,159,"2022-10-23  00:15:10"
S5,869951035739915,4089,1021,735,543,315,15.3125,15.5,94,156,"2022-10-23  00:20:43"
S5,869951035739915,4070,1020,736,543,314,15.3125,15.5,95,159,"2022-10-23  00:26:17"
S5,869951035739915,4090,1021,735,544,317,15.375,15.5625,95,159,"2022-10-23  00:31:51"
S5,869951035739915,4056,1020,737,545,326,15.375,15.625,95,159,"2022-10-23  00:37:18"
S5,869951035739915,4077,1021,736,545,318,15.375,15.625,95,159,"2022-10-23  00:42:40"
S5,869951035739915,4059,1023,735,546,324,15.4375,15.75,95,160,"2022-10-23  00:48:14"
S5,869951035739915,4050,1023,734,539,312,15.5,15.75,95,159,"2022-10-23  00:53:44"
S5,869951035739915,4039,1023,733,540,326,15.5625,15.8125,95,159,"2022-10-23  00:59:11"
S5,869951035739915,4008,1023,733,543,326,15.5625,15.875,94,157,"2022-10-23  01:04:33"
S5,869951035739915,4059,1023,734,542,314,15.625,15.9375,95,160,"2022-10-23  01:09:56"
S5,869951035739915,4058,1023,733,541,305,15.625,16,95,160,"2022-10-23  01:15:23"
S5,869951035739915,4034,1023,733,545,313,15.6875,16,94,158,"2022-10-23  01:20:57"
S5,869951035739915,4036,1023,733,545,314,15.6875,16.125,95,160,"2022-10-23  01:26:19"
S5,869951035739915,4050,1023,734,543,305,15.75,16.1875,95,160,"2022-10-23  01:32:05"
S5,869951035739915,4057,1023,734,543,325,15.8125,16.25,95,161,"2022-10-23  01:37:39"
S5,869951035739915,4059,1023,732,544,312,15.875,16.25,95,161,"2022-10-23  01:43:01"
S5,869951035739915,4035,1023,732,544,310,15.9375,16.4375,95,161,"2022-10-23  01:54:13"
S5,869951035739915,4055,1023,730,544,311,16,16.5,95,162,"2022-10-23  01:59:35"
S5,869951035739915,4029,1023,731,544,317,16.0625,16.5625,95,162,"2022-10-23  02:04:57"
S5,869951035739915,4034,1023,731,546,311,16.125,16.625,95,162,"2022-10-23  02:10:36"
S5,869951035739915,4058,1023,734,546,318,16.1875,16.6875,95,162,"2022-10-23  02:16:06"
S5,869951035739915,4029,1023,730,543,316,16.1875,16.6875,95,162,"2022-10-23  02:21:35"
S5,869951035739915,4026,1023,728,552,314,16.25,16.75,95,163,"2022-10-23  02:27:08"
S5,869951035739915,4052,1023,729,549,310,16.3125,16.875,95,163,"2022-10-23  02:32:31"
S5,869951035739915,4061,1023,730,550,306,16.375,16.875,95,163,"2022-10-23  02:37:53"
S5,869951035739915,4062,1023,731,549,314,16.375,16.875,95,163,"2022-10-23  02:43:22"
S5,869951035739915,4006,1023,729,549,307,16.4375,17.0625,95,164,"2022-10-23  02:48:49"
S5,869951035739915,4057,1023,728,551,306,16.4375,17.0625,95,164,"2022-10-23  02:54:23"
S5,869951035739915,4024,1023,729,551,311,16.5625,17.125,95,164,"2022-10-23  03:00:02"
S5,869951035739915,4072,1023,728,549,302,16.625,17.1875,95,163,"2022-10-23  03:05:36"
S5,869951035739915,4048,1023,729,552,316,16.625,17.25,94,162,"2022-10-23  03:10:58"
S5,869951035739915,4056,1023,727,549,304,16.6875,17.25,95,164,"2022-10-23  03:16:20"
S5,869951035739915,4058,1023,726,548,303,16.75,17.375,95,164,"2022-10-23  03:21:42"
S5,869951035739915,4033,1023,726,552,308,16.8125,17.375,95,164,"2022-10-23  03:27:16"
S5,869951035739915,4056,1023,727,554,308,16.875,17.5,94,162,"2022-10-23  03:32:51"
S5,869951035739915,4056,1023,729,554,313,16.9375,17.5625,95,165,"2022-10-23  03:38:13"
S5,869951035739915,4081,1023,727,547,309,17,17.625,94,165,"2022-10-23  03:43:47"
S5,869951035739915,4055,1023,723,549,302,17,17.75,94,165,"2022-10-23  03:49:09"
S5,869951035739915,4052,1023,725,549,306,17.125,17.8125,95,166,"2022-10-23  03:54:43"
S5,869951035739915,4024,1023,725,550,306,17.125,17.8125,94,166,"2022-10-23  04:00:17"
S5,869951035739915,4058,1023,724,550,304,17.25,17.9375,95,167,"2022-10-23  04:05:51"
S5,869951035739915,4070,1023,726,547,304,17.3125,18.0625,95,167,"2022-10-23  04:11:13"
S5,869951035739915,4068,1023,724,552,306,17.3125,18.0625,95,167,"2022-10-23  04:16:47"
S5,869951035739915,4065,1023,723,552,299,17.4375,18.1875,95,167,"2022-10-23  04:22:21"
S5,869951035739915,4057,1023,723,549,311,17.5,18.1875,95,168,"2022-10-23  04:27:55"
S5,869951035739915,4067,1023,719,552,303,17.5625,18.1875,95,168,"2022-10-23  04:33:30"
S5,869951035739915,4097,1023,720,553,303,17.625,18.3125,94,167,"2022-10-23  04:39:04"
S5,869951035739915,4086,1023,723,554,304,17.6875,18.375,95,168,"2022-10-23  04:44:37"
S5,869951035739915,4059,1023,722,553,296,17.6875,18.5,93,165,"2022-10-23  04:50:11"
S5,869951035739915,4060,1023,720,556,305,17.75,18.5625,95,168,"2022-10-23  04:55:45"
S5,869951035739915,4048,1023,720,557,303,17.875,18.625,95,169,"2022-10-23  05:01:08"
S5,869951035739915,4084,1023,722,559,306,17.9375,18.6875,95,168,"2022-10-23  05:06:30"
S5,869951035739915,4063,1023,719,559,295,17.9375,18.75,95,169,"2022-10-23  05:11:52"
S5,869951035739915,4031,1023,719,561,302,18,18.8125,94,170,"2022-10-23  05:17:21"
S5,869951035739915,4062,1023,720,560,302,18.125,18.8125,95,170,"2022-10-23  05:22:44"
S5,869951035739915,4078,1023,719,562,304,18.125,19,94,169,"2022-10-23  05:28:19"
S5,869951035739915,4084,1023,719,563,303,18.1875,19,93,167,"2022-10-23  05:33:53"
S5,869951035739915,4046,1023,719,563,302,18.25,19.0625,95,170,"2022-10-23  05:39:26"
S5,869951035739915,4060,1023,717,565,300,18.3125,19.125,94,170,"2022-10-23  05:44:48"
S5,869951035739915,4033,1023,717,565,304,18.375,19.1875,94,170,"2022-10-23  05:50:10"
S5,869951035739915,4057,1023,716,567,304,18.4375,19.1875,95,170,"2022-10-23  05:55:33"
S5,869951035739915,4032,1023,715,567,302,18.5,19.25,94,170,"2022-10-23  06:01:06"
S5,869951035739915,4056,1023,716,567,302,18.5,19.3125,94,170,"2022-10-23  06:06:40"
S5,869951035739915,4079,1023,713,568,290,18.625,19.3125,93,168,"2022-10-23  06:12:24"
S5,869951035739915,4059,1023,712,568,300,18.625,19.375,94,171,"2022-10-23  06:18:09"
S5,869951035739915,4032,1023,714,568,307,18.6875,19.375,95,171,"2022-10-23  06:23:38"
S5,869951035739915,4059,1023,714,569,300,18.75,19.4375,94,170,"2022-10-23  06:29:12"
S5,869951035739915,4056,1023,712,570,298,18.8125,19.4375,94,171,"2022-10-23  06:34:34"
S5,869951035739915,4040,1023,711,572,298,18.875,19.5,94,171,"2022-10-23  06:40:08"
S5,869951035739915,4061,1023,711,572,302,18.8125,19.5,93,168,"2022-10-23  06:45:30"
S5,869951035739915,4064,1023,711,574,307,18.9375,19.5,95,171,"2022-10-23  06:51:15"
S5,869951035739915,4067,1023,711,572,301,19,19.5,95,171,"2022-10-23  06:56:49"
S5,869951035739915,4062,1023,708,574,304,19,19.5625,95,171,"2022-10-23  07:02:22"
S5,869951035739915,4092,1023,706,575,298,19,19.5,95,171,"2022-10-23  07:07:44"
S5,869951035739915,4068,1023,706,574,301,19,19.5625,95,171,"2022-10-23  07:13:13"
S5,869951035739915,4086,1023,706,573,298,19,19.5,93,169,"2022-10-23  07:18:35"
S5,869951035739915,4036,1023,704,572,300,19,19.4375,94,171,"2022-10-23  07:24:02"
S5,869951035739915,4053,1023,700,573,297,19,19.4375,93,168,"2022-10-23  07:29:25"
S5,869951035739915,4078,1023,700,574,297,19.0625,19.4375,95,171,"2022-10-23  07:34:47"
S5,869951035739915,4086,1023,702,572,297,19.0625,19.375,94,170,"2022-10-23  07:40:33"
S5,869951035739915,4038,1023,701,573,298,19.0625,19.375,93,168,"2022-10-23  07:45:55"
S5,869951035739915,4027,1023,699,574,291,19,19.375,94,170,"2022-10-23  07:51:29"
S5,869951035739915,4053,1023,694,577,299,19,19.25,94,170,"2022-10-23  07:57:03"
S5,869951035739915,4050,1023,696,575,300,19,19.25,93,166,"2022-10-23  08:02:32"
S5,869951035739915,4044,1023,691,578,297,19,19.1875,95,169,"2022-10-23  08:07:59"
S5,869951035739915,4054,1023,691,577,297,18.9375,19.1875,95,170,"2022-10-23  08:13:22"
S5,869951035739915,4075,1023,692,577,290,18.9375,19.125,94,169,"2022-10-23  08:18:57"
S5,869951035739915,4065,1023,690,580,305,18.9375,19.0625,94,169,"2022-10-23  08:24:19"
S5,869951035739915,4063,1023,685,582,298,18.9375,19,94,168,"2022-10-23  08:29:53"
S5,869951035739915,4068,1023,686,583,285,18.875,18.9375,94,168,"2022-10-23  08:35:15"
S5,869951035739915,4025,1023,688,583,304,18.875,18.9375,94,168,"2022-10-23  08:40:54"
S5,869951035739915,4053,1023,683,584,293,18.8125,18.8125,94,168,"2022-10-23  08:46:17"
S5,869951035739915,4065,1023,680,587,299,18.8125,18.75,94,168,"2022-10-23  08:51:39"
S5,869951035739915,4065,1023,677,588,300,18.75,18.75,94,167,"2022-10-23  08:57:12"
S5,869951035739915,4067,1023,671,584,301,18.6875,18.625,94,167,"2022-10-23  09:02:41"
S5,869951035739915,4066,1023,672,587,297,18.6875,18.625,94,167,"2022-10-23  09:08:15"
S5,869951035739915,4044,1023,674,580,303,18.6875,18.5625,94,167,"2022-10-23  09:14:00"
S5,869951035739915,4039,1023,670,587,298,18.5625,18.4375,94,167,"2022-10-23  09:19:27"
S5,869951035739915,4066,1023,670,575,297,18.5625,18.375,93,164,"2022-10-23  09:25:12"
S5,869951035739915,4044,1023,658,595,301,18.5,18.25,94,166,"2022-10-23  09:30:34"
S5,869951035739915,4068,1023,645,599,295,18.5,18.25,94,166,"2022-10-23  09:36:08"
S5,869951035739915,4038,1023,631,621,306,18.4375,18.1875,94,165,"2022-10-23  09:47:26"
S5,869951035739915,4066,1023,630,611,316,18.3125,18.0625,94,165,"2022-10-23  09:52:48"
S5,869951035739915,4066,1023,629,614,307,18.3125,18,94,165,"2022-10-23  09:58:10"
S5,869951035739915,4069,1023,628,628,317,18.3125,17.9375,94,165,"2022-10-23  10:03:32"
S5,869951035739915,4074,1023,628,614,305,18.25,17.875,94,165,"2022-10-23  10:09:07"
S5,869951035739915,4065,1023,626,614,305,18.1875,17.8125,94,164,"2022-10-23  10:14:41"
S5,869951035739915,4051,1023,625,628,313,18.1875,17.75,94,164,"2022-10-23  10:20:03"
S5,869951035739915,4069,1023,625,619,309,18.125,17.6875,94,164,"2022-10-23  10:25:26"
S5,869951035739915,4061,1023,628,616,317,18.125,17.5625,94,164,"2022-10-23  10:31:11"
S5,869951035739915,4064,1023,626,619,308,18.0625,17.5625,94,164,"2022-10-23  10:36:45"
S5,869951035739915,4034,1023,622,628,300,18,17.5,94,164,"2022-10-23  10:42:13"
S5,869951035739915,4067,1023,624,627,313,17.9375,17.4375,94,163,"2022-10-23  10:47:47"
