id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
P1,869951035740160,4086,840,943,1023,327,16.5625,16.875,83,163,"2022-10-23  03:00:26"
P1,869951035740160,4121,840,939,1022,319,16.6875,16.9375,83,163,"2022-10-23  03:06:00"
P1,869951035740160,4116,840,943,1023,315,16.75,16.9375,82,164,"2022-10-23  03:11:33"
P1,869951035740160,4121,839,942,1023,318,16.75,17.0625,82,164,"2022-10-23  03:16:59"
P1,869951035740160,4093,841,943,1023,320,16.8125,17.125,82,165,"2022-10-23  03:22:33"
P1,869951035740160,4119,840,941,1023,307,16.875,17.1875,82,164,"2022-10-23  03:28:07"
P1,869951035740160,4120,842,944,1023,336,17,17.25,83,165,"2022-10-23  03:33:54"
P1,869951035740160,4115,842,945,1023,328,17.0625,17.3125,82,165,"2022-10-23  03:39:16"
P1,869951035740160,4116,842,942,1023,315,17.1875,17.4375,82,165,"2022-10-23  03:44:38"
P1,869951035740160,4097,843,943,1023,329,17.1875,17.5,82,165,"2022-10-23  03:50:12"
P1,869951035740160,4119,842,942,1023,321,17.375,17.5,81,164,"2022-10-23  03:55:34"
P1,869951035740160,4121,841,941,1023,318,17.4375,17.5625,82,166,"2022-10-23  04:00:57"
P1,869951035740160,4085,842,942,1023,325,17.5,17.6875,82,165,"2022-10-23  04:06:30"
P1,869951035740160,4119,841,941,1023,314,17.5625,17.75,82,167,"2022-10-23  04:11:55"
P1,869951035740160,4119,842,942,1023,326,17.625,17.8125,82,167,"2022-10-23  04:17:29"
P1,869951035740160,4119,842,941,1023,312,17.8125,17.9375,82,167,"2022-10-23  04:28:31"
P1,869951035740160,4119,842,941,1023,314,17.875,17.9375,82,167,"2022-10-23  04:33:53"
P1,869951035740160,4118,843,941,1023,316,17.9375,18,82,167,"2022-10-23  04:39:27"
P1,869951035740160,4118,843,941,1023,316,18,18.0625,81,166,"2022-10-23  04:45:01"
P1,869951035740160,4118,843,942,1023,323,18.125,18.25,82,168,"2022-10-23  04:56:19"
P1,869951035740160,4081,844,941,1023,319,18.1875,18.3125,82,168,"2022-10-23  05:01:52"
P1,869951035740160,4108,843,941,1023,307,18.3125,18.4375,82,169,"2022-10-23  05:07:15"
P1,869951035740160,4119,844,941,1023,312,18.375,18.4375,82,169,"2022-10-23  05:12:38"
P1,869951035740160,4116,845,942,1023,330,18.4375,18.5,80,167,"2022-10-23  05:18:00"
P1,869951035740160,4084,844,940,1023,321,18.5625,18.5625,82,170,"2022-10-23  05:23:27"
P1,869951035740160,4119,844,941,1023,340,18.625,18.6875,82,169,"2022-10-23  05:29:01"
P1,869951035740160,4088,845,942,1023,322,18.75,18.6875,82,170,"2022-10-23  05:34:23"
P1,869951035740160,4116,845,941,1023,314,18.75,18.75,82,170,"2022-10-23  05:39:45"
P1,869951035740160,4119,845,940,1023,307,18.8125,18.8125,81,170,"2022-10-23  05:45:19"
P1,869951035740160,4066,846,941,1023,319,18.875,18.8125,82,170,"2022-10-23  05:50:46"
P1,869951035740160,4105,845,942,1023,315,18.875,18.875,81,168,"2022-10-23  05:56:15"
P1,869951035740160,4086,846,942,1023,331,18.9375,18.9375,81,170,"2022-10-23  06:01:49"
P1,869951035740160,4103,845,941,1023,309,19,19,81,169,"2022-10-23  06:07:11"
P1,869951035740160,4081,846,941,1023,319,19.0625,19.0625,82,171,"2022-10-23  06:12:33"
P1,869951035740160,4109,846,940,1023,317,19.0625,19.0625,82,171,"2022-10-23  06:18:07"
P1,869951035740160,4080,846,942,1023,340,19.1875,19.0625,81,171,"2022-10-23  06:23:42"
P1,869951035740160,4116,846,941,1023,312,19.1875,19.125,82,171,"2022-10-23  06:29:16"
P1,869951035740160,4053,846,941,1023,314,19.25,19.1875,81,171,"2022-10-23  06:34:50"
P1,869951035740160,4087,845,939,1023,310,19.25,19.1875,80,169,"2022-10-23  06:40:23"
P1,869951035740160,4105,846,939,1023,309,19.3125,19.25,81,171,"2022-10-23  06:45:57"
P1,869951035740160,4090,847,940,1023,316,19.3125,19.25,81,168,"2022-10-23  06:51:31"
P1,869951035740160,4086,845,940,1023,289,19.3125,19.25,80,171,"2022-10-23  06:56:53"
P1,869951035740160,4120,845,939,1023,306,19.3125,19.3125,80,168,"2022-10-23  07:02:37"
P1,869951035740160,4080,846,941,1023,315,19.375,19.3125,81,171,"2022-10-23  07:08:05"
P1,869951035740160,4119,847,940,1023,310,19.3125,19.3125,80,168,"2022-10-23  07:13:39"
P1,869951035740160,4085,845,939,1023,310,19.3125,19.3125,81,170,"2022-10-23  07:19:29"
P1,869951035740160,4090,846,939,1023,309,19.3125,19.3125,81,171,"2022-10-23  07:24:51"
P1,869951035740160,4087,845,939,1023,304,19.25,19.3125,82,170,"2022-10-23  07:30:18"
P1,869951035740160,4089,845,940,1023,318,19.25,19.3125,80,170,"2022-10-23  07:35:52"
P1,869951035740160,4121,845,940,1023,315,19.1875,19.3125,82,170,"2022-10-23  07:41:26"
P1,869951035740160,4122,845,939,1023,307,19.1875,19.3125,82,169,"2022-10-23  07:46:55"
P1,869951035740160,4121,843,940,1023,315,19.125,19.25,81,169,"2022-10-23  07:57:59"
P1,869951035740160,4117,845,940,1023,316,19.0625,19.25,82,169,"2022-10-23  08:03:32"
P1,869951035740160,4122,844,938,1023,299,19,19.1875,80,167,"2022-10-23  08:09:07"
P1,869951035740160,4089,844,940,1023,316,18.9375,19.1875,81,168,"2022-10-23  08:14:34"
P1,869951035740160,4081,844,939,1023,306,18.9375,19.1875,81,169,"2022-10-23  08:20:01"
P1,869951035740160,4088,844,939,1023,319,18.875,19.125,81,169,"2022-10-23  08:25:29"
P1,869951035740160,4121,844,939,1023,314,18.8125,19.125,81,168,"2022-10-23  08:30:51"
P1,869951035740160,4091,844,939,1023,309,18.75,19.0625,82,168,"2022-10-23  08:36:19"
P1,869951035740160,4122,844,939,1023,308,18.75,19,82,168,"2022-10-23  08:41:41"
P1,869951035740160,4123,843,937,1023,290,18.625,19,82,168,"2022-10-23  08:47:10"
P1,869951035740160,4090,844,939,1023,306,18.5625,18.9375,81,167,"2022-10-23  08:52:37"
P1,869951035740160,4087,843,939,1023,314,18.5,18.875,82,167,"2022-10-23  08:58:04"
P1,869951035740160,4086,843,939,1023,321,18.4375,18.8125,82,167,"2022-10-23  09:03:31"
P1,869951035740160,4091,843,939,1023,318,18.375,18.8125,82,167,"2022-10-23  09:08:59"
P1,869951035740160,4123,843,938,1023,306,18.3125,18.75,82,167,"2022-10-23  09:14:34"
P1,869951035740160,4123,843,938,1023,303,18.25,18.6875,82,166,"2022-10-23  09:20:08"
P1,869951035740160,4124,844,939,1023,327,18.1875,18.6875,81,166,"2022-10-23  09:25:31"
P1,869951035740160,4089,845,938,1023,315,18.125,18.6875,81,166,"2022-10-23  09:31:10"
P1,869951035740160,4120,843,938,1023,309,18.0625,18.5625,81,165,"2022-10-23  09:36:33"
P1,869951035740160,4092,843,939,1020,321,18,18.5625,82,166,"2022-10-23  09:41:55"
P1,869951035740160,4124,843,939,1023,320,17.875,18.5,82,165,"2022-10-23  09:47:30"
P1,869951035740160,4124,842,938,1023,320,17.8125,18.5,80,163,"2022-10-23  09:53:04"
P1,869951035740160,4088,842,935,1023,317,17.75,18.375,81,165,"2022-10-23  09:58:31"
P1,869951035740160,4123,840,937,1023,296,17.75,18.3125,82,165,"2022-10-23  10:04:05"
P1,869951035740160,4084,841,938,1023,317,17.6875,18.3125,81,163,"2022-10-23  10:09:32"
P1,869951035740160,4090,843,940,1023,319,17.5625,18.3125,81,162,"2022-10-23  10:14:59"
P1,869951035740160,4120,841,938,1023,310,17.5625,18.1875,81,164,"2022-10-23  10:20:33"
P1,869951035740160,4090,840,939,1023,312,17.4375,18.1875,82,164,"2022-10-23  10:26:07"
P1,869951035740160,4106,840,938,1023,310,17.375,18.125,81,163,"2022-10-23  10:31:40"
P1,869951035740160,4123,841,938,1023,313,17.375,18.0625,81,163,"2022-10-23  10:37:14"
P1,869951035740160,4094,842,938,1023,316,17.25,18,82,164,"2022-10-23  10:42:41"
P1,869951035740160,4120,841,938,1023,317,17.25,18,80,161,"2022-10-23  10:48:15"
P1,869951035740160,4106,841,937,1023,313,17.125,17.9375,82,162,"2022-10-23  10:53:37"
P1,869951035740160,4088,844,939,1023,335,17.125,17.875,82,163,"2022-10-23  10:59:10"
P1,869951035740160,4088,843,940,1023,322,16.875,17.8125,85,162,"2022-10-23  11:04:51"
P1,869951035740160,4090,849,948,1023,332,16.5,17.75,86,161,"2022-10-23  11:10:18"
P1,869951035740160,4091,849,952,1023,333,16.125,17.75,86,160,"2022-10-23  11:15:45"
P1,869951035740160,4091,846,954,1023,350,16.5,17.625,86,162,"2022-10-23  11:21:12"
P1,869951035740160,4124,832,953,1023,348,16.75,17.3125,86,163,"2022-10-23  11:26:35"
P1,869951035740160,4122,824,951,1023,351,16.5,16.9375,86,162,"2022-10-23  11:31:57"
P1,869951035740160,4114,811,949,1023,349,16.1875,16.875,86,162,"2022-10-23  11:37:20"
P1,869951035740160,4125,799,948,1023,375,15.9375,17,86,161,"2022-10-23  11:42:54"
P1,869951035740160,4094,786,944,1023,378,15.6875,17.0625,86,159,"2022-10-23  11:48:27"
P1,869951035740160,4120,775,941,1023,359,15.5625,16.9375,86,159,"2022-10-23  11:53:50"
P1,869951035740160,4124,764,936,1023,351,15.375,16.6875,86,159,"2022-10-23  11:59:23"
P1,869951035740160,4124,765,937,1023,360,15.375,16.4375,87,159,"2022-10-23  12:04:58"
P1,869951035740160,4088,757,935,1023,358,15.25,16.25,87,158,"2022-10-23  12:10:25"
P1,869951035740160,4124,754,928,1023,335,15.25,16.125,87,158,"2022-10-23  12:15:58"
P1,869951035740160,4121,759,933,1023,355,15.1875,16,86,158,"2022-10-23  12:21:32"
P1,869951035740160,4090,760,931,1023,385,15.1875,15.875,86,158,"2022-10-23  12:27:06"
P1,869951035740160,4125,752,924,1023,349,15.125,15.8125,85,156,"2022-10-23  12:32:28"
P1,869951035740160,4088,748,926,1023,344,15.125,15.75,85,156,"2022-10-23  12:37:56"
P1,869951035740160,4074,747,927,1023,355,15.125,15.75,86,157,"2022-10-23  12:43:30"
P1,869951035740160,4091,740,926,1023,369,15.125,15.6875,86,157,"2022-10-23  12:48:52"
P1,869951035740160,4111,734,920,1023,357,15.0625,15.6875,85,157,"2022-10-23  12:54:37"
P1,869951035740160,4090,736,923,1023,360,15.0625,15.625,87,158,"2022-10-23  13:00:04"
P1,869951035740160,4122,739,922,1023,351,15,15.625,86,157,"2022-10-23  13:05:38"
P1,869951035740160,4104,742,923,1023,362,15,15.625,86,158,"2022-10-23  13:11:12"
P1,869951035740160,4093,747,928,1023,376,14.9375,15.625,86,157,"2022-10-23  13:16:34"
P1,869951035740160,4076,752,930,1023,362,14.9375,15.5625,85,157,"2022-10-23  13:21:56"
P1,869951035740160,4121,753,928,1023,360,14.875,15.5625,87,157,"2022-10-23  13:27:30"
P1,869951035740160,4093,752,928,1023,374,14.875,15.5625,87,157,"2022-10-23  13:33:09"
P1,869951035740160,4095,752,926,1023,333,14.8125,15.4375,86,157,"2022-10-23  13:38:43"
P1,869951035740160,4110,756,929,1023,344,14.8125,15.4375,85,155,"2022-10-23  13:44:17"
P1,869951035740160,4125,765,936,1023,372,14.8125,15.4375,86,157,"2022-10-23  13:49:51"
P1,869951035740160,4124,768,938,1023,372,14.75,15.375,86,157,"2022-10-23  13:55:13"
P1,869951035740160,4121,765,937,1023,361,14.75,15.375,87,157,"2022-10-23  14:00:57"
P1,869951035740160,4092,774,938,1023,361,14.75,15.375,86,156,"2022-10-23  14:06:25"
P1,869951035740160,4106,774,936,1023,331,14.75,15.3125,86,156,"2022-10-23  14:11:53"
P1,869951035740160,4094,780,939,1023,350,14.6875,15.25,87,156,"2022-10-23  14:17:16"
P1,869951035740160,4125,785,941,1023,350,14.6875,15.25,86,156,"2022-10-23  14:23:00"
P1,869951035740160,4122,787,941,1023,353,14.625,15.25,86,156,"2022-10-23  14:28:23"
P1,869951035740160,4124,789,939,1023,334,14.5625,15.1875,86,155,"2022-10-23  14:33:45"
P1,869951035740160,4124,790,941,1023,335,14.5625,15.1875,85,156,"2022-10-23  14:39:07"
P1,869951035740160,4091,791,942,1023,350,14.5,15.1875,84,156,"2022-10-23  14:44:34"
P1,869951035740160,4091,792,942,1023,354,14.5,15.1875,84,156,"2022-10-23  14:50:18"
P1,869951035740160,4091,793,943,1023,352,14.5,15.125,84,156,"2022-10-23  14:55:47"
P1,869951035740160,4091,792,943,1023,345,14.5,15.0625,82,153,"2022-10-23  15:01:26"
P1,869951035740160,4075,791,942,1023,322,14.4375,15.125,83,156,"2022-10-23  15:07:00"
P1,869951035740160,4123,792,942,1023,347,14.4375,15.0625,83,155,"2022-10-23  15:12:33"
P1,869951035740160,4095,792,943,1023,351,14.4375,15.0625,83,155,"2022-10-23  15:18:07"
P1,869951035740160,4125,791,941,1023,343,14.4375,15.0625,83,153,"2022-10-23  15:23:41"
P1,869951035740160,4121,791,941,1023,348,14.375,15,83,155,"2022-10-23  15:29:10"
P1,869951035740160,4092,790,942,1023,345,14.375,15.0625,84,156,"2022-10-23  15:34:38"
P1,869951035740160,4125,791,941,1023,352,14.375,15,84,156,"2022-10-23  15:40:00"
P1,869951035740160,4097,791,940,1023,323,14.3125,15,84,155,"2022-10-23  15:45:22"
P1,869951035740160,4091,788,939,1023,338,14.25,14.9375,84,155,"2022-10-23  15:50:45"
P1,869951035740160,4125,790,941,1023,362,14.25,15.0625,84,155,"2022-10-23  15:56:19"
P1,869951035740160,4125,789,940,1023,344,14.25,15,84,155,"2022-10-23  16:01:52"
P1,869951035740160,4122,792,941,1023,358,14.1875,14.9375,84,155,"2022-10-23  16:07:22"
P1,869951035740160,4125,789,939,1023,346,14.1875,14.9375,83,155,"2022-10-23  16:12:44"
P1,869951035740160,4122,790,938,1023,345,14.1875,14.875,84,155,"2022-10-23  16:18:18"
P1,869951035740160,4125,789,939,1023,346,14.125,14.9375,84,155,"2022-10-23  16:23:52"
P1,869951035740160,4095,789,938,1023,351,14.125,14.875,84,155,"2022-10-23  16:34:58"
P1,869951035740160,4125,789,938,1023,339,14.0625,14.8125,84,155,"2022-10-23  16:40:32"
P1,869951035740160,4093,786,938,1023,336,14,14.8125,84,155,"2022-10-23  16:45:54"
P1,869951035740160,4107,792,939,1023,379,14.0625,14.8125,83,154,"2022-10-23  16:51:34"
P1,869951035740160,4094,787,937,1023,349,14,14.8125,84,154,"2022-10-23  16:57:03"
P1,869951035740160,4122,787,936,1023,341,14,14.6875,84,154,"2022-10-23  17:02:37"
P1,869951035740160,4093,791,941,1023,375,14,14.75,83,154,"2022-10-23  17:08:11"
P1,869951035740160,4091,787,936,1023,340,13.875,14.6875,83,154,"2022-10-23  17:13:40"
P1,869951035740160,4126,787,936,1023,342,13.875,14.625,84,154,"2022-10-23  17:19:10"
P1,869951035740160,4126,788,937,1023,352,13.875,14.6875,83,154,"2022-10-23  17:24:44"
P1,869951035740160,4125,787,936,1023,339,13.8125,14.5625,84,153,"2022-10-23  17:30:06"
P1,869951035740160,4093,788,937,1023,349,13.75,14.625,83,153,"2022-10-23  17:35:40"
P1,869951035740160,4126,787,938,1023,351,13.75,14.5625,83,151,"2022-10-23  17:41:14"
P1,869951035740160,4090,786,932,1023,326,13.6875,14.5,83,153,"2022-10-23  17:52:19"
P1,869951035740160,4124,789,936,1023,361,13.625,14.5,84,153,"2022-10-23  17:57:53"
P1,869951035740160,4087,788,936,1023,351,13.625,14.5,84,153,"2022-10-23  18:03:19"
P1,869951035740160,4092,788,937,1023,341,13.625,14.5,83,152,"2022-10-23  18:08:46"
P1,869951035740160,4125,787,935,1023,348,13.625,14.4375,84,153,"2022-10-23  18:14:31"
P1,869951035740160,4127,788,934,1023,343,13.5625,14.5,83,152,"2022-10-23  18:19:53"
P1,869951035740160,4122,786,934,1023,328,13.5625,14.4375,83,153,"2022-10-23  18:25:16"
P1,869951035740160,4101,788,935,1023,349,13.5,14.375,84,152,"2022-10-23  18:30:50"
P1,869951035740160,4125,789,937,1023,363,13.5,14.375,83,152,"2022-10-23  18:36:19"
P1,869951035740160,4094,788,935,1023,347,13.5,14.375,83,152,"2022-10-23  18:41:41"
P1,869951035740160,4096,786,933,1023,345,13.4375,14.3125,82,150,"2022-10-23  18:53:11"
P1,869951035740160,4125,788,934,1023,346,13.4375,14.3125,84,152,"2022-10-23  18:58:44"
P1,869951035740160,4092,788,933,1023,338,13.375,14.25,84,153,"2022-10-23  19:04:11"
P1,869951035740160,4092,787,933,1023,327,13.375,14.25,84,153,"2022-10-23  19:09:34"
P1,869951035740160,4125,792,934,1023,347,13.375,14.25,84,152,"2022-10-23  19:14:57"
P1,869951035740160,4085,787,934,1023,349,13.375,14.25,83,150,"2022-10-23  19:20:24"
P1,869951035740160,4125,788,933,1023,347,13.3125,14.1875,84,152,"2022-10-23  19:25:46"
P1,869951035740160,4092,787,933,1023,344,13.3125,14.1875,84,152,"2022-10-23  19:31:20"
P1,869951035740160,4126,786,932,1022,326,13.3125,14.125,83,150,"2022-10-23  19:36:54"
P1,869951035740160,4093,787,932,1023,312,13.25,14.1875,84,152,"2022-10-23  19:42:21"
P1,869951035740160,4095,789,934,1023,368,13.25,14.1875,84,152,"2022-10-23  19:47:55"
P1,869951035740160,4121,788,932,1023,333,13.25,14.125,84,152,"2022-10-23  19:53:17"
P1,869951035740160,4125,790,934,1023,361,13.25,14.125,83,152,"2022-10-23  19:58:51"
P1,869951035740160,4091,788,932,1023,341,13.25,14.125,83,152,"2022-10-23  20:04:19"
P1,869951035740160,4125,787,931,1023,333,13.25,14.125,83,150,"2022-10-23  20:09:41"
P1,869951035740160,4126,788,932,1023,339,13.25,14.125,83,152,"2022-10-23  20:15:14"
P1,869951035740160,4125,787,929,1023,329,13.25,14.0625,84,152,"2022-10-23  20:20:48"
P1,869951035740160,4122,791,934,1023,346,13.25,14.125,84,152,"2022-10-23  20:26:11"
P1,869951035740160,4125,787,931,1023,334,13.25,14.125,83,152,"2022-10-23  20:31:45"
P1,869951035740160,4094,789,932,1023,347,13.3125,14.0625,84,152,"2022-10-23  20:37:12"
P1,869951035740160,4090,788,931,1023,333,13.25,14.0625,84,152,"2022-10-23  20:42:39"
P1,869951035740160,4125,789,931,1023,348,13.25,14.0625,83,152,"2022-10-23  20:48:24"
P1,869951035740160,4126,787,932,1023,325,13.25,14.125,84,152,"2022-10-23  20:54:08"
P1,869951035740160,4091,789,931,1023,342,13.25,14.125,82,149,"2022-10-23  20:59:36"
P1,869951035740160,4126,788,930,1023,340,13.25,14.0625,84,152,"2022-10-23  21:05:09"
P1,869951035740160,4121,790,931,1023,342,13.25,14.0625,84,152,"2022-10-23  21:10:43"
P1,869951035740160,4073,789,931,1023,339,13.25,14.125,83,152,"2022-10-23  21:16:33"
P1,869951035740160,4125,790,931,1023,340,13.25,14.0625,82,150,"2022-10-23  21:22:19"
P1,869951035740160,4125,788,930,1023,322,13.25,14,82,150,"2022-10-23  21:27:53"
P1,869951035740160,4122,788,934,1023,353,13.3125,14.0625,84,152,"2022-10-23  21:33:27"
P1,869951035740160,4091,793,934,1023,362,13.3125,14.0625,83,152,"2022-10-23  21:38:49"
P1,869951035740160,4121,788,929,1023,322,13.375,14.125,83,152,"2022-10-23  21:44:11"
P1,869951035740160,4124,790,929,1023,334,13.375,14.1875,83,152,"2022-10-23  21:49:45"
P1,869951035740160,4120,790,930,1023,333,13.375,14.125,84,153,"2022-10-23  21:55:07"
P1,869951035740160,4124,790,929,1023,314,13.375,14.1875,84,153,"2022-10-23  22:00:29"
P1,869951035740160,4087,792,932,1023,358,13.4375,14.1875,83,153,"2022-10-23  22:05:52"
P1,869951035740160,4123,795,932,1023,345,13.4375,14.1875,84,153,"2022-10-23  22:11:37"
P1,869951035740160,4121,791,931,1023,336,13.5,14.25,83,153,"2022-10-23  22:16:59"
P1,869951035740160,4122,791,929,1023,336,13.5,14.25,83,153,"2022-10-23  22:22:21"
P1,869951035740160,4084,789,930,1023,327,13.5625,14.3125,83,153,"2022-10-23  22:27:49"
P1,869951035740160,4123,791,930,1023,332,13.5625,14.3125,83,151,"2022-10-23  22:33:11"
P1,869951035740160,4095,793,929,1023,327,13.625,14.3125,84,153,"2022-10-23  22:38:45"
P1,869951035740160,4088,793,929,1023,333,13.625,14.375,83,154,"2022-10-23  22:44:19"
P1,869951035740160,4089,792,930,1023,333,13.75,14.4375,83,154,"2022-10-23  22:49:52"
P1,869951035740160,4119,793,930,1023,339,13.75,14.5,83,154,"2022-10-23  22:55:26"
P1,869951035740160,4122,792,929,1023,327,13.9375,14.5625,82,152,"2022-10-23  23:01:00"
P1,869951035740160,4073,792,929,1023,319,13.9375,14.5625,83,155,"2022-10-23  23:06:27"
P1,869951035740160,4122,794,930,1023,337,13.9375,14.625,83,155,"2022-10-23  23:12:11"
P1,869951035740160,4083,793,929,1023,329,14,14.625,83,155,"2022-10-23  23:17:39"
P1,869951035740160,4121,795,929,1023,347,14.0625,14.75,82,153,"2022-10-23  23:23:01"
P1,869951035740160,4094,794,928,1023,326,14.125,14.8125,82,152,"2022-10-23  23:28:35"
P1,869951035740160,4084,796,930,1023,341,14.25,14.875,83,156,"2022-10-23  23:39:37"
P1,869951035740160,4120,795,929,1023,332,14.3125,14.875,84,156,"2022-10-23  23:44:59"
P1,869951035740160,4121,797,931,1023,341,14.4375,15,83,157,"2022-10-23  23:50:21"
P1,869951035740160,4086,795,927,1023,316,14.5625,15.0625,83,157,"2022-10-23  23:55:44"
P1,869951035740160,4108,797,928,1023,323,14.5625,15.125,82,155,"2022-10-24  00:01:07"
P1,869951035740160,4121,797,929,1023,325,14.6875,15.1875,82,156,"2022-10-24  00:06:29"
P1,869951035740160,4090,799,930,1023,341,14.75,15.25,83,156,"2022-10-24  00:12:03"
P1,869951035740160,4116,798,929,1023,325,14.875,15.25,82,156,"2022-10-24  00:17:26"
P1,869951035740160,4121,798,928,1023,329,14.9375,15.3125,82,155,"2022-10-24  00:22:59"
P1,869951035740160,4118,798,928,1023,326,15.0625,15.4375,83,158,"2022-10-24  00:28:44"
P1,869951035740160,4118,797,927,1023,311,15.0625,15.4375,82,158,"2022-10-24  00:34:07"
P1,869951035740160,4089,799,928,1023,328,15.125,15.4375,83,158,"2022-10-24  00:39:46"
P1,869951035740160,4122,800,931,1023,339,15.1875,15.5,83,159,"2022-10-24  00:45:20"
P1,869951035740160,4121,800,926,1023,324,15.25,15.5,82,159,"2022-10-24  00:50:47"
P1,869951035740160,4080,800,930,1023,333,15.3125,15.5625,83,159,"2022-10-24  00:56:29"
P1,869951035740160,4121,801,926,1023,318,15.3125,15.625,83,159,"2022-10-24  01:01:51"
P1,869951035740160,4115,800,928,1023,336,15.375,15.6875,83,159,"2022-10-24  01:07:19"
P1,869951035740160,4080,801,929,1023,329,15.375,15.6875,83,159,"2022-10-24  01:12:58"
P1,869951035740160,4089,801,927,1023,314,15.5,15.6875,83,159,"2022-10-24  01:18:25"
P1,869951035740160,4120,801,928,1023,326,15.5,15.75,83,160,"2022-10-24  01:23:58"
P1,869951035740160,4085,801,927,1023,342,15.5625,15.875,83,160,"2022-10-24  01:35:01"
P1,869951035740160,4089,804,928,1023,332,15.625,15.875,81,157,"2022-10-24  01:40:28"
P1,869951035740160,4086,802,928,1023,342,15.6875,15.9375,82,158,"2022-10-24  01:45:50"
P1,869951035740160,4089,801,928,1023,327,15.75,16,83,161,"2022-10-24  01:51:25"
P1,869951035740160,4087,804,928,1023,327,15.75,16,83,160,"2022-10-24  01:57:03"
P1,869951035740160,4118,801,927,1023,320,15.8125,16.0625,82,160,"2022-10-24  02:02:37"
P1,869951035740160,4097,803,928,1023,330,15.875,16.0625,83,161,"2022-10-24  02:07:59"
P1,869951035740160,4118,802,927,1023,313,15.875,16.125,83,161,"2022-10-24  02:13:22"
P1,869951035740160,4111,802,927,1023,321,15.875,16.125,81,158,"2022-10-24  02:18:44"
P1,869951035740160,4121,802,927,1023,328,15.9375,16.1875,82,159,"2022-10-24  02:24:18"
P1,869951035740160,4082,802,926,1023,317,15.9375,16.1875,83,161,"2022-10-24  02:29:45"
P1,869951035740160,4087,802,926,1023,326,16,16.25,83,161,"2022-10-24  02:35:19"
P1,869951035740160,4098,804,928,1023,320,16.0625,16.3125,83,161,"2022-10-24  02:40:53"
P1,869951035740160,4082,807,928,1023,341,16.0625,16.375,83,162,"2022-10-24  02:52:02"
P1,869951035740160,4085,804,926,1023,319,16.1875,16.4375,83,162,"2022-10-24  02:57:24"
P1,869951035740160,4114,804,928,1023,328,16.25,16.5,83,162,"2022-10-24  03:02:47"
P1,869951035740160,4117,805,927,1023,323,16.3125,16.5,83,162,"2022-10-24  03:08:09"
P1,869951035740160,4117,803,927,1023,303,16.375,16.5625,82,163,"2022-10-24  03:13:31"
P1,869951035740160,4116,806,926,1023,327,16.4375,16.6875,83,163,"2022-10-24  03:19:00"
P1,869951035740160,4083,805,926,1023,319,16.5,16.75,83,163,"2022-10-24  03:24:47"
P1,869951035740160,4116,809,927,1023,318,16.625,16.8125,81,161,"2022-10-24  03:30:20"
P1,869951035740160,4111,807,928,1023,332,16.6875,16.875,83,165,"2022-10-24  03:35:54"
P1,869951035740160,4105,808,927,1023,334,16.875,17,82,165,"2022-10-24  03:41:24"
P1,869951035740160,4083,808,928,1023,326,16.9375,17.125,81,163,"2022-10-24  03:46:51"
P1,869951035740160,4118,808,928,1023,330,17.0625,17.1875,82,165,"2022-10-24  03:52:35"
P1,869951035740160,4118,809,928,1023,328,17.1875,17.25,82,165,"2022-10-24  03:57:58"
P1,869951035740160,4114,809,927,1023,321,17.3125,17.375,82,166,"2022-10-24  04:03:32"
P1,869951035740160,4070,810,928,1023,336,17.375,17.4375,82,167,"2022-10-24  04:08:59"
P1,869951035740160,4083,809,927,1023,313,17.5,17.5625,82,167,"2022-10-24  04:14:26"
P1,869951035740160,4083,810,928,1023,326,17.625,17.625,82,167,"2022-10-24  04:19:53"
P1,869951035740160,4089,811,928,1023,318,17.6875,17.6875,82,167,"2022-10-24  04:25:15"
P1,869951035740160,4100,811,928,1023,334,17.8125,17.75,83,168,"2022-10-24  04:30:38"
P1,869951035740160,4059,811,928,1023,307,17.875,17.8125,82,168,"2022-10-24  04:36:01"
P1,869951035740160,4118,810,926,1023,313,18,17.875,83,168,"2022-10-24  04:41:23"
P1,869951035740160,4085,810,928,1023,319,18.0625,17.9375,82,167,"2022-10-24  04:46:50"
P1,869951035740160,4118,813,930,1023,328,18.125,18,82,168,"2022-10-24  04:52:12"
P1,869951035740160,4118,812,927,1023,316,18.1875,18.0625,81,165,"2022-10-24  04:57:46"
P1,869951035740160,4108,812,926,1023,315,18.25,18.125,82,168,"2022-10-24  05:03:08"
P1,869951035740160,4116,812,927,1023,309,18.3125,18.1875,82,169,"2022-10-24  05:08:42"
P1,869951035740160,4118,813,932,1023,321,18.375,18.1875,82,168,"2022-10-24  05:14:16"
P1,869951035740160,4119,813,927,1023,323,18.4375,18.25,82,169,"2022-10-24  05:19:50"
P1,869951035740160,4117,813,926,1023,308,18.4375,18.3125,82,169,"2022-10-24  05:25:12"
P1,869951035740160,4119,813,927,1023,320,18.5,18.375,82,169,"2022-10-24  05:30:47"
P1,869951035740160,4086,813,927,1023,306,18.5625,18.4375,82,169,"2022-10-24  05:36:26"
P1,869951035740160,4119,814,928,1023,315,18.5625,18.4375,82,169,"2022-10-24  05:41:48"
P1,869951035740160,4113,813,926,1023,312,18.625,18.4375,82,169,"2022-10-24  05:47:22"
P1,869951035740160,4119,814,926,1023,322,18.6875,18.5625,82,169,"2022-10-24  05:52:44"
P1,869951035740160,4085,814,925,1023,306,18.6875,18.5625,82,169,"2022-10-24  05:58:24"
