id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C3,869951035740095,4050,769,852,959,577,19.25,19.4375,102,169,"2022-10-22  09:33:02"
C3,869951035740095,4012,768,853,958,577,19.25,19.375,101,169,"2022-10-22  09:38:24"
C3,869951035740095,4057,769,852,959,578,19.125,19.3125,99,166,"2022-10-22  09:43:58"
C3,869951035740095,4028,767,852,958,578,19.125,19.3125,101,168,"2022-10-22  09:49:20"
C3,869951035740095,4062,771,854,964,579,19.125,19.1875,101,168,"2022-10-22  09:54:55"
C3,869951035740095,4011,769,853,960,577,19.0625,19.125,101,167,"2022-10-22  10:00:17"
C3,869951035740095,4015,770,855,963,579,19.0625,19.0625,102,169,"2022-10-22  10:05:51"
C3,869951035740095,4057,768,852,958,577,19,19,101,168,"2022-10-22  10:11:13"
C3,869951035740095,3993,767,853,957,577,19,18.9375,102,166,"2022-10-22  10:16:47"
C3,869951035740095,4058,767,853,954,577,18.9375,18.875,101,168,"2022-10-22  10:22:21"
C3,869951035740095,4058,768,853,956,578,18.875,18.8125,101,167,"2022-10-22  10:27:55"
C3,869951035740095,4053,768,853,957,577,18.8125,18.8125,100,164,"2022-10-22  10:33:30"
C3,869951035740095,3998,768,853,957,577,18.8125,18.75,101,167,"2022-10-22  10:38:52"
C3,869951035740095,4058,768,853,956,576,18.8125,18.6875,101,166,"2022-10-22  10:44:15"
C3,869951035740095,4052,769,852,965,579,18.75,18.625,101,166,"2022-10-22  10:49:49"
C3,869951035740095,4050,766,851,964,577,18.625,18.5625,101,166,"2022-10-22  10:55:11"
C3,869951035740095,4059,769,854,963,577,18.625,18.5,99,164,"2022-10-22  11:00:34"
C3,869951035740095,4015,774,863,982,580,18.5625,18.375,105,166,"2022-10-22  11:06:02"
C3,869951035740095,4059,787,875,1019,585,18.5625,18.0625,104,166,"2022-10-22  11:11:37"
C3,869951035740095,3968,802,879,1023,587,18.5,17.625,105,163,"2022-10-22  11:17:11"
C3,869951035740095,4008,782,884,1023,583,18.5,17.375,106,163,"2022-10-22  11:22:33"
C3,869951035740095,4058,757,882,1023,578,18.375,17.3125,104,163,"2022-10-22  11:28:01"
C3,869951035740095,4063,751,878,1023,573,18.125,17.125,105,163,"2022-10-22  11:33:34"
C3,869951035740095,4027,740,871,1023,567,17.875,16.8125,105,161,"2022-10-22  11:39:08"
C3,869951035740095,4063,736,870,1023,568,17.625,16.4375,104,161,"2022-10-22  11:44:31"
C3,869951035740095,4060,735,863,1023,569,17.4375,16.1875,103,158,"2022-10-22  11:50:05"
C3,869951035740095,4058,728,862,1023,569,17.1875,16,105,160,"2022-10-22  11:55:27"
C3,869951035740095,4064,730,865,1023,568,16.9375,15.875,105,158,"2022-10-22  12:00:56"
C3,869951035740095,4032,717,856,1023,569,16.75,15.75,103,156,"2022-10-22  12:06:19"
C3,869951035740095,4059,710,857,1023,572,16.4375,15.6875,105,159,"2022-10-22  12:11:52"
C3,869951035740095,4063,713,860,1014,569,16.1875,15.5625,105,157,"2022-10-22  12:17:26"
C3,869951035740095,4064,696,846,994,565,16,15.5625,104,157,"2022-10-22  12:23:00"
C3,869951035740095,4064,693,829,986,563,15.875,15.5625,106,158,"2022-10-22  12:28:34"
C3,869951035740095,4061,677,806,985,562,15.8125,15.5,104,157,"2022-10-22  12:34:07"
C3,869951035740095,4064,670,795,971,560,15.75,15.4375,105,158,"2022-10-22  12:39:41"
C3,869951035740095,4021,675,800,971,561,15.625,15.4375,104,158,"2022-10-22  12:45:03"
C3,869951035740095,4051,683,795,992,559,15.5625,15.5,105,156,"2022-10-22  12:50:37"
C3,869951035740095,4018,679,789,996,551,15.5,15.4375,103,155,"2022-10-22  12:56:11"
C3,869951035740095,4017,685,793,1000,551,15.5,15.4375,105,158,"2022-10-22  13:01:38"
C3,869951035740095,4064,684,794,1014,557,15.4375,15.375,105,158,"2022-10-22  13:07:08"
C3,869951035740095,4044,688,797,1023,564,15.4375,15.375,105,158,"2022-10-22  13:12:30"
C3,869951035740095,4017,691,798,1023,566,15.4375,15.375,105,158,"2022-10-22  13:17:57"
C3,869951035740095,4017,708,815,1023,568,15.4375,15.375,106,158,"2022-10-22  13:23:36"
C3,869951035740095,4064,704,810,1023,568,15.4375,15.375,105,157,"2022-10-22  13:28:59"
C3,869951035740095,4061,703,808,1023,570,15.4375,15.3125,107,156,"2022-10-22  13:34:21"
C3,869951035740095,4004,699,808,1023,570,15.375,15.375,106,155,"2022-10-22  13:40:00"
C3,869951035740095,4059,700,813,1023,570,15.375,15.3125,107,157,"2022-10-22  13:45:35"
C3,869951035740095,4037,702,816,1023,570,15.375,15.3125,107,157,"2022-10-22  13:50:57"
C3,869951035740095,4019,704,814,1023,570,15.3125,15.3125,106,157,"2022-10-22  13:56:24"
C3,869951035740095,4065,704,809,1023,570,15.3125,15.25,108,157,"2022-10-22  14:01:46"
C3,869951035740095,4018,703,803,1023,571,15.3125,15.25,106,155,"2022-10-22  14:07:09"
C3,869951035740095,4061,700,799,1023,568,15.3125,15.25,107,157,"2022-10-22  14:12:56"
C3,869951035740095,4018,707,797,1023,569,15.3125,15.3125,108,157,"2022-10-22  14:18:23"
C3,869951035740095,4060,709,801,1023,570,15.3125,15.25,108,157,"2022-10-22  14:23:45"
C3,869951035740095,4066,712,800,1023,573,15.25,15.25,108,157,"2022-10-22  14:29:19"
C3,869951035740095,4016,715,802,1023,571,15.3125,15.1875,109,157,"2022-10-22  14:34:41"
C3,869951035740095,4021,719,798,1023,569,15.25,15.25,109,157,"2022-10-22  14:40:04"
C3,869951035740095,4065,725,807,1023,570,15.25,15.1875,108,157,"2022-10-22  14:45:38"
C3,869951035740095,4066,727,810,1023,570,15.1875,15.1875,109,156,"2022-10-22  14:51:12"
C3,869951035740095,4065,729,816,1023,572,15.25,15.1875,106,157,"2022-10-22  14:56:35"
C3,869951035740095,3987,727,825,1023,571,15.1875,15.1875,104,157,"2022-10-22  15:02:02"
C3,869951035740095,4029,727,827,1023,572,15.1875,15.125,103,157,"2022-10-22  15:07:25"
C3,869951035740095,4066,728,824,1023,570,15.1875,15.1875,104,157,"2022-10-22  15:12:58"
C3,869951035740095,4066,727,825,1023,573,15.1875,15.1875,103,156,"2022-10-22  15:18:45"
C3,869951035740095,4061,728,827,1023,572,15.1875,15.125,103,156,"2022-10-22  15:24:19"
C3,869951035740095,4063,729,826,1023,572,15.1875,15.125,103,157,"2022-10-22  15:29:41"
C3,869951035740095,4024,728,826,1023,574,15.1875,15.0625,101,154,"2022-10-22  15:35:03"
C3,869951035740095,4009,728,826,1023,572,15.125,15.125,103,156,"2022-10-22  15:40:37"
C3,869951035740095,4017,726,823,1023,571,15.125,15.0625,102,156,"2022-10-22  15:46:11"
C3,869951035740095,4009,729,829,1023,573,15.125,15.0625,103,157,"2022-10-22  15:51:41"
C3,869951035740095,4065,729,829,1023,575,15.125,15.0625,102,155,"2022-10-22  15:57:03"
C3,869951035740095,4027,728,825,1023,573,15.0625,15,103,156,"2022-10-22  16:08:15"
C3,869951035740095,4066,729,830,1023,573,15.0625,15,102,156,"2022-10-22  16:13:48"
C3,869951035740095,4067,731,829,1023,574,15.0625,15,103,155,"2022-10-22  16:19:23"
C3,869951035740095,4065,729,830,1023,573,15,15,102,156,"2022-10-22  16:24:56"
C3,869951035740095,4065,728,826,1023,571,14.9375,15,102,155,"2022-10-22  16:30:30"
C3,869951035740095,4015,727,827,1023,572,15,14.9375,103,156,"2022-10-22  16:35:53"
C3,869951035740095,4026,729,832,1023,573,15,14.9375,103,156,"2022-10-22  16:41:37"
C3,869951035740095,4029,729,830,1023,572,14.9375,14.875,103,156,"2022-10-22  16:46:59"
C3,869951035740095,4001,733,832,1023,573,14.9375,14.875,101,154,"2022-10-22  16:52:26"
C3,869951035740095,4061,729,830,1023,573,14.875,14.875,103,156,"2022-10-22  16:58:00"
C3,869951035740095,4066,730,831,1023,573,14.875,14.875,103,155,"2022-10-22  17:03:40"
C3,869951035740095,4024,728,829,1023,572,14.9375,14.8125,103,156,"2022-10-22  17:09:09"
C3,869951035740095,4015,731,832,1023,574,14.875,14.8125,102,156,"2022-10-22  17:14:36"
C3,869951035740095,4067,727,828,1023,574,14.875,14.8125,103,156,"2022-10-22  17:20:11"
C3,869951035740095,4020,730,833,1023,573,14.875,14.8125,103,155,"2022-10-22  17:25:38"
C3,869951035740095,4019,730,834,1023,574,14.8125,14.8125,102,155,"2022-10-22  17:31:05"
C3,869951035740095,4055,729,834,1023,573,14.8125,14.75,103,155,"2022-10-22  17:36:33"
C3,869951035740095,4066,728,832,1023,570,14.8125,14.75,103,155,"2022-10-22  17:41:55"
C3,869951035740095,4004,730,835,1023,573,14.75,14.6875,103,155,"2022-10-22  17:47:34"
C3,869951035740095,4061,728,835,1023,574,14.75,14.6875,103,154,"2022-10-22  17:53:08"
C3,869951035740095,4022,728,830,1023,572,14.75,14.625,103,155,"2022-10-22  17:58:30"
C3,869951035740095,4067,732,835,1023,575,14.75,14.625,103,155,"2022-10-22  18:03:52"
C3,869951035740095,4023,727,835,1023,572,14.75,14.625,102,154,"2022-10-22  18:09:15"
C3,869951035740095,4024,730,835,1023,575,14.75,14.625,103,155,"2022-10-22  18:14:48"
C3,869951035740095,4023,732,838,1023,574,14.75,14.5625,102,155,"2022-10-22  18:20:22"
C3,869951035740095,4024,733,841,1023,559,14.6875,14.625,102,155,"2022-10-22  18:25:52"
C3,869951035740095,4065,729,835,1023,561,14.6875,14.5625,103,155,"2022-10-22  18:31:36"
C3,869951035740095,4022,733,835,1023,565,14.6875,14.5625,102,155,"2022-10-22  18:36:59"
C3,869951035740095,4051,732,837,1023,564,14.6875,14.5,103,155,"2022-10-22  18:42:21"
C3,869951035740095,4067,734,840,1023,524,14.625,14.5,103,155,"2022-10-22  18:47:55"
C3,869951035740095,4023,733,840,1023,569,14.625,14.5,102,154,"2022-10-22  18:53:23"
C3,869951035740095,4067,735,839,1023,574,14.5625,14.4375,103,154,"2022-10-22  18:58:56"
C3,869951035740095,4067,734,840,1023,569,14.6875,14.4375,102,154,"2022-10-22  19:04:30"
C3,869951035740095,4010,732,838,1023,566,14.625,14.4375,102,154,"2022-10-22  19:10:09"
C3,869951035740095,4024,731,838,1023,570,14.625,14.4375,102,154,"2022-10-22  19:15:32"
C3,869951035740095,4067,732,837,1022,549,14.5,14.4375,102,154,"2022-10-22  19:20:54"
C3,869951035740095,4019,731,838,1022,541,14.5,14.4375,102,154,"2022-10-22  19:26:28"
C3,869951035740095,4063,730,834,1023,570,14.5625,14.375,102,154,"2022-10-22  19:32:02"
C3,869951035740095,4022,732,839,1022,541,14.5625,14.4375,102,154,"2022-10-22  19:37:24"
C3,869951035740095,4022,732,837,1023,571,14.5,14.375,103,154,"2022-10-22  19:42:51"
C3,869951035740095,4062,731,839,1023,570,14.5625,14.375,102,154,"2022-10-22  19:48:19"
C3,869951035740095,4066,734,842,1023,568,14.5,14.375,102,154,"2022-10-22  19:53:42"
C3,869951035740095,4067,732,838,1023,571,14.5,14.375,103,153,"2022-10-22  19:59:16"
C3,869951035740095,4067,730,836,1023,561,14.5,14.3125,102,153,"2022-10-22  20:04:38"
C3,869951035740095,4064,732,839,1020,545,14.5,14.3125,103,154,"2022-10-22  20:10:00"
C3,869951035740095,4021,734,842,1014,550,14.5,14.3125,102,154,"2022-10-22  20:15:29"
C3,869951035740095,4066,730,836,1023,570,14.4375,14.3125,103,154,"2022-10-22  20:21:03"
C3,869951035740095,4060,731,837,1023,568,14.375,14.3125,103,154,"2022-10-22  20:26:32"
C3,869951035740095,4015,730,836,1023,571,14.4375,14.25,103,154,"2022-10-22  20:32:00"
C3,869951035740095,4018,734,841,1023,570,14.4375,14.25,103,154,"2022-10-22  20:37:41"
C3,869951035740095,4005,734,841,1023,566,14.375,14.25,103,154,"2022-10-22  20:43:21"
C3,869951035740095,4066,733,842,1023,569,14.375,14.25,102,154,"2022-10-22  20:48:43"
C3,869951035740095,4061,734,841,1023,571,14.375,14.1875,103,154,"2022-10-22  20:54:05"
C3,869951035740095,4066,737,843,1023,564,14.4375,14.25,102,154,"2022-10-22  20:59:28"
C3,869951035740095,4065,736,842,1023,567,14.375,14.1875,102,154,"2022-10-22  21:04:50"
C3,869951035740095,4021,733,839,1019,556,14.375,14.1875,103,154,"2022-10-22  21:10:18"
C3,869951035740095,4066,732,842,1023,562,14.375,14.1875,102,154,"2022-10-22  21:15:52"
C3,869951035740095,4015,734,842,1021,561,14.3125,14.1875,101,152,"2022-10-22  21:21:26"
C3,869951035740095,4051,734,842,1007,551,14.3125,14.1875,103,154,"2022-10-22  21:26:49"
C3,869951035740095,4067,736,842,1015,556,14.375,14.1875,102,154,"2022-10-22  21:32:23"
C3,869951035740095,4021,735,841,1019,560,14.3125,14.25,102,154,"2022-10-22  21:37:50"
C3,869951035740095,3993,734,842,1009,549,14.3125,14.1875,102,154,"2022-10-22  21:43:40"
C3,869951035740095,4026,735,841,1020,558,14.375,14.1875,102,154,"2022-10-22  21:49:07"
C3,869951035740095,4064,735,843,1023,568,14.3125,14.25,101,152,"2022-10-22  21:54:30"
C3,869951035740095,4005,735,842,1022,563,14.375,14.25,103,154,"2022-10-22  22:05:43"
C3,869951035740095,4023,731,840,1015,557,14.375,14.25,103,154,"2022-10-22  22:11:06"
C3,869951035740095,4022,737,840,1019,562,14.3125,14.25,102,154,"2022-10-22  22:16:28"
C3,869951035740095,4052,736,844,1011,545,14.375,14.25,103,154,"2022-10-22  22:21:50"
C3,869951035740095,4001,737,846,1020,562,14.3125,14.25,102,154,"2022-10-22  22:27:17"
C3,869951035740095,4069,737,844,1015,561,14.375,14.3125,102,154,"2022-10-22  22:32:51"
C3,869951035740095,4022,736,843,1003,552,14.375,14.3125,102,154,"2022-10-22  22:38:20"
C3,869951035740095,4069,738,846,995,546,14.4375,14.375,100,152,"2022-10-22  22:43:42"
C3,869951035740095,4033,738,846,993,536,14.4375,14.375,102,154,"2022-10-22  22:49:04"
C3,869951035740095,4010,738,845,986,528,14.4375,14.4375,102,154,"2022-10-22  22:54:31"
C3,869951035740095,4031,739,846,1010,559,14.4375,14.4375,102,154,"2022-10-22  22:59:54"
C3,869951035740095,4051,735,842,991,545,14.5,14.4375,103,154,"2022-10-22  23:05:28"
C3,869951035740095,4068,738,846,1013,559,14.5,14.5,103,155,"2022-10-22  23:10:50"
C3,869951035740095,4069,742,847,1018,565,14.5625,14.5,100,152,"2022-10-22  23:21:48"
C3,869951035740095,4065,744,848,1014,562,14.625,14.5625,101,152,"2022-10-22  23:27:11"
C3,869951035740095,4068,741,848,983,536,14.625,14.625,101,155,"2022-10-22  23:32:45"
C3,869951035740095,4067,741,847,988,537,14.6875,14.6875,102,155,"2022-10-22  23:38:07"
C3,869951035740095,4063,740,850,984,542,14.6875,14.75,102,155,"2022-10-22  23:43:29"
C3,869951035740095,4068,743,846,1002,555,14.75,14.75,103,156,"2022-10-22  23:49:03"
C3,869951035740095,4038,742,847,991,547,14.75,14.8125,102,156,"2022-10-22  23:54:25"
C3,869951035740095,4010,744,847,982,539,14.8125,14.875,103,155,"2022-10-22  23:59:52"
C3,869951035740095,4035,743,845,976,531,14.8125,14.875,103,156,"2022-10-23  00:05:15"
C3,869951035740095,4067,740,846,994,549,14.875,14.9375,101,154,"2022-10-23  00:11:01"
C3,869951035740095,4017,743,849,980,532,14.875,14.9375,103,156,"2022-10-23  00:16:23"
C3,869951035740095,4002,743,851,993,548,14.9375,15.0625,103,157,"2022-10-23  00:22:03"
C3,869951035740095,4069,741,846,981,540,14.9375,15.125,102,157,"2022-10-23  00:27:26"
C3,869951035740095,4054,743,846,973,529,15,15.1875,102,157,"2022-10-23  00:33:00"
C3,869951035740095,4044,744,848,956,523,15.0625,15.1875,101,154,"2022-10-23  00:38:46"
C3,869951035740095,4061,745,852,979,538,15.125,15.3125,102,156,"2022-10-23  00:44:31"
C3,869951035740095,4065,746,857,988,544,15.125,15.3125,103,158,"2022-10-23  00:50:06"
C3,869951035740095,4038,745,846,978,540,15.1875,15.375,103,158,"2022-10-23  00:55:29"
C3,869951035740095,4065,746,848,972,530,15.1875,15.4375,103,158,"2022-10-23  01:00:51"
C3,869951035740095,4033,746,849,962,531,15.25,15.5,101,157,"2022-10-23  01:06:17"
C3,869951035740095,3957,747,850,973,538,15.375,15.5625,101,158,"2022-10-23  01:11:56"
C3,869951035740095,4065,746,852,959,529,15.375,15.625,102,158,"2022-10-23  01:17:18"
C3,869951035740095,4024,750,851,967,535,15.4375,15.6875,100,155,"2022-10-23  01:22:40"
C3,869951035740095,4046,747,848,958,527,15.5,15.75,102,158,"2022-10-23  01:28:14"
C3,869951035740095,4052,752,850,975,539,15.5625,15.8125,103,158,"2022-10-23  01:33:48"
C3,869951035740095,4067,748,847,970,538,15.625,15.9375,101,157,"2022-10-23  01:39:22"
C3,869951035740095,4052,749,850,966,531,15.6875,16,103,159,"2022-10-23  01:44:44"
C3,869951035740095,3992,749,845,932,501,15.6875,16,103,158,"2022-10-23  01:50:06"
C3,869951035740095,4043,748,849,977,542,15.8125,16.125,102,160,"2022-10-23  01:55:28"
C3,869951035740095,3989,750,851,955,528,15.8125,16.125,103,160,"2022-10-23  02:00:56"
C3,869951035740095,4038,753,849,965,534,15.875,16.25,103,160,"2022-10-23  02:06:29"
C3,869951035740095,4048,751,852,965,536,15.875,16.375,100,160,"2022-10-23  02:11:56"
C3,869951035740095,4062,751,851,963,534,16,16.4375,102,160,"2022-10-23  02:17:30"
C3,869951035740095,4069,750,847,954,525,16.0625,16.4375,102,161,"2022-10-23  02:22:52"
C3,869951035740095,4053,752,849,966,536,16.125,16.5,102,160,"2022-10-23  02:28:26"
C3,869951035740095,4026,752,848,949,521,16.125,16.5625,103,161,"2022-10-23  02:34:00"
C3,869951035740095,4017,751,845,962,532,16.125,16.625,102,161,"2022-10-23  02:39:51"
C3,869951035740095,4019,751,851,973,541,16.25,16.6875,102,160,"2022-10-23  02:45:14"
C3,869951035740095,4063,754,852,958,532,16.3125,16.75,102,161,"2022-10-23  02:50:47"
C3,869951035740095,3990,756,854,963,535,16.375,16.8125,102,162,"2022-10-23  02:56:28"
C3,869951035740095,4064,753,850,966,536,16.4375,16.8125,101,160,"2022-10-23  03:02:01"
C3,869951035740095,4015,752,850,939,520,16.5,16.9375,102,162,"2022-10-23  03:07:29"
C3,869951035740095,4063,755,850,956,530,16.5625,17,102,162,"2022-10-23  03:12:51"
C3,869951035740095,4059,753,849,953,527,16.625,17.0625,102,163,"2022-10-23  03:18:28"
C3,869951035740095,4007,755,851,948,524,16.6875,17.125,102,163,"2022-10-23  03:23:55"
C3,869951035740095,4059,755,852,950,522,16.75,17.1875,101,163,"2022-10-23  03:29:17"
C3,869951035740095,4007,758,854,973,541,16.8125,17.3125,102,163,"2022-10-23  03:34:40"
C3,869951035740095,4018,756,850,943,521,16.875,17.375,102,163,"2022-10-23  03:40:14"
C3,869951035740095,4014,756,851,926,505,16.9375,17.5,102,164,"2022-10-23  03:45:36"
C3,869951035740095,4005,758,852,956,530,17,17.5,102,164,"2022-10-23  03:51:23"
C3,869951035740095,4016,757,849,959,530,17.125,17.625,101,165,"2022-10-23  03:56:50"
C3,869951035740095,3991,759,853,991,557,17.1875,17.6875,102,164,"2022-10-23  04:02:29"
C3,869951035740095,4064,761,856,947,526,17.25,17.75,102,165,"2022-10-23  04:08:02"
C3,869951035740095,3992,759,853,939,514,17.375,17.875,101,164,"2022-10-23  04:13:30"
C3,869951035740095,4010,759,848,933,514,17.4375,17.9375,101,165,"2022-10-23  04:18:53"
C3,869951035740095,3993,761,856,950,520,17.4375,18,102,165,"2022-10-23  04:24:15"
C3,869951035740095,4019,760,852,929,505,17.5,18.0625,102,165,"2022-10-23  04:29:38"
C3,869951035740095,4034,761,852,942,521,17.625,18.125,102,165,"2022-10-23  04:35:00"
C3,869951035740095,4011,760,855,919,502,17.75,18.1875,102,166,"2022-10-23  04:40:34"
C3,869951035740095,4003,762,854,949,527,17.6875,18.25,102,166,"2022-10-23  04:45:56"
C3,869951035740095,4053,764,857,932,506,17.8125,18.3125,102,167,"2022-10-23  04:51:19"
C3,869951035740095,4010,763,855,934,515,17.875,18.4375,102,166,"2022-10-23  04:56:46"
C3,869951035740095,4010,763,848,949,527,17.9375,18.5,101,165,"2022-10-23  05:02:13"
C3,869951035740095,4011,762,854,920,512,18,18.625,102,168,"2022-10-23  05:07:35"
C3,869951035740095,4056,766,855,953,530,18.125,18.75,102,167,"2022-10-23  05:13:20"
C3,869951035740095,4062,765,855,938,521,18.1875,18.8125,102,167,"2022-10-23  05:18:53"
C3,869951035740095,4054,765,853,953,532,18.25,18.875,102,168,"2022-10-23  05:24:27"
C3,869951035740095,4031,765,855,925,502,18.375,18.9375,101,165,"2022-10-23  05:29:49"
C3,869951035740095,4011,767,856,949,527,18.375,19.0625,102,169,"2022-10-23  05:35:34"
C3,869951035740095,4031,765,854,929,514,18.4375,19.0625,100,169,"2022-10-23  05:40:56"
C3,869951035740095,4010,766,856,912,498,18.4375,19.1875,102,169,"2022-10-23  05:46:23"
C3,869951035740095,4050,766,854,959,539,18.625,19.3125,102,168,"2022-10-23  05:57:39"
C3,869951035740095,4011,766,854,936,519,18.6875,19.4375,100,167,"2022-10-23  06:03:01"
C3,869951035740095,4009,767,854,922,504,18.6875,19.5,102,171,"2022-10-23  06:08:35"
C3,869951035740095,4013,766,854,930,518,18.75,19.5,102,170,"2022-10-23  06:13:57"
C3,869951035740095,4023,767,860,924,509,18.8125,19.5625,101,170,"2022-10-23  06:19:31"
C3,869951035740095,4061,768,855,923,498,18.9375,19.6875,101,169,"2022-10-23  06:25:05"
C3,869951035740095,4014,771,859,966,545,18.875,19.6875,102,171,"2022-10-23  06:30:27"
C3,869951035740095,4061,769,855,913,505,19,19.8125,102,171,"2022-10-23  06:35:49"
C3,869951035740095,4062,766,854,918,505,19.0625,19.75,102,170,"2022-10-23  06:41:11"
C3,869951035740095,4012,770,858,919,506,19.0625,19.875,102,171,"2022-10-23  06:46:39"
C3,869951035740095,4062,769,857,925,505,19.0625,19.875,101,171,"2022-10-23  06:52:01"
C3,869951035740095,4063,771,859,896,473,19.125,19.9375,102,171,"2022-10-23  06:57:36"
C3,869951035740095,4033,767,855,923,510,19.125,19.875,102,170,"2022-10-23  07:03:23"
C3,869951035740095,4052,769,854,926,512,19.125,19.875,101,170,"2022-10-23  07:08:46"
C3,869951035740095,4063,771,859,947,527,19.1875,19.875,101,170,"2022-10-23  07:14:08"
C3,869951035740095,4061,768,857,917,507,19.125,19.875,101,170,"2022-10-23  07:19:31"
C3,869951035740095,4061,770,856,910,492,19.125,19.875,102,171,"2022-10-23  07:24:53"
C3,869951035740095,4011,770,857,909,490,19.125,19.875,101,171,"2022-10-23  07:30:26"
C3,869951035740095,4029,770,856,945,529,19.0625,19.8125,102,171,"2022-10-23  07:36:00"
C3,869951035740095,4021,770,859,896,496,19.125,19.75,101,171,"2022-10-23  07:41:34"
C3,869951035740095,4065,769,856,912,507,19.125,19.75,100,168,"2022-10-23  07:47:08"
C3,869951035740095,4016,774,859,942,530,19.125,19.6875,101,170,"2022-10-23  07:52:35"
C3,869951035740095,4066,770,856,913,500,19.125,19.625,99,167,"2022-10-23  07:57:57"
C3,869951035740095,4066,769,857,895,491,19,19.5625,101,170,"2022-10-23  08:03:19"
C3,869951035740095,4067,768,853,881,468,19.0625,19.5,102,168,"2022-10-23  08:08:53"
C3,869951035740095,4068,769,859,911,495,19,19.4375,101,169,"2022-10-23  08:14:15"
C3,869951035740095,4068,772,856,907,498,18.9375,19.375,101,168,"2022-10-23  08:19:50"
C3,869951035740095,4067,768,859,906,488,18.9375,19.3125,101,169,"2022-10-23  08:25:34"
C3,869951035740095,4068,773,859,953,538,18.875,19.25,101,168,"2022-10-23  08:30:57"
C3,869951035740095,4064,768,857,873,475,18.8125,19.125,101,169,"2022-10-23  08:36:31"
C3,869951035740095,4010,771,860,870,474,18.75,19.125,101,169,"2022-10-23  08:42:24"
C3,869951035740095,4067,769,858,909,503,18.6875,19.0625,101,168,"2022-10-23  08:48:09"
C3,869951035740095,4067,769,860,896,496,18.5625,18.8125,101,167,"2022-10-23  08:59:15"
C3,869951035740095,4069,772,860,893,495,18.5625,18.75,100,164,"2022-10-23  09:04:38"
C3,869951035740095,3999,766,858,868,458,18.4375,18.6875,101,167,"2022-10-23  09:10:17"
C3,869951035740095,4063,769,860,888,483,18.4375,18.625,101,167,"2022-10-23  09:15:47"
C3,869951035740095,4063,769,861,834,451,18.375,18.5625,101,166,"2022-10-23  09:21:32"
C3,869951035740095,4069,768,863,866,467,18.1875,18.375,101,166,"2022-10-23  09:32:41"
C3,869951035740095,4035,768,862,848,457,18.125,18.3125,100,165,"2022-10-23  09:38:03"
C3,869951035740095,4069,770,865,873,466,18.125,18.3125,101,166,"2022-10-23  09:43:25"
C3,869951035740095,4069,766,858,871,477,18,18.1875,101,165,"2022-10-23  09:48:47"
C3,869951035740095,4053,768,860,851,466,17.9375,18.0625,99,162,"2022-10-23  09:54:21"
C3,869951035740095,4070,767,865,829,452,17.9375,18,101,165,"2022-10-23  09:59:55"
C3,869951035740095,4022,767,862,841,454,17.9375,17.9375,101,164,"2022-10-23  10:05:29"
C3,869951035740095,4068,766,861,884,483,17.8125,17.875,101,165,"2022-10-23  10:11:03"
C3,869951035740095,4025,767,863,862,473,17.75,17.75,99,161,"2022-10-23  10:16:25"
C3,869951035740095,4027,766,860,871,480,17.6875,17.6875,101,163,"2022-10-23  10:22:12"
C3,869951035740095,4068,770,861,870,480,17.625,17.6875,101,163,"2022-10-23  10:27:34"
C3,869951035740095,4070,767,862,886,492,17.5625,17.5625,101,164,"2022-10-23  10:33:08"
C3,869951035740095,4029,763,866,715,391,17.5,17.5,101,162,"2022-10-23  10:38:50"
C3,869951035740095,4070,764,860,857,466,17.4375,17.4375,101,163,"2022-10-23  10:44:19"
C3,869951035740095,4016,764,861,847,468,17.375,17.3125,100,159,"2022-10-23  10:50:00"
C3,869951035740095,3988,762,864,792,428,17.3125,17.25,101,161,"2022-10-23  10:55:39"
C3,869951035740095,4069,764,862,849,455,17.25,17.1875,101,160,"2022-10-23  11:01:25"
C3,869951035740095,4069,770,868,836,461,17.25,17,104,162,"2022-10-23  11:06:47"
C3,869951035740095,4024,782,879,909,493,17.1875,16.625,106,161,"2022-10-23  11:12:21"
C3,869951035740095,4040,786,881,950,501,17.125,16.25,106,160,"2022-10-23  11:17:44"
C3,869951035740095,4019,770,864,970,513,17.125,16.375,105,160,"2022-10-23  11:23:06"
C3,869951035740095,4020,755,859,911,491,16.9375,16.6875,105,160,"2022-10-23  11:28:55"
C3,869951035740095,4066,762,882,939,512,16.6875,16.6875,105,161,"2022-10-23  11:34:18"
C3,869951035740095,3999,762,877,931,508,16.4375,16.5,106,160,"2022-10-23  11:39:57"
C3,869951035740095,4066,751,871,913,496,16.3125,16.1875,105,160,"2022-10-23  11:45:19"
C3,869951035740095,4052,738,868,922,510,16.3125,15.9375,105,159,"2022-10-23  11:50:53"
C3,869951035740095,4057,732,866,886,491,16.375,15.8125,106,158,"2022-10-23  11:56:27"
C3,869951035740095,4071,732,871,863,474,16.3125,15.6875,104,158,"2022-10-23  12:02:01"
C3,869951035740095,4070,726,879,863,466,16.1875,15.5625,105,158,"2022-10-23  12:07:35"
C3,869951035740095,4071,727,884,904,503,16,15.4375,104,156,"2022-10-23  12:12:58"
C3,869951035740095,4071,720,881,872,477,15.8125,15.4375,106,157,"2022-10-23  12:18:25"
C3,869951035740095,4072,720,886,887,492,15.6875,15.375,105,158,"2022-10-23  12:23:48"
C3,869951035740095,4022,704,885,882,481,15.625,15.375,107,157,"2022-10-23  12:29:32"
