id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
S4,869951035740368,4013,946,919,1023,359,19.9375,20.6875,69,170,"2022-10-22  07:39:38"
S4,869951035740368,3973,945,920,1023,345,19.9375,20.625,71,173,"2022-10-22  07:45:11"
S4,869951035740368,4038,945,919,1023,339,19.9375,20.5625,71,173,"2022-10-22  07:50:34"
S4,869951035740368,3981,945,919,1023,349,19.9375,20.5625,69,170,"2022-10-22  07:55:56"
S4,869951035740368,4003,945,920,1023,351,19.9375,20.5625,70,173,"2022-10-22  08:01:30"
S4,869951035740368,4040,945,919,1023,346,19.9375,20.5625,69,170,"2022-10-22  08:07:04"
S4,869951035740368,3977,945,919,1023,348,19.9375,20.4375,70,172,"2022-10-22  08:12:31"
S4,869951035740368,3983,945,919,1023,352,19.875,20.375,70,172,"2022-10-22  08:18:05"
S4,869951035740368,3982,944,919,1023,352,19.875,20.3125,70,172,"2022-10-22  08:23:39"
S4,869951035740368,3965,945,919,1023,353,19.875,20.1875,70,171,"2022-10-22  08:29:08"
S4,869951035740368,4021,945,919,1023,348,19.8125,20.25,70,172,"2022-10-22  08:34:30"
S4,869951035740368,4020,945,919,1023,352,19.8125,20.125,70,171,"2022-10-22  08:39:52"
S4,869951035740368,4042,944,919,1023,349,19.75,20.0625,70,171,"2022-10-22  08:45:15"
S4,869951035740368,3974,944,919,1023,343,19.75,20,70,171,"2022-10-22  08:50:49"
S4,869951035740368,4007,944,918,1023,347,19.6875,19.875,70,171,"2022-10-22  08:56:11"
S4,869951035740368,3962,944,919,1023,352,19.5625,19.8125,70,171,"2022-10-22  09:01:33"
S4,869951035740368,3973,944,919,1023,352,19.625,19.6875,70,170,"2022-10-22  09:07:02"
S4,869951035740368,3994,944,919,1023,354,19.5,19.625,70,168,"2022-10-22  09:12:35"
S4,869951035740368,3971,944,919,1023,350,19.5,19.5625,70,170,"2022-10-22  09:17:58"
S4,869951035740368,3993,944,919,1023,349,19.5,19.5,70,170,"2022-10-22  09:23:25"
S4,869951035740368,4028,944,919,1023,347,19.4375,19.4375,69,167,"2022-10-22  09:29:00"
S4,869951035740368,4035,944,918,1023,350,19.375,19.375,70,169,"2022-10-22  09:34:34"
S4,869951035740368,4039,943,918,1023,353,19.3125,19.25,70,169,"2022-10-22  09:39:56"
S4,869951035740368,4038,944,918,1023,369,19.3125,19.1875,70,168,"2022-10-22  09:45:18"
S4,869951035740368,4035,944,918,1023,342,19.25,19.125,70,168,"2022-10-22  09:50:40"
S4,869951035740368,4013,944,919,1023,365,19.1875,19.125,70,168,"2022-10-22  09:56:03"
S4,869951035740368,4014,943,918,1023,355,19.125,19,70,168,"2022-10-22  10:01:25"
S4,869951035740368,4038,943,919,1023,355,19.0625,19,70,168,"2022-10-22  10:06:59"
S4,869951035740368,3992,943,918,1023,352,19.0625,18.9375,70,168,"2022-10-22  10:12:26"
S4,869951035740368,3992,943,918,1023,356,19.0625,18.875,70,167,"2022-10-22  10:18:16"
S4,869951035740368,3989,943,918,1023,352,19,18.8125,70,167,"2022-10-22  10:23:43"
S4,869951035740368,4012,943,918,1023,353,19,18.75,70,167,"2022-10-22  10:29:17"
S4,869951035740368,3976,943,918,1023,355,18.9375,18.6875,70,166,"2022-10-22  10:34:40"
S4,869951035740368,4018,943,918,1023,353,18.9375,18.625,70,167,"2022-10-22  10:40:13"
S4,869951035740368,4021,943,918,1023,351,18.8125,18.5625,70,167,"2022-10-22  10:45:47"
S4,869951035740368,4044,943,918,1023,369,18.75,18.5,70,167,"2022-10-22  10:51:10"
S4,869951035740368,3988,942,917,1023,351,18.75,18.5,69,164,"2022-10-22  10:56:32"
S4,869951035740368,4025,940,915,1023,347,18.6875,18.375,74,166,"2022-10-22  11:01:54"
S4,869951035740368,4001,943,916,1023,370,18.625,18.125,83,165,"2022-10-22  11:07:21"
S4,869951035740368,3978,948,921,1023,374,18.5625,17.6875,84,164,"2022-10-22  11:12:48"
S4,869951035740368,4025,952,924,1023,377,18.5625,17.4375,83,163,"2022-10-22  11:18:11"
S4,869951035740368,4023,954,927,1023,387,18.4375,17.375,85,163,"2022-10-22  11:23:33"
S4,869951035740368,3982,956,929,1023,394,18.3125,17.3125,84,163,"2022-10-22  11:29:07"
S4,869951035740368,4001,956,929,1023,389,18.125,17.125,85,162,"2022-10-22  11:34:29"
S4,869951035740368,4050,956,929,1023,392,17.875,16.8125,85,161,"2022-10-22  11:40:03"
S4,869951035740368,4044,955,929,1023,378,17.5625,16.5,84,158,"2022-10-22  11:45:33"
S4,869951035740368,3968,955,928,1023,383,17.3125,16.25,86,160,"2022-10-22  11:51:17"
S4,869951035740368,3987,956,927,1023,395,17.125,16.0625,87,159,"2022-10-22  11:57:06"
S4,869951035740368,4045,956,926,1023,393,16.8125,15.9375,85,159,"2022-10-22  12:02:28"
S4,869951035740368,4003,956,926,1023,405,16.625,15.8125,85,159,"2022-10-22  12:07:57"
S4,869951035740368,4049,952,925,1023,379,16.3125,15.75,86,159,"2022-10-22  12:13:32"
S4,869951035740368,4048,952,926,1023,390,16.125,15.6875,86,158,"2022-10-22  12:18:55"
S4,869951035740368,3999,950,926,1023,381,15.875,15.6875,86,158,"2022-10-22  12:24:22"
S4,869951035740368,3975,950,925,1023,399,15.6875,15.625,87,158,"2022-10-22  12:29:49"
S4,869951035740368,3990,948,925,1023,384,15.625,15.625,86,157,"2022-10-22  12:35:43"
S4,869951035740368,4023,949,923,1023,387,15.5,15.5625,87,158,"2022-10-22  12:41:17"
S4,869951035740368,3996,947,922,1023,381,15.4375,15.5625,87,158,"2022-10-22  12:46:44"
S4,869951035740368,3993,947,921,1023,384,15.375,15.5,87,158,"2022-10-22  12:52:11"
S4,869951035740368,3967,946,920,1023,380,15.375,15.5,87,157,"2022-10-22  12:57:33"
S4,869951035740368,4025,945,922,1023,377,15.3125,15.5,87,157,"2022-10-22  13:03:18"
S4,869951035740368,3993,944,920,1023,379,15.3125,15.5,86,158,"2022-10-22  13:08:45"
S4,869951035740368,3977,943,920,1023,377,15.25,15.4375,87,158,"2022-10-22  13:14:12"
S4,869951035740368,4049,943,919,1023,377,15.25,15.4375,87,157,"2022-10-22  13:19:46"
S4,869951035740368,3975,943,919,1023,373,15.25,15.4375,87,157,"2022-10-22  13:25:16"
S4,869951035740368,4020,942,919,1023,368,15.25,15.4375,87,158,"2022-10-22  13:30:49"
S4,869951035740368,3999,942,918,1023,366,15.25,15.4375,87,157,"2022-10-22  13:36:11"
S4,869951035740368,3975,943,919,1023,387,15.25,15.4375,86,157,"2022-10-22  13:41:34"
S4,869951035740368,3999,942,919,1023,380,15.1875,15.4375,87,157,"2022-10-22  13:47:13"
S4,869951035740368,4006,942,917,1023,371,15.1875,15.375,87,157,"2022-10-22  14:04:07"
S4,869951035740368,3996,942,918,1023,384,15.25,15.375,87,157,"2022-10-22  14:09:34"
S4,869951035740368,4001,940,917,1023,374,15.1875,15.375,87,157,"2022-10-22  14:15:07"
S4,869951035740368,3995,941,919,1023,370,15.1875,15.375,82,155,"2022-10-22  14:20:35"
S4,869951035740368,4009,943,919,1023,380,15.1875,15.3125,83,157,"2022-10-22  14:26:04"
S4,869951035740368,4046,943,919,1023,377,15.1875,15.3125,83,157,"2022-10-22  14:31:26"
S4,869951035740368,4000,944,920,1023,394,15.125,15.3125,82,157,"2022-10-22  14:36:49"
S4,869951035740368,3996,943,920,1023,379,15.125,15.25,82,157,"2022-10-22  14:42:15"
S4,869951035740368,3990,943,920,1023,369,15.1875,15.3125,81,157,"2022-10-22  14:47:38"
S4,869951035740368,4046,944,919,1023,376,15.1875,15.3125,82,157,"2022-10-22  14:53:12"
S4,869951035740368,3995,943,919,1023,375,15.1875,15.3125,82,157,"2022-10-22  14:58:39"
S4,869951035740368,3996,943,919,1023,377,15.1875,15.25,81,157,"2022-10-22  15:04:06"
S4,869951035740368,3996,943,919,1023,374,15.125,15.25,82,157,"2022-10-22  15:09:33"
S4,869951035740368,4014,943,919,1023,377,15.1875,15.1875,81,157,"2022-10-22  15:15:07"
S4,869951035740368,4046,943,918,1023,375,15.125,15.25,82,157,"2022-10-22  15:20:35"
S4,869951035740368,3989,942,919,1023,376,15.0625,15.1875,80,155,"2022-10-22  15:25:57"
S4,869951035740368,4049,942,918,1023,371,15.125,15.1875,81,156,"2022-10-22  15:31:19"
S4,869951035740368,3974,942,918,1023,373,15.125,15.1875,81,157,"2022-10-22  15:36:47"
S4,869951035740368,4041,942,919,1023,376,15.0625,15.125,81,156,"2022-10-22  15:42:09"
S4,869951035740368,4045,942,918,1023,373,15.0625,15.125,81,156,"2022-10-22  15:47:43"
S4,869951035740368,4032,943,918,1023,375,15.0625,15.125,80,154,"2022-10-22  15:53:05"
S4,869951035740368,4037,943,919,1023,396,15.0625,15.125,81,156,"2022-10-22  15:58:27"
S4,869951035740368,4039,942,919,1023,378,15.0625,15.0625,81,156,"2022-10-22  16:04:01"
S4,869951035740368,3960,941,918,1023,374,15,15.0625,81,157,"2022-10-22  16:09:23"
S4,869951035740368,3979,942,917,1023,373,15,15.0625,81,156,"2022-10-22  16:14:57"
S4,869951035740368,4029,941,917,1023,369,15,15.0625,80,156,"2022-10-22  16:20:44"
S4,869951035740368,3998,942,918,1023,377,15,15,81,156,"2022-10-22  16:26:18"
S4,869951035740368,4026,941,917,1023,369,14.9375,15,81,156,"2022-10-22  16:31:51"
S4,869951035740368,4015,941,918,1023,376,15,15,81,156,"2022-10-22  16:37:25"
S4,869951035740368,4047,941,917,1023,370,15,15,81,156,"2022-10-22  16:42:59"
S4,869951035740368,4047,940,916,1023,358,15,15,81,156,"2022-10-22  16:48:39"
S4,869951035740368,4008,941,917,1023,375,14.9375,15,81,156,"2022-10-22  16:54:24"
S4,869951035740368,3998,942,918,1023,390,14.9375,14.9375,80,154,"2022-10-22  16:59:47"
S4,869951035740368,3993,941,916,1023,375,14.875,14.875,80,156,"2022-10-22  17:05:14"
S4,869951035740368,4047,941,918,1023,388,14.875,14.875,80,155,"2022-10-22  17:10:49"
S4,869951035740368,3998,941,916,1023,370,14.875,14.875,80,153,"2022-10-22  17:16:16"
S4,869951035740368,4001,940,918,1023,370,14.875,14.875,81,156,"2022-10-22  17:21:49"
S4,869951035740368,4039,940,916,1023,372,14.8125,14.875,80,155,"2022-10-22  17:27:24"
S4,869951035740368,4002,940,916,1023,368,14.875,14.8125,81,155,"2022-10-22  17:32:58"
S4,869951035740368,4027,940,915,1023,364,14.875,14.8125,80,155,"2022-10-22  17:38:32"
S4,869951035740368,4006,940,916,1023,374,14.8125,14.75,81,155,"2022-10-22  17:44:05"
S4,869951035740368,3995,940,915,1023,362,14.875,14.75,80,155,"2022-10-22  17:49:28"
S4,869951035740368,4044,939,915,1023,357,14.8125,14.8125,80,155,"2022-10-22  17:55:02"
S4,869951035740368,4030,940,916,1023,372,14.8125,14.6875,80,155,"2022-10-22  18:00:24"
S4,869951035740368,4030,940,915,1023,368,14.8125,14.6875,80,155,"2022-10-22  18:05:58"
S4,869951035740368,4053,940,915,1023,369,14.8125,14.6875,80,155,"2022-10-22  18:11:31"
S4,869951035740368,4050,939,915,1023,355,14.75,14.625,80,155,"2022-10-22  18:17:05"
S4,869951035740368,4043,939,914,1023,357,14.75,14.625,80,155,"2022-10-22  18:22:39"
S4,869951035740368,4005,940,916,1023,373,14.75,14.625,80,155,"2022-10-22  18:28:13"
S4,869951035740368,3992,940,915,1023,373,14.75,14.625,80,155,"2022-10-22  18:33:40"
S4,869951035740368,4041,940,915,1023,373,14.6875,14.625,80,155,"2022-10-22  18:39:14"
S4,869951035740368,3997,940,915,1023,379,14.6875,14.625,80,155,"2022-10-22  18:44:36"
S4,869951035740368,4034,940,915,1023,372,14.6875,14.5625,80,155,"2022-10-22  18:50:03"
S4,869951035740368,4021,940,915,1023,365,14.6875,14.5625,80,155,"2022-10-22  18:55:37"
S4,869951035740368,3995,940,914,1023,367,14.625,14.5625,80,155,"2022-10-22  19:06:46"
S4,869951035740368,4052,939,914,1023,367,14.625,14.5,80,155,"2022-10-22  19:12:20"
S4,869951035740368,4050,940,914,1023,365,14.625,14.5625,78,152,"2022-10-22  19:17:49"
S4,869951035740368,4036,940,914,1023,368,14.5625,14.5625,80,155,"2022-10-22  19:23:11"
S4,869951035740368,4043,940,916,1023,381,14.625,14.5,80,154,"2022-10-22  19:28:34"
S4,869951035740368,4038,939,913,1023,359,14.625,14.5,79,155,"2022-10-22  19:34:19"
S4,869951035740368,3999,940,916,1023,372,14.625,14.5,79,154,"2022-10-22  19:39:41"
S4,869951035740368,3976,940,915,1023,366,14.5625,14.5,79,155,"2022-10-22  19:45:08"
S4,869951035740368,3973,940,914,1023,368,14.5625,14.5,79,154,"2022-10-22  19:50:35"
S4,869951035740368,4046,941,915,1023,384,14.5,14.5,79,154,"2022-10-22  19:55:57"
S4,869951035740368,4052,939,914,1023,368,14.5625,14.4375,79,153,"2022-10-22  20:01:31"
S4,869951035740368,4029,940,914,1023,372,14.5,14.375,79,154,"2022-10-22  20:12:24"
S4,869951035740368,4047,940,914,1023,367,14.5,14.4375,79,154,"2022-10-22  20:17:46"
S4,869951035740368,4034,939,913,1023,367,14.5,14.4375,79,154,"2022-10-22  20:23:09"
S4,869951035740368,4007,941,914,1023,379,14.5,14.375,79,154,"2022-10-22  20:28:36"
S4,869951035740368,4060,939,913,1023,358,14.5,14.375,79,154,"2022-10-22  20:34:10"
S4,869951035740368,4041,940,915,1023,376,14.4375,14.375,78,155,"2022-10-22  20:39:39"
S4,869951035740368,4009,938,914,1023,369,14.4375,14.4375,79,154,"2022-10-22  20:45:06"
S4,869951035740368,4024,939,913,1023,367,14.5,14.375,78,152,"2022-10-22  20:50:40"
S4,869951035740368,4011,939,913,1023,359,14.4375,14.375,78,152,"2022-10-22  20:56:02"
S4,869951035740368,4000,939,914,1023,362,14.5,14.375,79,154,"2022-10-22  21:01:29"
S4,869951035740368,4047,939,913,1023,351,14.4375,14.375,78,154,"2022-10-22  21:07:03"
S4,869951035740368,4053,940,914,1023,369,14.4375,14.3125,78,155,"2022-10-22  21:12:25"
S4,869951035740368,4084,939,912,1023,357,14.4375,14.375,79,154,"2022-10-22  21:17:59"
S4,869951035740368,4041,939,913,1023,363,14.4375,14.375,78,154,"2022-10-22  21:23:28"
S4,869951035740368,4091,939,912,1023,355,14.375,14.375,78,154,"2022-10-22  21:29:02"
S4,869951035740368,4007,940,913,1023,363,14.4375,14.375,78,154,"2022-10-22  21:34:36"
S4,869951035740368,4092,939,912,1023,356,14.4375,14.375,78,154,"2022-10-22  21:40:10"
S4,869951035740368,4000,941,914,1023,381,14.4375,14.375,77,155,"2022-10-22  21:45:37"
S4,869951035740368,4041,940,913,1023,369,14.4375,14.375,77,154,"2022-10-22  21:51:04"
S4,869951035740368,4091,940,913,1023,360,14.375,14.4375,77,155,"2022-10-22  21:56:37"
S4,869951035740368,4090,940,913,1023,366,14.375,14.4375,77,154,"2022-10-22  22:08:07"
S4,869951035740368,4047,940,913,1023,365,14.375,14.4375,77,155,"2022-10-22  22:13:41"
S4,869951035740368,4053,941,914,1023,380,14.4375,14.5,77,155,"2022-10-22  22:19:15"
S4,869951035740368,4052,940,914,1023,368,14.4375,14.5,77,154,"2022-10-22  22:24:37"
S4,869951035740368,4044,940,913,1023,369,14.4375,14.5625,77,155,"2022-10-22  22:30:11"
S4,869951035740368,4050,940,913,1023,370,14.5,14.5625,77,155,"2022-10-22  22:35:45"
S4,869951035740368,4053,941,914,1023,379,14.4375,14.5625,77,155,"2022-10-22  22:41:19"
S4,869951035740368,4047,940,913,1023,368,14.5,14.625,77,155,"2022-10-22  22:47:03"
S4,869951035740368,4012,940,912,1023,364,14.5,14.6875,77,155,"2022-10-22  22:52:31"
S4,869951035740368,4055,940,912,1023,365,14.5,14.6875,77,155,"2022-10-22  22:58:04"
S4,869951035740368,4018,939,912,1023,354,14.5625,14.75,76,153,"2022-10-22  23:03:39"
S4,869951035740368,4051,939,912,1023,364,14.5625,14.75,76,155,"2022-10-22  23:09:23"
S4,869951035740368,4030,941,914,1023,377,14.5625,14.8125,77,155,"2022-10-22  23:14:45"
S4,869951035740368,4012,941,913,1023,375,14.625,14.8125,76,156,"2022-10-22  23:20:08"
S4,869951035740368,4051,940,912,1023,362,14.6875,14.875,77,156,"2022-10-22  23:25:41"
S4,869951035740368,3993,941,913,1023,368,14.625,14.9375,76,156,"2022-10-22  23:31:08"
S4,869951035740368,4038,940,913,1023,362,14.6875,14.9375,76,156,"2022-10-22  23:36:52"
S4,869951035740368,4016,940,913,1023,366,14.6875,15.0625,75,154,"2022-10-22  23:42:15"
S4,869951035740368,3994,940,913,1023,365,14.8125,15.0625,76,156,"2022-10-22  23:47:37"
S4,869951035740368,4036,941,913,1023,372,14.8125,15.125,76,157,"2022-10-22  23:53:00"
S4,869951035740368,4050,941,913,1023,367,14.875,15.125,76,157,"2022-10-22  23:58:34"
S4,869951035740368,3988,940,913,1023,362,14.875,15.1875,76,157,"2022-10-23  00:04:01"
S4,869951035740368,4003,941,913,1023,366,14.875,15.25,75,155,"2022-10-23  00:09:34"
S4,869951035740368,3994,941,914,1023,372,14.9375,15.3125,76,157,"2022-10-23  00:15:08"
S4,869951035740368,3961,941,914,1023,371,15,15.375,76,157,"2022-10-23  00:20:31"
S4,869951035740368,4046,941,914,1023,375,15.0625,15.4375,75,155,"2022-10-23  00:25:58"
S4,869951035740368,4048,939,913,1023,350,15.0625,15.5,76,157,"2022-10-23  00:31:33"
S4,869951035740368,4038,940,912,1023,352,15.1875,15.625,75,156,"2022-10-23  00:42:58"
S4,869951035740368,3998,940,913,1023,360,15.25,15.6875,76,159,"2022-10-23  00:48:26"
S4,869951035740368,4018,940,913,1023,356,15.25,15.75,76,159,"2022-10-23  00:53:59"
S4,869951035740368,3973,940,913,1023,359,15.375,15.75,76,158,"2022-10-23  00:59:33"
S4,869951035740368,4000,941,913,1023,365,15.3125,15.8125,75,159,"2022-10-23  01:05:07"
S4,869951035740368,4028,940,914,1023,378,15.4375,15.875,75,159,"2022-10-23  01:10:41"
S4,869951035740368,4047,940,913,1023,360,15.4375,16,75,160,"2022-10-23  01:16:27"
S4,869951035740368,4048,940,914,1023,361,15.5,16.0625,75,159,"2022-10-23  01:21:49"
S4,869951035740368,3999,940,914,1023,360,15.5,16.1875,75,160,"2022-10-23  01:27:12"
S4,869951035740368,4048,941,914,1023,368,15.5625,16.1875,75,160,"2022-10-23  01:32:34"
S4,869951035740368,3980,940,914,1023,357,15.6875,16.25,75,160,"2022-10-23  01:38:02"
S4,869951035740368,4047,940,914,1023,365,15.6875,16.3125,75,160,"2022-10-23  01:43:46"
S4,869951035740368,3953,940,914,1023,357,15.8125,16.4375,75,161,"2022-10-23  01:49:20"
S4,869951035740368,4048,941,915,1023,370,15.8125,16.5,75,161,"2022-10-23  01:54:42"
S4,869951035740368,3998,940,914,1023,357,15.875,16.5,74,161,"2022-10-23  02:00:16"
S4,869951035740368,4048,940,914,1023,355,15.9375,16.625,75,161,"2022-10-23  02:05:50"
S4,869951035740368,4033,941,915,1023,368,15.9375,16.75,74,161,"2022-10-23  02:11:13"
S4,869951035740368,4032,940,914,1023,359,16.0625,16.75,73,159,"2022-10-23  02:16:35"
S4,869951035740368,4047,939,914,1023,340,16.0625,16.8125,73,159,"2022-10-23  02:21:58"
S4,869951035740368,4044,940,914,1023,353,16.1875,16.875,74,162,"2022-10-23  02:27:20"
S4,869951035740368,3957,940,914,1023,359,16.1875,16.9375,75,162,"2022-10-23  02:32:55"
S4,869951035740368,3995,940,914,1023,347,16.25,17,74,162,"2022-10-23  02:38:22"
S4,869951035740368,3998,941,914,1023,356,16.3125,17,74,162,"2022-10-23  02:43:44"
S4,869951035740368,4044,940,914,1023,354,16.3125,17.0625,74,163,"2022-10-23  02:49:18"
S4,869951035740368,3976,941,914,1023,360,16.375,17.125,74,163,"2022-10-23  02:54:47"
S4,869951035740368,4023,941,915,1023,352,16.4375,17.25,74,163,"2022-10-23  03:00:09"
S4,869951035740368,4044,941,914,1023,368,16.5,17.25,74,163,"2022-10-23  03:05:43"
S4,869951035740368,3977,941,913,1023,353,16.5625,17.3125,74,163,"2022-10-23  03:11:17"
S4,869951035740368,4046,941,914,1023,349,16.625,17.4375,74,163,"2022-10-23  03:16:51"
S4,869951035740368,4045,941,913,1023,351,16.625,17.5,74,164,"2022-10-23  03:22:24"
S4,869951035740368,3973,942,913,1023,354,16.75,17.5625,74,164,"2022-10-23  03:27:53"
S4,869951035740368,4045,942,913,1023,353,16.8125,17.6875,72,162,"2022-10-23  03:33:15"
S4,869951035740368,4039,942,913,1023,355,16.875,17.75,73,164,"2022-10-23  03:38:38"
S4,869951035740368,4045,942,914,1023,354,17,17.8125,74,165,"2022-10-23  03:44:11"
S4,869951035740368,4061,942,914,1023,353,17,17.875,73,165,"2022-10-23  03:49:56"
S4,869951035740368,3997,942,914,1023,352,17.125,18,73,165,"2022-10-23  03:55:30"
S4,869951035740368,3990,942,914,1023,358,17.1875,18.0625,73,166,"2022-10-23  04:00:57"
S4,869951035740368,4047,942,914,1023,348,17.3125,18.0625,73,166,"2022-10-23  04:06:19"
S4,869951035740368,3998,941,914,1023,348,17.375,18.1875,73,166,"2022-10-23  04:11:41"
S4,869951035740368,3991,942,914,1023,364,17.4375,18.25,73,166,"2022-10-23  04:17:09"
S4,869951035740368,4062,942,914,1023,359,17.4375,18.375,73,167,"2022-10-23  04:22:31"
S4,869951035740368,4037,941,914,1023,347,17.5625,18.4375,73,167,"2022-10-23  04:27:59"
S4,869951035740368,4075,941,914,1023,341,17.5625,18.5,73,167,"2022-10-23  04:33:22"
S4,869951035740368,4057,942,915,1023,361,17.6875,18.5625,73,167,"2022-10-23  04:38:56"
S4,869951035740368,4032,941,914,1023,338,17.6875,18.625,73,167,"2022-10-23  04:44:30"
S4,869951035740368,4073,942,914,1023,352,17.75,18.6875,72,167,"2022-10-23  04:50:04"
S4,869951035740368,3982,942,915,1023,357,17.8125,18.8125,73,168,"2022-10-23  04:55:26"
S4,869951035740368,4057,941,914,1023,338,17.9375,18.875,73,168,"2022-10-23  05:00:48"
S4,869951035740368,4041,942,915,1023,348,18,19.0625,72,168,"2022-10-23  05:06:22"
S4,869951035740368,3964,942,915,1023,357,18.125,19.0625,72,168,"2022-10-23  05:11:50"
S4,869951035740368,3985,942,914,1023,345,18.1875,19.1875,72,169,"2022-10-23  05:17:23"
S4,869951035740368,4040,941,915,1023,332,18.3125,19.375,72,169,"2022-10-23  05:28:21"
S4,869951035740368,4011,942,914,1023,346,18.4375,19.4375,72,170,"2022-10-23  05:39:30"
S4,869951035740368,4030,942,914,1023,335,18.5,19.4375,71,167,"2022-10-23  05:45:04"
S4,869951035740368,4019,942,914,1023,346,18.5625,19.5,72,170,"2022-10-23  05:50:37"
S4,869951035740368,4042,942,914,1023,343,18.625,19.5625,72,169,"2022-10-23  05:55:59"
S4,869951035740368,4008,943,915,1023,358,18.8125,19.6875,72,170,"2022-10-23  06:12:56"
S4,869951035740368,4013,942,914,1023,341,18.875,19.8125,71,170,"2022-10-23  06:18:25"
S4,869951035740368,4018,942,914,1023,346,18.9375,19.875,72,171,"2022-10-23  06:23:59"
S4,869951035740368,3971,942,914,1023,344,19,19.9375,72,171,"2022-10-23  06:29:22"
S4,869951035740368,4008,942,914,1023,342,19.0625,19.9375,71,170,"2022-10-23  06:34:55"
S4,869951035740368,3997,943,915,1023,354,19.125,20.0625,71,170,"2022-10-23  06:40:23"
S4,869951035740368,4047,942,914,1023,343,19.1875,20.0625,71,170,"2022-10-23  06:45:45"
S4,869951035740368,4053,942,914,1023,344,19.25,20.0625,71,170,"2022-10-23  06:51:07"
S4,869951035740368,4001,942,914,1023,328,19.25,20.0625,71,170,"2022-10-23  06:56:41"
S4,869951035740368,4039,942,914,1023,342,19.25,20.0625,71,170,"2022-10-23  07:02:03"
S4,869951035740368,4018,942,914,1023,331,19.25,20,71,171,"2022-10-23  07:07:38"
S4,869951035740368,4015,943,916,1023,353,19.1875,19.9375,71,170,"2022-10-23  07:13:01"
S4,869951035740368,3960,942,915,1023,343,19.25,19.875,71,170,"2022-10-23  07:18:35"
S4,869951035740368,3997,942,914,1023,341,19.25,19.875,71,170,"2022-10-23  07:23:57"
S4,869951035740368,4021,943,915,1023,354,19.1875,19.8125,71,170,"2022-10-23  07:29:31"
S4,869951035740368,4017,941,915,1023,338,19.1875,19.6875,70,167,"2022-10-23  07:34:53"
S4,869951035740368,4054,941,914,1023,342,19.25,19.6875,71,170,"2022-10-23  07:40:16"
S4,869951035740368,4070,941,914,1023,341,19.1875,19.625,71,170,"2022-10-23  07:45:38"
S4,869951035740368,4052,941,914,1023,342,19.1875,19.5625,71,170,"2022-10-23  07:51:01"
S4,869951035740368,4015,941,914,1023,343,19.125,19.5,71,169,"2022-10-23  07:56:23"
S4,869951035740368,4059,941,914,1023,343,19.125,19.375,71,168,"2022-10-23  08:01:57"
S4,869951035740368,4056,942,915,1023,355,19.125,19.375,71,169,"2022-10-23  08:07:31"
S4,869951035740368,4072,940,913,1023,331,19.0625,19.25,71,169,"2022-10-23  08:12:58"
S4,869951035740368,4036,939,914,1023,332,19.0625,19.1875,71,169,"2022-10-23  08:18:20"
S4,869951035740368,4004,941,915,1023,359,19,19.125,71,168,"2022-10-23  08:23:48"
S4,869951035740368,4053,940,914,1023,345,19,19.125,71,168,"2022-10-23  08:29:15"
S4,869951035740368,4001,940,914,1023,342,18.9375,19,71,168,"2022-10-23  08:34:49"
S4,869951035740368,4053,940,914,1023,346,18.875,18.8125,71,167,"2022-10-23  08:40:11"
S4,869951035740368,3997,940,914,1023,345,18.875,18.8125,71,168,"2022-10-23  08:45:34"
S4,869951035740368,4052,939,913,1023,342,18.75,18.625,71,167,"2022-10-23  08:56:31"
S4,869951035740368,4035,939,913,1023,335,18.6875,18.5625,71,167,"2022-10-23  09:02:05"
S4,869951035740368,4017,938,914,1023,331,18.625,18.5,71,166,"2022-10-23  09:07:39"
S4,869951035740368,4002,939,914,1023,343,18.625,18.4375,71,166,"2022-10-23  09:13:13"
S4,869951035740368,4008,938,914,1023,342,18.5625,18.3125,71,166,"2022-10-23  09:18:35"
S4,869951035740368,4055,938,914,1023,342,18.5,18.1875,71,166,"2022-10-23  09:24:09"
S4,869951035740368,4056,938,914,1023,347,18.5,18.1875,71,165,"2022-10-23  09:29:31"
S4,869951035740368,4055,938,914,1023,344,18.4375,18.125,71,165,"2022-10-23  09:34:53"
S4,869951035740368,4055,938,913,1023,335,18.3125,18,71,165,"2022-10-23  09:40:26"
S4,869951035740368,4055,938,914,1023,345,18.3125,17.9375,71,165,"2022-10-23  09:45:54"
S4,869951035740368,4005,939,915,1023,366,18.25,17.875,71,164,"2022-10-23  09:51:21"
S4,869951035740368,4055,938,915,1023,359,18.125,17.75,71,163,"2022-10-23  10:02:35"
S4,869951035740368,4050,938,914,1023,356,18.0625,17.6875,71,163,"2022-10-23  10:07:58"
S4,869951035740368,4056,937,913,1023,348,18,17.625,71,163,"2022-10-23  10:13:20"
S4,869951035740368,4000,937,912,1023,334,17.9375,17.5625,71,163,"2022-10-23  10:19:02"
S4,869951035740368,4053,937,913,1023,348,17.875,17.4375,71,163,"2022-10-23  10:24:36"
S4,869951035740368,4009,937,914,1023,367,17.875,17.3125,71,163,"2022-10-23  10:30:06"
S4,869951035740368,4002,937,913,1023,345,17.8125,17.3125,70,161,"2022-10-23  10:35:47"
S4,869951035740368,4055,937,913,1023,345,17.6875,17.25,71,162,"2022-10-23  10:41:15"
S4,869951035740368,4017,937,914,1023,355,17.6875,17.1875,71,162,"2022-10-23  10:46:37"
