id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
P5,869951031178423,4088,797,793,530,315,18.6875,19.5,89,170,"2022-10-22  05:03:22"
P5,869951031178423,4086,799,791,544,314,18.6875,19.5,89,170,"2022-10-22  05:08:44"
P5,869951031178423,4086,810,786,665,361,18.6875,19.5625,87,166,"2022-10-22  05:14:19"
P5,869951031178423,4089,814,780,906,441,18.75,19.5625,88,170,"2022-10-22  05:19:41"
P5,869951031178423,4088,811,782,924,441,18.75,19.5625,89,170,"2022-10-22  05:25:16"
P5,869951031178423,4072,810,783,906,441,18.875,19.625,89,171,"2022-10-22  05:30:51"
P5,869951031178423,4082,808,783,904,418,18.875,19.75,88,168,"2022-10-22  05:36:13"
P5,869951031178423,4081,799,792,571,327,19,19.8125,89,171,"2022-10-22  05:41:35"
P5,869951031178423,4085,797,793,567,331,19.0625,19.9375,89,170,"2022-10-22  05:46:57"
P5,869951031178423,4065,798,795,550,325,19.125,20,89,171,"2022-10-22  05:54:00"
P5,869951031178423,4083,798,793,563,322,19.1875,20.0625,89,171,"2022-10-22  06:01:03"
P5,869951031178423,4104,799,794,567,323,19.25,20.1875,89,171,"2022-10-22  06:06:25"
P5,869951031178423,4083,801,792,585,325,19.4375,20.25,89,171,"2022-10-22  06:11:47"
P5,869951031178423,4100,800,794,586,326,19.375,20.25,88,169,"2022-10-22  06:17:09"
P5,869951031178423,4090,802,795,587,330,19.5,20.375,89,172,"2022-10-22  06:22:31"
P5,869951031178423,4085,802,795,586,325,19.5,20.4375,89,172,"2022-10-22  06:27:54"
P5,869951031178423,4067,804,797,585,335,19.5625,20.4375,90,172,"2022-10-22  06:33:16"
P5,869951031178423,4055,803,796,585,330,19.625,20.5,88,173,"2022-10-22  06:38:46"
P5,869951031178423,4068,803,796,583,324,19.625,20.5625,89,172,"2022-10-22  06:44:21"
P5,869951031178423,4075,804,796,584,326,19.6875,20.625,89,172,"2022-10-22  06:49:43"
P5,869951031178423,4083,804,797,584,328,19.8125,20.6875,89,173,"2022-10-22  06:55:05"
P5,869951031178423,4083,805,798,585,328,19.75,20.6875,89,173,"2022-10-22  07:00:27"
P5,869951031178423,4084,805,797,583,325,19.8125,20.6875,89,173,"2022-10-22  07:05:49"
P5,869951031178423,4086,805,797,583,323,19.8125,20.75,88,173,"2022-10-22  07:11:11"
P5,869951031178423,4082,804,797,584,319,19.875,20.75,89,173,"2022-10-22  07:16:34"
P5,869951031178423,4083,806,798,583,326,19.9375,20.75,89,173,"2022-10-22  07:21:56"
P5,869951031178423,4085,808,800,596,338,19.9375,20.75,89,173,"2022-10-22  07:28:59"
P5,869951031178423,4078,807,797,612,331,19.875,20.75,89,173,"2022-10-22  07:34:21"
P5,869951031178423,4109,812,796,645,348,19.9375,20.75,88,171,"2022-10-22  07:39:43"
P5,869951031178423,4074,815,792,783,394,19.9375,20.75,89,173,"2022-10-22  07:46:46"
P5,869951031178423,4069,812,793,797,388,20,20.6875,89,172,"2022-10-22  07:52:08"
P5,869951031178423,4077,816,791,962,452,19.9375,20.625,89,173,"2022-10-22  08:03:08"
P5,869951031178423,4081,816,791,920,437,19.9375,20.625,89,173,"2022-10-22  08:08:40"
P5,869951031178423,4090,815,792,909,417,19.9375,20.5625,89,172,"2022-10-22  08:14:03"
P5,869951031178423,4089,804,796,748,307,19.9375,20.5,89,173,"2022-10-22  08:19:25"
P5,869951031178423,4092,808,796,639,344,19.9375,20.5,89,172,"2022-10-22  08:24:48"
P5,869951031178423,4075,806,797,619,330,19.8125,20.4375,89,173,"2022-10-22  08:30:10"
P5,869951031178423,4090,804,797,611,326,19.875,20.375,89,172,"2022-10-22  08:35:32"
P5,869951031178423,4091,803,797,554,308,19.875,20.3125,89,172,"2022-10-22  08:42:35"
P5,869951031178423,4092,804,799,580,324,19.875,20.25,89,172,"2022-10-22  08:47:57"
P5,869951031178423,4093,804,799,577,320,19.75,20.125,89,172,"2022-10-22  08:53:20"
P5,869951031178423,4092,804,799,574,319,19.75,20,89,171,"2022-10-22  08:58:42"
P5,869951031178423,4088,803,798,576,315,19.6875,20,89,171,"2022-10-22  09:04:28"
P5,869951031178423,4082,804,799,576,319,19.625,19.9375,89,171,"2022-10-22  09:09:51"
P5,869951031178423,4072,804,798,574,314,19.625,19.875,89,171,"2022-10-22  09:15:13"
P5,869951031178423,4089,805,800,550,314,19.5625,19.8125,89,170,"2022-10-22  09:20:35"
P5,869951031178423,4095,805,800,561,320,19.5,19.6875,89,170,"2022-10-22  09:27:38"
P5,869951031178423,4092,806,800,567,323,19.5625,19.625,90,170,"2022-10-22  09:33:00"
P5,869951031178423,4087,805,797,568,316,19.5,19.5625,89,170,"2022-10-22  09:38:49"
P5,869951031178423,4078,806,801,572,321,19.4375,19.5625,88,168,"2022-10-22  09:44:12"
P5,869951031178423,4094,807,800,570,325,19.375,19.4375,90,170,"2022-10-22  09:49:34"
P5,869951031178423,4090,805,798,568,310,19.375,19.4375,88,167,"2022-10-22  09:55:09"
P5,869951031178423,4092,808,801,568,328,19.375,19.375,89,169,"2022-10-22  10:00:31"
P5,869951031178423,4092,806,800,566,322,19.3125,19.3125,90,169,"2022-10-22  10:05:53"
P5,869951031178423,4094,805,799,566,321,19.25,19.25,89,169,"2022-10-22  10:11:16"
P5,869951031178423,4092,805,799,565,315,19.3125,19.125,90,169,"2022-10-22  10:16:38"
P5,869951031178423,4078,808,802,566,333,19.25,19.125,89,168,"2022-10-22  10:22:00"
P5,869951031178423,4080,805,799,562,309,19.1875,19.0625,89,168,"2022-10-22  10:27:46"
P5,869951031178423,4094,806,800,564,324,19.1875,19,89,168,"2022-10-22  10:33:09"
P5,869951031178423,4095,806,800,563,320,19.125,18.9375,89,168,"2022-10-22  10:38:31"
P5,869951031178423,4094,807,801,564,323,19.0625,18.9375,90,167,"2022-10-22  10:43:53"
P5,869951031178423,4085,806,801,563,322,19,18.875,90,167,"2022-10-22  10:49:28"
P5,869951031178423,4086,805,799,562,309,19,18.8125,89,167,"2022-10-22  10:55:02"
P5,869951031178423,4095,806,800,562,319,18.9375,18.75,89,165,"2022-10-22  11:00:25"
P5,869951031178423,4086,813,807,563,326,18.9375,18.5625,92,166,"2022-10-22  11:05:47"
P5,869951031178423,4080,821,813,566,344,18.875,18.25,92,166,"2022-10-22  11:11:09"
P5,869951031178423,4090,826,816,569,345,18.875,17.75,92,164,"2022-10-22  11:16:31"
P5,869951031178423,4094,831,820,572,348,18.8125,17.5625,91,162,"2022-10-22  11:21:54"
P5,869951031178423,4075,844,833,565,383,18.6875,17.5,92,164,"2022-10-22  11:27:16"
P5,869951031178423,4095,851,841,552,367,18.375,17.25,92,163,"2022-10-22  11:32:38"
P5,869951031178423,4101,857,844,547,388,17.9375,16.875,92,162,"2022-10-22  11:38:00"
P5,869951031178423,4077,864,848,549,411,17.625,16.625,92,161,"2022-10-22  11:43:28"
P5,869951031178423,4100,864,850,545,398,17.375,16.375,93,161,"2022-10-22  11:48:50"
P5,869951031178423,4095,866,851,545,403,17.125,16.25,92,160,"2022-10-22  11:54:24"
P5,869951031178423,4078,867,852,546,410,16.8125,16.125,92,159,"2022-10-22  11:59:55"
P5,869951031178423,4094,864,847,545,402,16.5625,15.9375,91,159,"2022-10-22  12:05:17"
P5,869951031178423,4087,861,843,542,398,16.375,15.875,90,158,"2022-10-22  12:10:39"
P5,869951031178423,4075,859,841,544,401,16.125,15.75,90,159,"2022-10-22  12:17:54"
P5,869951031178423,4094,857,838,547,400,16,15.75,89,156,"2022-10-22  12:23:16"
P5,869951031178423,4079,856,837,553,411,15.875,15.6875,90,158,"2022-10-22  12:28:38"
P5,869951031178423,4088,852,833,558,398,15.8125,15.625,90,158,"2022-10-22  12:34:00"
P5,869951031178423,4093,848,827,561,395,15.75,15.625,90,157,"2022-10-22  12:39:22"
P5,869951031178423,4095,845,823,565,395,15.6875,15.625,90,158,"2022-10-22  12:44:44"
P5,869951031178423,4095,842,819,565,390,15.625,15.5625,90,158,"2022-10-22  12:50:19"
P5,869951031178423,4095,840,819,557,396,15.5625,15.5,90,157,"2022-10-22  12:55:53"
P5,869951031178423,4095,838,817,559,396,15.5625,15.5,89,157,"2022-10-22  13:01:15"
P5,869951031178423,4094,839,818,562,403,15.5,15.4375,90,158,"2022-10-22  13:06:50"
P5,869951031178423,4092,837,816,562,402,15.5625,15.4375,90,158,"2022-10-22  13:12:12"
P5,869951031178423,4091,838,814,558,397,15.4375,15.4375,88,155,"2022-10-22  13:17:34"
P5,869951031178423,4096,839,817,553,400,15.5,15.4375,90,158,"2022-10-22  13:22:57"
P5,869951031178423,4063,840,818,559,409,15.4375,15.5,90,155,"2022-10-22  13:28:19"
P5,869951031178423,4094,839,817,556,398,15.4375,15.4375,90,157,"2022-10-22  13:33:41"
P5,869951031178423,4112,840,817,560,400,15.375,15.4375,89,155,"2022-10-22  13:39:04"
P5,869951031178423,4110,839,816,557,396,15.5,15.4375,90,157,"2022-10-22  13:44:26"
P5,869951031178423,4096,840,816,557,409,15.4375,15.4375,91,157,"2022-10-22  13:49:48"
P5,869951031178423,4096,838,816,556,396,15.375,15.4375,90,157,"2022-10-22  13:56:51"
P5,869951031178423,4094,838,818,558,401,15.3125,15.4375,90,157,"2022-10-22  14:02:13"
P5,869951031178423,4096,836,816,535,391,15.3125,15.4375,89,155,"2022-10-22  14:08:00"
P5,869951031178423,4073,833,812,536,382,15.375,15.375,91,157,"2022-10-22  14:13:34"
P5,869951031178423,4081,831,811,540,379,15.3125,15.4375,91,157,"2022-10-22  14:19:09"
P5,869951031178423,4096,830,808,543,377,15.375,15.4375,90,157,"2022-10-22  14:24:31"
P5,869951031178423,4079,830,809,540,374,15.375,15.375,92,157,"2022-10-22  14:30:05"
P5,869951031178423,4095,829,810,540,368,15.375,15.375,91,157,"2022-10-22  14:35:28"
P5,869951031178423,4096,829,811,539,365,15.375,15.375,89,155,"2022-10-22  14:40:50"
P5,869951031178423,4094,831,814,541,378,15.375,15.375,90,157,"2022-10-22  14:46:12"
P5,869951031178423,4096,830,813,540,368,15.3125,15.375,90,157,"2022-10-22  14:51:35"
P5,869951031178423,4096,830,814,539,374,15.375,15.375,90,157,"2022-10-22  14:56:57"
P5,869951031178423,4095,832,817,540,386,15.3125,15.3125,90,157,"2022-10-22  15:02:19"
P5,869951031178423,4094,831,816,538,374,15.3125,15.3125,90,157,"2022-10-22  15:07:54"
P5,869951031178423,4095,829,814,536,361,15.3125,15.3125,90,157,"2022-10-22  15:13:16"
P5,869951031178423,4069,830,815,537,370,15.3125,15.25,90,156,"2022-10-22  15:18:47"
P5,869951031178423,4096,831,816,537,372,15.25,15.3125,90,157,"2022-10-22  15:24:09"
P5,869951031178423,4110,831,816,535,372,15.25,15.25,90,157,"2022-10-22  15:29:31"
P5,869951031178423,4092,831,816,535,370,15.25,15.3125,90,157,"2022-10-22  15:34:53"
P5,869951031178423,4095,833,817,536,393,15.25,15.25,90,156,"2022-10-22  15:41:56"
P5,869951031178423,4089,832,819,538,380,15.25,15.25,90,156,"2022-10-22  15:47:18"
P5,869951031178423,4096,829,815,533,363,15.25,15.1875,90,156,"2022-10-22  15:52:40"
P5,869951031178423,4084,831,818,534,369,15.3125,15.1875,90,157,"2022-10-22  15:59:43"
P5,869951031178423,4081,832,820,535,386,15.25,15.125,89,154,"2022-10-22  16:05:06"
P5,869951031178423,4098,833,819,534,385,15.25,15.125,91,157,"2022-10-22  16:10:28"
P5,869951031178423,4067,831,818,533,371,15.25,15.1875,90,154,"2022-10-22  16:15:50"
P5,869951031178423,4080,831,819,534,369,15.25,15.1875,91,157,"2022-10-22  16:21:20"
P5,869951031178423,4090,831,819,532,370,15.25,15.125,90,157,"2022-10-22  16:26:43"
P5,869951031178423,4085,831,818,532,367,15.1875,15.125,91,156,"2022-10-22  16:32:05"
P5,869951031178423,4095,831,819,532,367,15.125,15.0625,91,156,"2022-10-22  16:37:27"
P5,869951031178423,4082,831,819,532,366,15.125,15.0625,91,156,"2022-10-22  16:44:30"
P5,869951031178423,4095,831,820,532,366,15.125,15.0625,91,156,"2022-10-22  16:49:52"
P5,869951031178423,4094,831,820,530,366,15.125,15.0625,91,156,"2022-10-22  16:55:14"
P5,869951031178423,4080,830,819,531,364,15.125,15.0625,91,156,"2022-10-22  17:00:41"
P5,869951031178423,4087,831,820,530,368,15.125,15,90,154,"2022-10-22  17:06:03"
P5,869951031178423,4081,831,818,530,363,15.125,15,91,156,"2022-10-22  17:11:25"
P5,869951031178423,4095,832,821,533,369,15.1875,15,90,156,"2022-10-22  17:16:59"
P5,869951031178423,4097,830,819,530,359,15.125,15,91,156,"2022-10-22  17:22:48"
P5,869951031178423,4097,831,820,529,364,15.125,14.9375,91,155,"2022-10-22  17:28:10"
P5,869951031178423,4093,831,820,533,363,15.0625,14.9375,91,156,"2022-10-22  17:33:32"
P5,869951031178423,4081,831,820,531,364,15.0625,14.9375,91,156,"2022-10-22  17:38:54"
P5,869951031178423,4092,831,821,528,367,15.0625,14.9375,91,156,"2022-10-22  17:44:17"
P5,869951031178423,4080,831,820,532,362,15.0625,14.875,91,154,"2022-10-22  17:49:39"
P5,869951031178423,4116,831,821,531,362,15,14.875,91,155,"2022-10-22  17:55:01"
P5,869951031178423,4086,831,821,533,366,14.9375,14.875,90,153,"2022-10-22  18:00:23"
P5,869951031178423,4081,831,821,531,355,15,14.8125,91,156,"2022-10-22  18:05:46"
P5,869951031178423,4096,831,821,532,363,14.9375,14.8125,91,155,"2022-10-22  18:11:08"
P5,869951031178423,4090,831,821,532,362,14.9375,14.8125,91,155,"2022-10-22  18:16:55"
P5,869951031178423,4090,832,822,532,364,14.9375,14.8125,92,156,"2022-10-22  18:22:17"
P5,869951031178423,4090,830,820,531,350,15,14.75,91,155,"2022-10-22  18:27:39"
P5,869951031178423,4096,831,821,532,364,14.9375,14.8125,92,155,"2022-10-22  18:33:14"
P5,869951031178423,4113,832,822,533,362,14.9375,14.8125,91,155,"2022-10-22  18:38:48"
P5,869951031178423,4108,831,822,532,360,14.875,14.75,92,155,"2022-10-22  18:44:10"
P5,869951031178423,4081,831,822,531,364,14.9375,14.6875,92,155,"2022-10-22  18:49:37"
P5,869951031178423,4087,832,823,531,367,14.875,14.75,91,154,"2022-10-22  18:56:39"
P5,869951031178423,4097,831,822,531,363,14.9375,14.6875,91,155,"2022-10-22  19:02:01"
P5,869951031178423,4096,831,822,531,361,14.9375,14.6875,91,155,"2022-10-22  19:07:25"
P5,869951031178423,4096,831,822,530,363,14.875,14.6875,92,155,"2022-10-22  19:12:47"
P5,869951031178423,4097,831,823,530,363,14.875,14.6875,91,154,"2022-10-22  19:20:14"
P5,869951031178423,4094,830,821,529,350,14.875,14.6875,91,155,"2022-10-22  19:25:36"
P5,869951031178423,4096,832,822,532,360,14.8125,14.6875,91,155,"2022-10-22  19:31:11"
P5,869951031178423,4086,831,823,531,362,14.8125,14.625,92,155,"2022-10-22  19:36:33"
P5,869951031178423,4094,833,824,532,373,14.8125,14.625,92,155,"2022-10-22  19:41:55"
P5,869951031178423,4093,833,823,531,364,14.875,14.625,91,155,"2022-10-22  19:47:17"
P5,869951031178423,4099,831,823,531,362,14.8125,14.625,92,155,"2022-10-22  19:52:52"
P5,869951031178423,4093,832,824,530,362,14.8125,14.625,90,153,"2022-10-22  19:58:14"
P5,869951031178423,4097,831,822,530,360,14.8125,14.5625,92,155,"2022-10-22  20:03:37"
P5,869951031178423,4084,834,827,532,381,14.75,14.625,91,154,"2022-10-22  20:10:47"
P5,869951031178423,4105,831,823,531,358,14.8125,14.5625,91,155,"2022-10-22  20:17:50"
P5,869951031178423,4120,830,822,531,350,14.75,14.5625,91,155,"2022-10-22  20:23:12"
P5,869951031178423,4109,832,824,530,362,14.75,14.5625,91,155,"2022-10-22  20:28:34"
P5,869951031178423,4101,833,824,532,372,14.75,14.5625,92,155,"2022-10-22  20:33:57"
P5,869951031178423,4091,832,824,530,362,14.6875,14.5625,92,155,"2022-10-22  20:39:31"
P5,869951031178423,4112,832,824,529,361,14.6875,14.5625,92,155,"2022-10-22  20:45:06"
P5,869951031178423,4115,834,826,531,371,14.6875,14.5,92,155,"2022-10-22  20:50:28"
P5,869951031178423,4099,832,824,528,354,14.75,14.5625,92,155,"2022-10-22  20:56:15"
P5,869951031178423,4115,832,824,528,360,14.75,14.5625,91,151,"2022-10-22  21:01:37"
P5,869951031178423,4078,832,824,527,357,14.6875,14.5625,91,155,"2022-10-22  21:08:39"
P5,869951031178423,4079,834,826,527,370,14.6875,14.5,91,154,"2022-10-22  21:14:14"
P5,869951031178423,4098,832,825,527,351,14.6875,14.5,90,153,"2022-10-22  21:19:36"
P5,869951031178423,4099,832,825,527,357,14.6875,14.5,92,154,"2022-10-22  21:25:11"
P5,869951031178423,4100,832,825,527,359,14.6875,14.5625,92,155,"2022-10-22  21:30:33"
P5,869951031178423,4091,834,827,528,368,14.6875,14.5,92,155,"2022-10-22  21:35:55"
P5,869951031178423,4100,833,827,527,360,14.6875,14.5625,91,154,"2022-10-22  21:41:41"
P5,869951031178423,4098,832,826,526,359,14.6875,14.625,92,154,"2022-10-22  21:47:03"
P5,869951031178423,4101,834,827,526,364,14.6875,14.5625,92,155,"2022-10-22  21:52:38"
P5,869951031178423,4097,834,828,527,368,14.6875,14.5,92,154,"2022-10-22  21:58:01"
P5,869951031178423,4099,831,826,526,363,14.6875,14.625,92,154,"2022-10-22  22:03:23"
P5,869951031178423,4072,832,826,526,357,14.6875,14.5625,92,154,"2022-10-22  22:08:54"
P5,869951031178423,4100,834,828,526,365,14.6875,14.6875,92,154,"2022-10-22  22:14:28"
P5,869951031178423,4077,832,826,525,356,14.6875,14.625,91,155,"2022-10-22  22:19:55"
P5,869951031178423,4095,835,828,527,367,14.75,14.625,91,152,"2022-10-22  22:25:17"
P5,869951031178423,4096,833,826,526,350,14.75,14.625,91,155,"2022-10-22  22:30:40"
P5,869951031178423,4099,833,827,525,351,14.75,14.6875,92,155,"2022-10-22  22:36:02"
P5,869951031178423,4120,834,827,526,361,14.75,14.6875,91,155,"2022-10-22  22:41:24"
P5,869951031178423,4089,833,827,525,353,14.6875,14.6875,91,155,"2022-10-22  22:46:46"
P5,869951031178423,4089,833,826,525,352,14.8125,14.75,91,156,"2022-10-22  22:52:33"
P5,869951031178423,4120,832,826,525,344,14.6875,14.8125,92,155,"2022-10-22  22:57:55"
P5,869951031178423,4081,834,827,525,352,14.75,14.8125,91,155,"2022-10-22  23:03:17"
P5,869951031178423,4099,833,828,525,354,14.8125,14.9375,91,155,"2022-10-22  23:08:39"
P5,869951031178423,4094,835,829,525,363,14.8125,14.875,92,156,"2022-10-22  23:14:01"
P5,869951031178423,4076,832,827,525,344,14.875,14.9375,92,156,"2022-10-22  23:19:28"
P5,869951031178423,4098,834,829,526,352,14.875,15,91,156,"2022-10-22  23:25:02"
P5,869951031178423,4097,834,828,526,353,14.875,15.0625,92,156,"2022-10-22  23:30:25"
P5,869951031178423,4096,834,829,524,353,14.9375,15.0625,92,156,"2022-10-22  23:36:11"
P5,869951031178423,4090,834,828,526,349,15,15.125,92,157,"2022-10-22  23:41:33"
P5,869951031178423,4099,835,829,525,355,15,15.125,91,156,"2022-10-22  23:46:56"
P5,869951031178423,4098,835,829,525,353,15.0625,15.125,92,157,"2022-10-22  23:52:18"
P5,869951031178423,4096,833,828,524,339,15.0625,15.25,91,157,"2022-10-22  23:57:41"
P5,869951031178423,4097,835,829,525,349,15.0625,15.3125,91,156,"2022-10-23  00:03:03"
P5,869951031178423,4096,835,830,524,353,15.125,15.3125,90,155,"2022-10-23  00:08:25"
P5,869951031178423,4096,835,830,525,352,15.125,15.375,92,157,"2022-10-23  00:13:47"
P5,869951031178423,4080,834,830,524,338,15.1875,15.4375,92,157,"2022-10-23  00:19:09"
P5,869951031178423,4097,837,832,526,365,15.25,15.5,92,157,"2022-10-23  00:24:31"
P5,869951031178423,4094,836,830,525,350,15.25,15.5625,91,158,"2022-10-23  00:29:53"
P5,869951031178423,4106,835,829,523,343,15.3125,15.5625,92,158,"2022-10-23  00:35:15"
P5,869951031178423,4078,836,830,524,349,15.3125,15.6875,91,158,"2022-10-23  00:40:37"
P5,869951031178423,4097,836,832,523,349,15.4375,15.6875,91,158,"2022-10-23  00:46:00"
P5,869951031178423,4097,837,831,524,348,15.4375,15.8125,91,158,"2022-10-23  00:51:37"
P5,869951031178423,4096,837,831,522,345,15.5625,15.8125,91,159,"2022-10-23  00:56:59"
P5,869951031178423,4078,837,832,524,349,15.5,15.875,91,159,"2022-10-23  01:02:21"
P5,869951031178423,4072,838,832,526,349,15.5625,15.9375,91,159,"2022-10-23  01:07:44"
P5,869951031178423,4095,838,832,525,346,15.625,16,92,159,"2022-10-23  01:13:06"
P5,869951031178423,4094,838,832,525,346,15.625,16.0625,91,159,"2022-10-23  01:18:28"
P5,869951031178423,4087,838,833,525,349,15.75,16.125,92,159,"2022-10-23  01:24:03"
P5,869951031178423,4081,838,833,525,348,15.75,16.25,91,159,"2022-10-23  01:29:33"
P5,869951031178423,4081,838,833,525,344,15.8125,16.25,91,160,"2022-10-23  01:34:55"
P5,869951031178423,4073,838,833,524,346,15.875,16.3125,91,159,"2022-10-23  01:40:30"
P5,869951031178423,4082,839,834,525,345,16,16.375,91,160,"2022-10-23  01:45:52"
P5,869951031178423,4086,838,832,524,335,16,16.5,91,160,"2022-10-23  01:51:14"
P5,869951031178423,4101,840,835,526,346,16.0625,16.5625,91,161,"2022-10-23  01:58:30"
P5,869951031178423,4102,840,834,525,343,16.125,16.625,91,160,"2022-10-23  02:03:52"
P5,869951031178423,4095,841,834,524,342,16.1875,16.75,91,161,"2022-10-23  02:10:55"
P5,869951031178423,4086,840,835,524,344,16.25,16.75,91,161,"2022-10-23  02:16:17"
P5,869951031178423,4078,839,834,524,333,16.3125,16.875,91,162,"2022-10-23  02:21:40"
P5,869951031178423,4079,840,834,524,341,16.3125,16.875,90,161,"2022-10-23  02:27:02"
P5,869951031178423,4089,842,836,525,349,16.375,16.875,91,161,"2022-10-23  02:32:24"
P5,869951031178423,4078,841,836,524,347,16.375,16.9375,91,162,"2022-10-23  02:37:46"
P5,869951031178423,4072,842,837,526,354,16.375,17,91,162,"2022-10-23  02:43:08"
P5,869951031178423,4092,841,836,525,331,16.5,17.0625,90,162,"2022-10-23  02:48:30"
P5,869951031178423,4090,840,835,524,333,16.5,17.125,90,162,"2022-10-23  02:53:53"
P5,869951031178423,4093,842,836,527,340,16.625,17.125,90,162,"2022-10-23  02:59:15"
P5,869951031178423,4092,843,838,528,352,16.625,17.3125,90,163,"2022-10-23  03:04:41"
P5,869951031178423,4108,843,838,529,345,16.75,17.3125,89,161,"2022-10-23  03:10:04"
P5,869951031178423,4102,842,837,531,341,16.75,17.375,91,163,"2022-10-23  03:15:26"
P5,869951031178423,4109,843,837,532,344,16.8125,17.5,90,163,"2022-10-23  03:20:49"
P5,869951031178423,4104,844,838,532,350,16.875,17.5,90,163,"2022-10-23  03:26:11"
P5,869951031178423,4085,843,838,532,344,16.875,17.5625,89,162,"2022-10-23  03:31:33"
P5,869951031178423,4092,844,838,534,343,17,17.6875,91,164,"2022-10-23  03:36:56"
P5,869951031178423,4093,844,838,530,343,17.125,17.75,90,164,"2022-10-23  03:42:18"
P5,869951031178423,4091,844,838,531,339,17.125,17.8125,91,165,"2022-10-23  03:47:40"
P5,869951031178423,4069,843,838,530,330,17.1875,17.9375,89,163,"2022-10-23  03:53:03"
P5,869951031178423,4094,844,838,529,341,17.3125,18,91,165,"2022-10-23  03:58:25"
P5,869951031178423,4087,844,839,530,342,17.3125,18.0625,90,165,"2022-10-23  04:03:47"
P5,869951031178423,4095,847,839,532,344,17.4375,18.1875,91,166,"2022-10-23  04:09:09"
P5,869951031178423,4095,845,840,528,341,17.4375,18.1875,91,165,"2022-10-23  04:14:31"
P5,869951031178423,4086,845,839,528,336,17.5625,18.25,91,166,"2022-10-23  04:20:08"
P5,869951031178423,4095,844,840,527,328,17.625,18.3125,90,166,"2022-10-23  04:25:31"
P5,869951031178423,4095,845,840,526,336,17.6875,18.375,90,166,"2022-10-23  04:32:34"
P5,869951031178423,4093,846,841,526,338,17.6875,18.4375,90,167,"2022-10-23  04:37:56"
P5,869951031178423,4074,845,840,526,340,17.75,18.5,90,166,"2022-10-23  04:43:19"
P5,869951031178423,4084,844,839,527,329,17.875,18.5625,88,163,"2022-10-23  04:48:41"
P5,869951031178423,4086,846,842,527,338,17.9375,18.75,90,167,"2022-10-23  04:54:03"
P5,869951031178423,4087,846,841,526,334,18,18.75,90,168,"2022-10-23  04:59:25"
P5,869951031178423,4092,847,842,527,338,18.0625,18.9375,90,167,"2022-10-23  05:05:00"
P5,869951031178423,4076,846,840,527,332,18.1875,19,90,168,"2022-10-23  05:10:22"
P5,869951031178423,4071,847,842,526,336,18.3125,19.0625,90,168,"2022-10-23  05:16:09"
P5,869951031178423,4090,846,842,527,333,18.375,19.1875,90,169,"2022-10-23  05:21:31"
P5,869951031178423,4092,848,842,527,345,18.4375,19.25,90,169,"2022-10-23  05:26:54"
P5,869951031178423,4095,846,841,526,330,18.5,19.3125,90,169,"2022-10-23  05:32:17"
P5,869951031178423,4096,847,842,527,332,18.5625,19.375,90,169,"2022-10-23  05:37:39"
P5,869951031178423,4075,848,843,527,336,18.5625,19.4375,90,169,"2022-10-23  05:43:01"
P5,869951031178423,4078,849,843,527,343,18.6875,19.4375,89,167,"2022-10-23  05:48:23"
P5,869951031178423,4070,848,843,526,335,18.75,19.5,90,170,"2022-10-23  05:53:45"
P5,869951031178423,4085,849,844,527,335,18.75,19.5625,90,170,"2022-10-23  05:59:08"
P5,869951031178423,4086,849,844,527,341,18.8125,19.625,90,170,"2022-10-23  06:04:30"
P5,869951031178423,4077,848,844,526,334,18.875,19.6875,90,169,"2022-10-23  06:09:52"
P5,869951031178423,4088,848,844,527,328,18.9375,19.6875,90,170,"2022-10-23  06:15:27"
P5,869951031178423,4073,849,844,527,330,19.0625,19.8125,90,170,"2022-10-23  06:20:49"
P5,869951031178423,4096,848,844,527,329,19.0625,19.8125,90,169,"2022-10-23  06:26:11"
P5,869951031178423,4069,850,845,527,335,19.125,19.875,89,170,"2022-10-23  06:31:34"
P5,869951031178423,4096,849,844,527,333,19.1875,19.875,90,170,"2022-10-23  06:37:08"
P5,869951031178423,4081,849,844,528,330,19.25,19.9375,90,170,"2022-10-23  06:42:55"
P5,869951031178423,4083,851,845,527,336,19.25,20,90,171,"2022-10-23  06:48:18"
P5,869951031178423,4098,849,843,527,323,19.3125,19.9375,90,171,"2022-10-23  06:53:40"
P5,869951031178423,4097,851,846,528,333,19.3125,19.9375,89,171,"2022-10-23  06:59:29"
P5,869951031178423,4095,850,845,527,333,19.3125,19.9375,90,170,"2022-10-23  07:04:51"
P5,869951031178423,4096,849,843,526,326,19.375,19.875,90,171,"2022-10-23  07:10:13"
P5,869951031178423,4097,850,845,527,331,19.375,19.9375,90,170,"2022-10-23  07:15:47"
P5,869951031178423,4096,849,845,528,329,19.375,19.875,90,170,"2022-10-23  07:21:10"
P5,869951031178423,4097,850,845,527,334,19.3125,19.8125,90,170,"2022-10-23  07:26:32"
P5,869951031178423,4082,851,846,529,334,19.25,19.8125,90,170,"2022-10-23  07:31:54"
P5,869951031178423,4096,849,844,527,321,19.25,19.75,90,171,"2022-10-23  07:37:16"
P5,869951031178423,4097,851,846,529,335,19.25,19.75,90,170,"2022-10-23  07:42:39"
P5,869951031178423,4096,850,845,528,328,19.25,19.6875,90,170,"2022-10-23  07:48:01"
P5,869951031178423,4085,849,844,528,324,19.1875,19.625,90,170,"2022-10-23  07:53:23"
