id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
S3,869951035739949,4054,918,967,483,509,17.8125,18.8125,60,166,"2022-10-22  10:17:09"
S3,869951035739949,4010,919,967,493,511,17.75,18.8125,60,167,"2022-10-22  10:22:43"
S3,869951035739949,3995,918,967,488,511,17.6875,18.75,60,166,"2022-10-22  10:28:18"
S3,869951035739949,4001,918,967,488,511,17.625,18.6875,60,166,"2022-10-22  10:34:02"
S3,869951035739949,4047,917,966,475,511,17.5625,18.625,60,166,"2022-10-22  10:39:29"
S3,869951035739949,4022,917,966,477,510,17.5,18.625,60,166,"2022-10-22  10:44:56"
S3,869951035739949,4048,917,966,486,510,17.4375,18.625,60,163,"2022-10-22  10:50:30"
S3,869951035739949,4018,918,964,467,510,17.375,18.5625,61,166,"2022-10-22  10:56:23"
S3,869951035739949,4027,917,966,483,511,17.3125,18.5,64,166,"2022-10-22  11:01:57"
S3,869951035739949,4001,920,967,512,512,17.0625,18.4375,78,165,"2022-10-22  11:07:31"
S3,869951035739949,4059,911,959,455,511,16.875,18.4375,0,164,"2022-10-22  11:13:05"
S3,869951035739949,4001,917,965,493,512,16.6875,18.375,90,163,"2022-10-22  11:18:27"
S3,869951035739949,4055,912,962,474,512,16.5625,18.3125,90,163,"2022-10-22  11:24:01"
