id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C2,869951035740319,4073,875,877,1023,521,16,16.5,88,162,"2022-10-23  02:33:40"
C2,869951035740319,4072,874,875,1023,490,16.0625,16.5625,88,162,"2022-10-23  02:39:02"
C2,869951035740319,4045,875,876,1023,498,16.125,16.625,88,162,"2022-10-23  02:44:29"
C2,869951035740319,4045,875,877,1023,510,16.1875,16.625,87,162,"2022-10-23  02:49:56"
C2,869951035740319,4073,874,876,1023,496,16.1875,16.75,88,162,"2022-10-23  02:55:30"
C2,869951035740319,4068,874,876,1023,496,16.25,16.8125,88,163,"2022-10-23  03:01:04"
C2,869951035740319,4045,874,875,1023,491,16.3125,16.875,88,163,"2022-10-23  03:06:38"
C2,869951035740319,4071,876,966,1023,495,16.375,16.9375,88,163,"2022-10-23  03:12:00"
C2,869951035740319,4069,876,966,1023,503,16.375,17,88,163,"2022-10-23  03:17:47"
C2,869951035740319,4072,876,966,1023,497,16.4375,17.125,88,164,"2022-10-23  03:23:09"
C2,869951035740319,4041,875,877,1023,491,16.5625,17.125,87,164,"2022-10-23  03:28:43"
C2,869951035740319,4072,876,966,1023,492,16.625,17.3125,87,162,"2022-10-23  03:34:17"
C2,869951035740319,4071,875,877,1023,490,16.6875,17.375,86,162,"2022-10-23  03:39:50"
C2,869951035740319,4041,875,878,1023,494,16.75,17.375,88,165,"2022-10-23  03:45:13"
C2,869951035740319,4038,875,877,1023,489,16.75,17.5,88,165,"2022-10-23  03:51:00"
C2,869951035740319,4072,877,966,1023,510,16.8125,17.5625,87,165,"2022-10-23  03:56:22"
C2,869951035740319,4031,877,966,1023,487,16.875,17.6875,87,164,"2022-10-23  04:02:07"
C2,869951035740319,4072,878,967,1023,509,16.9375,17.75,87,163,"2022-10-23  04:07:29"
C2,869951035740319,4039,878,966,1023,492,17.0625,17.8125,88,166,"2022-10-23  04:13:14"
C2,869951035740319,4021,878,965,1023,496,17.0625,17.875,87,167,"2022-10-23  04:18:48"
C2,869951035740319,4061,878,966,1023,509,17.125,17.9375,87,166,"2022-10-23  04:24:22"
C2,869951035740319,4070,878,965,1023,484,17.25,18.0625,88,167,"2022-10-23  04:29:57"
C2,869951035740319,4041,877,880,1023,504,17.3125,18.0625,86,164,"2022-10-23  04:35:26"
C2,869951035740319,4063,878,965,1023,484,17.375,18.125,85,164,"2022-10-23  04:41:17"
C2,869951035740319,4039,878,965,1023,494,17.375,18.25,87,167,"2022-10-23  04:46:50"
C2,869951035740319,4066,877,965,1023,473,17.5,18.3125,87,168,"2022-10-23  04:52:18"
C2,869951035740319,4061,878,965,1023,484,17.5,18.4375,87,168,"2022-10-23  04:57:52"
C2,869951035740319,4067,878,965,1023,481,17.625,18.5,87,168,"2022-10-23  05:03:14"
C2,869951035740319,4042,878,965,1023,480,17.6875,18.625,87,168,"2022-10-23  05:08:48"
C2,869951035740319,4068,879,965,1023,479,17.75,18.6875,87,169,"2022-10-23  05:14:10"
C2,869951035740319,4068,878,965,1023,475,17.8125,18.8125,85,167,"2022-10-23  05:19:44"
C2,869951035740319,4056,878,965,1023,472,17.875,18.875,87,170,"2022-10-23  05:25:29"
C2,869951035740319,4038,879,965,1023,479,18,18.9375,85,166,"2022-10-23  05:30:57"
C2,869951035740319,4068,879,965,1023,480,18,19,86,167,"2022-10-23  05:36:25"
C2,869951035740319,4070,879,965,1023,485,18.0625,19.0625,87,169,"2022-10-23  05:41:54"
C2,869951035740319,4041,880,966,1023,499,18.125,19.125,87,170,"2022-10-23  05:47:16"
C2,869951035740319,4064,879,965,1023,484,18.1875,19.1875,86,170,"2022-10-23  05:52:50"
C2,869951035740319,4063,879,965,1023,474,18.1875,19.25,86,170,"2022-10-23  05:58:12"
C2,869951035740319,4027,879,965,1023,466,18.25,19.3125,87,171,"2022-10-23  06:03:35"
C2,869951035740319,4068,879,965,1023,472,18.3125,19.375,85,168,"2022-10-23  06:09:09"
C2,869951035740319,4068,879,965,1023,497,18.375,19.4375,86,171,"2022-10-23  06:14:31"
C2,869951035740319,4045,879,965,1023,477,18.4375,19.5625,87,171,"2022-10-23  06:19:53"
C2,869951035740319,4070,879,965,1023,480,18.4375,19.5625,86,171,"2022-10-23  06:25:38"
C2,869951035740319,4070,879,964,1023,476,18.5625,19.5625,86,171,"2022-10-23  06:31:00"
C2,869951035740319,4045,879,965,1023,480,18.625,19.5625,87,172,"2022-10-23  06:36:57"
C2,869951035740319,4045,880,964,1023,480,18.625,19.6875,86,172,"2022-10-23  06:42:43"
C2,869951035740319,4065,879,964,1023,464,18.625,19.6875,86,172,"2022-10-23  06:48:28"
C2,869951035740319,4069,880,964,1023,479,18.6875,19.6875,86,172,"2022-10-23  06:54:03"
C2,869951035740319,4046,879,964,1023,473,18.6875,19.6875,85,169,"2022-10-23  06:59:25"
C2,869951035740319,4049,880,965,1023,493,18.75,19.75,87,172,"2022-10-23  07:04:47"
C2,869951035740319,4074,879,963,1023,459,18.75,19.6875,86,171,"2022-10-23  07:10:10"
C2,869951035740319,4073,880,965,1023,491,18.8125,19.6875,87,171,"2022-10-23  07:15:45"
C2,869951035740319,4067,880,965,1023,470,18.75,19.625,87,172,"2022-10-23  07:21:14"
C2,869951035740319,4049,881,964,1023,476,18.75,19.5625,87,171,"2022-10-23  07:26:36"
C2,869951035740319,4075,880,965,1023,490,18.8125,19.5625,86,171,"2022-10-23  07:32:10"
C2,869951035740319,4075,879,964,1023,462,18.75,19.5625,87,171,"2022-10-23  07:37:56"
C2,869951035740319,4072,880,965,1023,494,18.8125,19.5,86,169,"2022-10-23  07:43:31"
C2,869951035740319,4045,880,965,1023,492,18.8125,19.4375,86,170,"2022-10-23  07:49:11"
C2,869951035740319,4044,879,964,1023,484,18.75,19.375,86,171,"2022-10-23  07:54:38"
C2,869951035740319,4047,879,965,1023,469,18.8125,19.375,87,171,"2022-10-23  08:00:00"
C2,869951035740319,4046,879,965,1023,494,18.75,19.3125,86,170,"2022-10-23  08:05:22"
C2,869951035740319,4049,878,963,1023,451,18.75,19.25,87,168,"2022-10-23  08:10:44"
C2,869951035740319,4072,879,965,1023,488,18.6875,19.1875,87,170,"2022-10-23  08:16:07"
C2,869951035740319,4076,878,963,1023,449,18.6875,19.125,87,169,"2022-10-23  08:21:36"
C2,869951035740319,4077,878,964,1023,468,18.6875,19.0625,87,170,"2022-10-23  08:27:10"
C2,869951035740319,4076,878,964,1023,477,18.625,19,87,169,"2022-10-23  08:32:33"
C2,869951035740319,4044,878,964,1023,476,18.625,18.9375,87,169,"2022-10-23  08:38:13"
C2,869951035740319,4049,878,964,1023,478,18.625,18.8125,87,169,"2022-10-23  08:44:06"
C2,869951035740319,4051,878,964,1023,482,18.5625,18.75,87,169,"2022-10-23  08:49:40"
C2,869951035740319,4050,876,898,1023,471,18.5,18.6875,85,165,"2022-10-23  08:55:07"
C2,869951035740319,4073,877,900,1023,485,18.5,18.625,87,167,"2022-10-23  09:00:42"
C2,869951035740319,4049,876,899,1023,463,18.4375,18.5,87,168,"2022-10-23  09:06:09"
C2,869951035740319,4046,876,900,1023,464,18.375,18.5,87,168,"2022-10-23  09:11:36"
C2,869951035740319,4075,875,893,1023,454,18.375,18.3125,87,167,"2022-10-23  09:19:10"
C2,869951035740319,4047,875,893,1023,469,18.3125,18.25,87,167,"2022-10-23  09:24:38"
C2,869951035740319,4048,875,892,1023,462,18.25,18.1875,87,166,"2022-10-23  09:30:14"
C2,869951035740319,4077,875,892,1023,482,18.3125,18.125,87,166,"2022-10-23  09:35:36"
C2,869951035740319,4051,875,893,1023,475,18.1875,18.0625,87,166,"2022-10-23  09:41:21"
C2,869951035740319,4044,877,892,1023,494,18.1875,18.0625,87,166,"2022-10-23  09:46:48"
C2,869951035740319,4078,875,893,1023,470,18.125,17.9375,87,166,"2022-10-23  09:52:11"
C2,869951035740319,4046,874,893,1023,465,18.0625,17.9375,87,166,"2022-10-23  09:57:33"
C2,869951035740319,4042,874,894,1023,472,18.0625,17.8125,87,165,"2022-10-23  10:03:22"
C2,869951035740319,4056,874,893,1023,473,18,17.75,87,166,"2022-10-23  10:08:45"
C2,869951035740319,4075,874,895,1023,467,17.875,17.625,87,165,"2022-10-23  10:14:07"
C2,869951035740319,4052,873,887,1023,481,17.875,17.625,88,165,"2022-10-23  10:19:29"
C2,869951035740319,4076,875,888,1023,471,17.8125,17.5625,87,165,"2022-10-23  10:25:03"
C2,869951035740319,4078,873,879,1023,474,17.75,17.5,87,164,"2022-10-23  10:30:32"
C2,869951035740319,4049,874,879,1023,464,17.75,17.4375,87,164,"2022-10-23  10:35:59"
C2,869951035740319,4078,874,879,1023,487,17.6875,17.375,87,164,"2022-10-23  10:41:21"
C2,869951035740319,4078,873,876,1023,479,17.625,17.25,87,164,"2022-10-23  10:46:44"
C2,869951035740319,4043,872,876,1023,461,17.625,17.25,88,163,"2022-10-23  10:52:13"
C2,869951035740319,4055,873,876,1023,473,17.5625,17.1875,87,164,"2022-10-23  10:57:46"
C2,869951035740319,4078,873,881,1023,464,17.5625,17.125,90,163,"2022-10-23  11:03:21"
C2,869951035740319,4074,877,881,1023,494,17.5,16.8125,90,163,"2022-10-23  11:08:43"
C2,869951035740319,4053,879,884,1023,521,17.5,16.4375,89,162,"2022-10-23  11:14:17"
C2,869951035740319,4078,880,886,1023,519,17.4375,16.3125,89,159,"2022-10-23  11:19:57"
C2,869951035740319,4054,881,890,1023,552,17.3125,16.375,90,162,"2022-10-23  11:25:31"
C2,869951035740319,4051,881,900,1023,521,17.25,16.5625,90,162,"2022-10-23  11:31:05"
C2,869951035740319,4079,883,897,1023,562,17.0625,16.5625,90,162,"2022-10-23  11:36:27"
C2,869951035740319,4050,882,899,1023,555,16.8125,16.375,90,162,"2022-10-23  11:41:49"
C2,869951035740319,4043,880,904,1023,512,16.6875,16.1875,90,161,"2022-10-23  11:47:30"
C2,869951035740319,4057,881,899,1023,572,16.5,16,90,160,"2022-10-23  11:52:52"
C2,869951035740319,4051,881,903,1023,553,16.5,15.75,91,160,"2022-10-23  11:58:19"
C2,869951035740319,4051,880,898,1023,567,16.5,15.625,91,159,"2022-10-23  12:03:58"
C2,869951035740319,4080,879,901,1023,569,16.4375,15.5625,91,159,"2022-10-23  12:09:26"
C2,869951035740319,4079,879,895,1023,563,16.25,15.5,91,158,"2022-10-23  12:15:00"
C2,869951035740319,4078,877,891,1023,566,16.0625,15.4375,91,159,"2022-10-23  12:20:22"
C2,869951035740319,4051,877,886,1023,572,15.875,15.3125,89,156,"2022-10-23  12:25:49"
C2,869951035740319,4078,877,883,1023,584,15.75,15.3125,91,159,"2022-10-23  12:31:11"
C2,869951035740319,4079,874,880,1023,551,15.625,15.3125,91,158,"2022-10-23  12:36:45"
C2,869951035740319,4072,873,879,1023,534,15.5625,15.25,91,158,"2022-10-23  12:42:33"
C2,869951035740319,4079,873,880,1023,567,15.5,15.1875,89,155,"2022-10-23  12:47:55"
C2,869951035740319,4066,874,879,1023,564,15.4375,15.1875,91,158,"2022-10-23  12:53:17"
C2,869951035740319,4044,876,880,1023,573,15.375,15.1875,91,157,"2022-10-23  12:58:45"
C2,869951035740319,4038,877,880,1023,598,15.375,15.125,91,157,"2022-10-23  13:04:08"
C2,869951035740319,4058,876,880,1023,573,15.375,15.125,90,157,"2022-10-23  13:09:42"
C2,869951035740319,4079,877,881,1023,596,15.3125,15,91,158,"2022-10-23  13:15:16"
C2,869951035740319,4050,875,880,1023,569,15.3125,15.0625,90,155,"2022-10-23  13:20:45"
C2,869951035740319,4047,876,881,1023,591,15.3125,15,91,157,"2022-10-23  13:26:35"
C2,869951035740319,4079,876,880,1023,544,15.25,15,91,157,"2022-10-23  13:32:08"
C2,869951035740319,4047,875,881,1023,562,15.25,15,90,157,"2022-10-23  13:37:36"
C2,869951035740319,4042,877,881,1023,590,15.125,14.9375,91,157,"2022-10-23  13:43:09"
C2,869951035740319,4079,875,880,1022,563,15.125,14.875,90,157,"2022-10-23  13:48:44"
C2,869951035740319,4078,874,880,1023,545,15.125,14.8125,90,157,"2022-10-23  13:54:18"
C2,869951035740319,4042,875,879,1023,545,15.0625,14.8125,90,157,"2022-10-23  13:59:52"
C2,869951035740319,4053,877,882,1023,601,15.0625,14.8125,91,157,"2022-10-23  14:05:14"
C2,869951035740319,4054,878,881,1023,595,15,14.8125,90,156,"2022-10-23  14:10:36"
C2,869951035740319,4045,877,880,1023,567,15,14.75,90,156,"2022-10-23  14:15:59"
C2,869951035740319,4050,877,881,1023,578,14.9375,14.75,91,157,"2022-10-23  14:21:33"
C2,869951035740319,4079,877,882,1023,574,14.9375,14.75,91,156,"2022-10-23  14:26:56"
C2,869951035740319,4077,877,881,1023,570,14.9375,14.6875,91,157,"2022-10-23  14:32:18"
C2,869951035740319,4079,877,881,1023,571,14.875,14.625,89,153,"2022-10-23  14:37:40"
C2,869951035740319,4047,877,882,1023,556,14.875,14.625,90,157,"2022-10-23  14:43:09"
C2,869951035740319,4075,877,881,1023,574,14.875,14.6875,89,157,"2022-10-23  14:48:43"
C2,869951035740319,4079,878,882,1023,582,14.875,14.5625,89,157,"2022-10-23  14:54:28"
C2,869951035740319,4079,877,881,1023,563,14.875,14.625,88,155,"2022-10-23  15:00:01"
C2,869951035740319,4050,877,881,1023,573,14.8125,14.625,89,156,"2022-10-23  15:05:53"
C2,869951035740319,4078,879,882,1023,580,14.8125,14.5625,89,156,"2022-10-23  15:11:27"
C2,869951035740319,4046,877,882,1023,584,14.8125,14.5625,89,156,"2022-10-23  15:16:54"
C2,869951035740319,4077,877,881,1023,571,14.75,14.5625,88,156,"2022-10-23  15:22:17"
C2,869951035740319,4079,876,881,1023,571,14.75,14.5,89,156,"2022-10-23  15:27:39"
C2,869951035740319,4048,876,880,1023,565,14.75,14.5625,88,155,"2022-10-23  15:33:13"
C2,869951035740319,4051,876,880,1023,578,14.75,14.5,88,154,"2022-10-23  15:38:35"
C2,869951035740319,4026,876,879,1023,560,14.75,14.5,88,156,"2022-10-23  15:44:16"
C2,869951035740319,4077,876,880,1023,569,14.6875,14.5,89,156,"2022-10-23  15:49:50"
C2,869951035740319,4077,876,879,1023,573,14.625,14.4375,88,155,"2022-10-23  15:55:35"
C2,869951035740319,4051,875,879,1023,558,14.625,14.5,89,156,"2022-10-23  16:01:04"
C2,869951035740319,4060,875,878,1023,560,14.625,14.375,88,155,"2022-10-23  16:12:19"
C2,869951035740319,4077,875,879,1023,571,14.625,14.375,89,155,"2022-10-23  16:17:53"
C2,869951035740319,4055,874,878,1023,540,14.625,14.3125,88,155,"2022-10-23  16:23:26"
C2,869951035740319,4059,875,878,1023,557,14.625,14.3125,89,155,"2022-10-23  16:28:49"
C2,869951035740319,4052,875,878,1023,571,14.625,14.3125,87,153,"2022-10-23  16:34:28"
C2,869951035740319,4054,875,878,1023,560,14.5625,14.25,87,153,"2022-10-23  16:40:02"
C2,869951035740319,4048,875,877,1023,564,14.5625,14.1875,88,155,"2022-10-23  16:45:24"
C2,869951035740319,4047,875,878,1023,568,14.5,14.1875,88,154,"2022-10-23  16:50:53"
C2,869951035740319,4028,873,876,1023,534,14.4375,14.1875,88,155,"2022-10-23  16:56:34"
C2,869951035740319,4076,874,877,1023,566,14.4375,14.0625,89,155,"2022-10-23  17:02:08"
C2,869951035740319,4076,874,877,1023,573,14.5,14.0625,88,154,"2022-10-23  17:07:53"
C2,869951035740319,4047,875,877,1023,577,14.4375,14,88,152,"2022-10-23  17:13:20"
C2,869951035740319,4077,874,877,1023,561,14.3125,14,89,154,"2022-10-23  17:18:54"
C2,869951035740319,4076,874,877,1023,562,14.375,14,89,155,"2022-10-23  17:24:28"
C2,869951035740319,4062,872,876,1023,545,14.375,14,88,153,"2022-10-23  17:29:55"
C2,869951035740319,4052,872,875,1023,541,14.3125,13.9375,88,154,"2022-10-23  17:35:29"
C2,869951035740319,4040,874,877,1023,565,14.25,13.875,88,154,"2022-10-23  17:41:04"
C2,869951035740319,4047,873,877,1023,561,14.25,13.875,88,152,"2022-10-23  17:46:31"
C2,869951035740319,4078,872,876,1023,552,14.25,13.875,89,154,"2022-10-23  17:52:05"
C2,869951035740319,4079,873,876,1023,561,14.1875,13.875,89,154,"2022-10-23  17:57:34"
C2,869951035740319,4064,873,876,1023,558,14.25,13.8125,89,153,"2022-10-23  18:03:03"
C2,869951035740319,4043,874,876,1023,578,14.1875,13.8125,89,154,"2022-10-23  18:08:37"
C2,869951035740319,4079,872,875,1023,553,14.1875,13.6875,89,154,"2022-10-23  18:14:11"
C2,869951035740319,4052,872,876,1023,560,14.0625,13.75,87,151,"2022-10-23  18:19:46"
C2,869951035740319,4080,872,876,1023,558,14.125,13.6875,89,153,"2022-10-23  18:25:31"
C2,869951035740319,4076,872,875,1023,558,14.125,13.625,89,153,"2022-10-23  18:30:53"
C2,869951035740319,4059,872,874,1023,550,14.0625,13.625,88,153,"2022-10-23  18:36:27"
C2,869951035740319,4054,872,874,1023,548,14,13.625,88,151,"2022-10-23  18:42:01"
C2,869951035740319,4049,872,876,1023,543,14,13.625,88,151,"2022-10-23  18:47:22"
C2,869951035740319,4051,872,873,1023,553,14,13.5625,89,153,"2022-10-23  18:52:57"
C2,869951035740319,4054,872,874,1023,548,13.9375,13.5625,89,153,"2022-10-23  18:58:31"
C2,869951035740319,4053,871,875,1023,546,14,13.5625,89,153,"2022-10-23  19:03:58"
C2,869951035740319,4080,871,874,1023,547,14,13.5,89,153,"2022-10-23  19:09:42"
C2,869951035740319,4078,871,874,1023,551,13.9375,13.5,88,151,"2022-10-23  19:15:04"
C2,869951035740319,4063,872,874,1023,549,13.9375,13.5,89,153,"2022-10-23  19:20:49"
C2,869951035740319,4054,871,873,1023,539,13.875,13.5,89,152,"2022-10-23  19:32:10"
C2,869951035740319,4079,870,874,1023,527,13.875,13.4375,89,153,"2022-10-23  19:37:32"
C2,869951035740319,4045,870,873,1023,529,13.875,13.4375,89,153,"2022-10-23  19:43:07"
C2,869951035740319,4048,871,874,1023,555,13.8125,13.4375,89,153,"2022-10-23  19:48:56"
C2,869951035740319,4071,871,874,1023,551,13.8125,13.4375,88,151,"2022-10-23  19:54:30"
C2,869951035740319,4052,871,874,1023,555,13.8125,13.4375,88,150,"2022-10-23  19:59:52"
C2,869951035740319,4049,870,874,1023,554,13.8125,13.4375,89,153,"2022-10-23  20:10:56"
C2,869951035740319,4044,871,874,1023,549,13.75,13.375,88,152,"2022-10-23  20:16:35"
C2,869951035740319,4079,870,873,1023,538,13.75,13.4375,89,152,"2022-10-23  20:22:02"
C2,869951035740319,4079,870,873,1023,544,13.75,13.4375,89,152,"2022-10-23  20:27:25"
C2,869951035740319,4079,871,874,1023,547,13.75,13.4375,89,153,"2022-10-23  20:33:10"
C2,869951035740319,4077,871,874,1023,549,13.75,13.375,89,152,"2022-10-23  20:38:32"
C2,869951035740319,4047,870,875,1023,547,13.8125,13.375,89,152,"2022-10-23  20:44:09"
C2,869951035740319,4076,871,876,1023,550,13.8125,13.375,88,150,"2022-10-23  20:49:54"
C2,869951035740319,4078,870,874,1023,542,13.8125,13.4375,89,152,"2022-10-23  20:55:16"
C2,869951035740319,4051,871,873,1023,563,13.8125,13.375,89,153,"2022-10-23  21:00:50"
C2,869951035740319,4076,869,873,1023,528,13.8125,13.4375,89,152,"2022-10-23  21:06:13"
C2,869951035740319,4051,870,874,1023,539,13.8125,13.4375,89,153,"2022-10-23  21:11:35"
C2,869951035740319,4079,870,875,1023,544,13.75,13.5,89,152,"2022-10-23  21:16:57"
C2,869951035740319,4053,871,876,1023,550,13.8125,13.4375,88,150,"2022-10-23  21:22:19"
C2,869951035740319,4078,870,874,1023,537,13.8125,13.4375,89,152,"2022-10-23  21:27:47"
C2,869951035740319,4029,871,880,1023,560,13.75,13.4375,89,152,"2022-10-23  21:33:16"
C2,869951035740319,4041,870,875,1023,534,13.8125,13.5,89,152,"2022-10-23  21:38:55"
C2,869951035740319,4052,869,874,1023,522,13.75,13.5,89,153,"2022-10-23  21:44:18"
C2,869951035740319,4076,870,875,1023,537,13.75,13.5,89,153,"2022-10-23  21:49:52"
C2,869951035740319,4046,869,872,1023,514,13.875,13.5625,89,152,"2022-10-23  21:55:19"
C2,869951035740319,4050,870,873,1023,534,13.8125,13.625,88,151,"2022-10-23  22:00:46"
C2,869951035740319,4078,868,872,1023,517,13.8125,13.625,89,153,"2022-10-23  22:06:20"
C2,869951035740319,4075,870,873,1023,543,13.875,13.6875,89,152,"2022-10-23  22:11:42"
C2,869951035740319,4049,870,872,1023,535,13.875,13.6875,89,153,"2022-10-23  22:17:05"
C2,869951035740319,4076,869,873,1023,512,13.9375,13.8125,89,154,"2022-10-23  22:22:50"
C2,869951035740319,4056,869,873,1023,535,13.9375,13.75,89,153,"2022-10-23  22:28:24"
C2,869951035740319,4048,871,874,1023,554,13.9375,13.8125,89,154,"2022-10-23  22:33:51"
C2,869951035740319,4075,870,873,1023,536,13.9375,13.875,88,153,"2022-10-23  22:39:26"
C2,869951035740319,4045,870,873,1023,533,14,13.9375,88,154,"2022-10-23  22:50:38"
C2,869951035740319,4046,871,874,1023,540,14.0625,14,89,154,"2022-10-23  22:56:05"
C2,869951035740319,4072,869,873,1023,524,14.125,14.125,89,155,"2022-10-23  23:01:34"
C2,869951035740319,4072,870,874,1023,516,14.1875,14.1875,89,154,"2022-10-23  23:07:07"
C2,869951035740319,4043,871,874,1023,545,14.25,14.25,88,155,"2022-10-23  23:12:41"
C2,869951035740319,4049,871,875,1023,546,14.25,14.3125,88,155,"2022-10-23  23:18:04"
C2,869951035740319,4035,871,874,1023,525,14.3125,14.375,87,153,"2022-10-23  23:23:26"
C2,869951035740319,4074,870,874,1023,524,14.3125,14.4375,88,155,"2022-10-23  23:29:00"
C2,869951035740319,4073,871,875,1023,524,14.375,14.5,88,156,"2022-10-23  23:34:34"
C2,869951035740319,4073,872,875,1023,542,14.4375,14.5625,89,156,"2022-10-23  23:39:56"
C2,869951035740319,4025,871,875,1023,520,14.375,14.6875,87,154,"2022-10-23  23:45:19"
C2,869951035740319,4046,872,876,1023,534,14.5625,14.75,88,156,"2022-10-23  23:50:46"
C2,869951035740319,4046,872,877,1023,544,14.5,14.8125,88,157,"2022-10-23  23:56:13"
C2,869951035740319,4047,872,878,1023,527,14.625,14.875,89,157,"2022-10-24  00:01:35"
C2,869951035740319,4075,872,877,1023,519,14.6875,15,88,157,"2022-10-24  00:07:20"
C2,869951035740319,4045,872,876,1023,516,14.6875,15,88,158,"2022-10-24  00:12:49"
C2,869951035740319,4058,872,880,1023,518,14.8125,15.125,88,157,"2022-10-24  00:18:34"
C2,869951035740319,4046,870,876,1023,530,14.8125,15.125,86,155,"2022-10-24  00:24:01"
C2,869951035740319,4046,871,878,1023,499,14.9375,15.1875,88,158,"2022-10-24  00:29:28"
C2,869951035740319,4041,873,882,1023,513,14.875,15.25,88,158,"2022-10-24  00:35:17"
C2,869951035740319,4056,873,878,1023,517,14.9375,15.3125,88,159,"2022-10-24  00:40:39"
C2,869951035740319,4075,872,877,1023,521,15,15.3125,88,158,"2022-10-24  00:46:13"
C2,869951035740319,4076,873,875,1023,525,15.0625,15.4375,87,157,"2022-10-24  00:51:58"
C2,869951035740319,4071,872,884,1023,499,15.0625,15.4375,88,159,"2022-10-24  00:57:31"
C2,869951035740319,4045,874,878,1023,536,15.125,15.5,88,159,"2022-10-24  01:02:54"
C2,869951035740319,4073,871,877,1023,511,15.1875,15.5,88,159,"2022-10-24  01:08:16"
C2,869951035740319,4046,872,877,1023,515,15.1875,15.5625,86,156,"2022-10-24  01:13:39"
C2,869951035740319,4052,873,878,1023,537,15.25,15.625,88,160,"2022-10-24  01:19:01"
C2,869951035740319,4041,872,877,1023,507,15.3125,15.6875,88,159,"2022-10-24  01:24:23"
C2,869951035740319,4045,873,876,1023,513,15.3125,15.6875,87,158,"2022-10-24  01:29:50"
C2,869951035740319,4074,872,877,1023,520,15.3125,15.75,88,159,"2022-10-24  01:35:36"
C2,869951035740319,4073,873,875,1023,518,15.375,15.8125,88,160,"2022-10-24  01:40:59"
C2,869951035740319,4069,873,886,1023,511,15.4375,15.875,88,160,"2022-10-24  01:46:33"
C2,869951035740319,4046,872,893,1023,499,15.4375,15.875,88,160,"2022-10-24  01:52:00"
C2,869951035740319,4076,873,878,1023,524,15.5,15.9375,87,158,"2022-10-24  01:57:34"
C2,869951035740319,4075,873,879,1023,508,15.5625,15.9375,88,160,"2022-10-24  02:02:57"
C2,869951035740319,4025,872,881,1023,494,15.5625,15.9375,88,161,"2022-10-24  02:08:24"
C2,869951035740319,4075,874,895,1023,522,15.5625,15.9375,86,158,"2022-10-24  02:14:09"
C2,869951035740319,4078,874,899,1023,517,15.5625,16,88,161,"2022-10-24  02:19:43"
C2,869951035740319,4074,874,879,1023,526,15.625,16.0625,88,161,"2022-10-24  02:25:17"
C2,869951035740319,4024,872,888,1023,493,15.6875,16.125,88,161,"2022-10-24  02:30:56"
C2,869951035740319,4047,873,878,1023,508,15.6875,16.1875,88,161,"2022-10-24  02:36:30"
C2,869951035740319,4073,874,878,1023,524,15.75,16.1875,88,161,"2022-10-24  02:42:00"
C2,869951035740319,4046,873,877,1023,501,15.75,16.25,88,161,"2022-10-24  02:47:33"
C2,869951035740319,4071,873,877,1023,512,15.875,16.25,88,161,"2022-10-24  02:53:08"
C2,869951035740319,4045,874,877,1023,506,15.875,16.375,87,161,"2022-10-24  02:58:42"
C2,869951035740319,4027,875,968,1023,508,15.9375,16.5,88,162,"2022-10-24  03:10:00"
C2,869951035740319,4068,874,877,1023,512,16.0625,16.625,88,162,"2022-10-24  03:15:45"
C2,869951035740319,4038,876,969,1023,511,16.125,16.6875,88,163,"2022-10-24  03:21:12"
C2,869951035740319,4058,876,969,1023,506,16.1875,16.8125,87,162,"2022-10-24  03:26:56"
C2,869951035740319,4047,875,967,1023,501,16.25,16.9375,87,164,"2022-10-24  03:32:19"
C2,869951035740319,4064,876,968,1023,481,16.3125,17.125,87,163,"2022-10-24  03:38:03"
C2,869951035740319,4069,877,969,1023,506,16.375,17.25,88,164,"2022-10-24  03:43:26"
C2,869951035740319,4068,876,969,1023,490,16.4375,17.3125,87,164,"2022-10-24  03:48:59"
C2,869951035740319,4070,877,968,1023,503,16.5625,17.5,87,165,"2022-10-24  03:54:22"
C2,869951035740319,4067,877,968,1023,501,16.625,17.625,87,165,"2022-10-24  03:59:56"
C2,869951035740319,4039,877,968,1023,493,16.6875,17.625,88,166,"2022-10-24  04:05:23"
C2,869951035740319,4022,877,969,1023,493,16.75,17.75,86,163,"2022-10-24  04:10:50"
C2,869951035740319,4070,877,968,1023,497,16.8125,17.875,87,166,"2022-10-24  04:16:35"
C2,869951035740319,4069,878,969,1023,511,16.9375,17.9375,87,166,"2022-10-24  04:22:05"
C2,869951035740319,4066,878,968,1023,494,17,18.0625,87,166,"2022-10-24  04:27:49"
C2,869951035740319,4043,878,968,1023,494,17.0625,18.125,87,166,"2022-10-24  04:33:16"
C2,869951035740319,4042,878,968,1023,489,17.125,18.1875,87,167,"2022-10-24  04:39:01"
C2,869951035740319,4042,878,968,1023,489,17.1875,18.25,86,168,"2022-10-24  04:44:40"
C2,869951035740319,4025,879,969,1023,498,17.25,18.3125,87,168,"2022-10-24  04:50:27"
C2,869951035740319,4041,878,968,1023,499,17.3125,18.375,87,168,"2022-10-24  04:55:54"
C2,869951035740319,4070,878,967,1023,490,17.375,18.4375,86,167,"2022-10-24  05:01:39"
C2,869951035740319,4071,879,968,1023,500,17.4375,18.4375,86,168,"2022-10-24  05:07:13"
C2,869951035740319,4048,879,968,1023,502,17.5,18.5,87,168,"2022-10-24  05:12:47"
