id,imei,bat,uCHA,uCHB,lCHA,lCHB,uT,lT,smtVWC,smtT,date_created_utc
C4,869951035740004,4015,723,724,566,297,19.875,20.9375,86,171,"2022-10-22  07:30:14"
C4,869951035740004,4030,722,723,575,295,19.875,20.875,86,171,"2022-10-22  07:35:43"
C4,869951035740004,3988,727,727,580,318,19.8125,20.875,86,172,"2022-10-22  07:41:17"
C4,869951035740004,3946,723,725,576,295,19.875,20.875,85,169,"2022-10-22  07:46:50"
C4,869951035740004,4021,726,726,574,290,19.875,20.875,86,171,"2022-10-22  07:52:24"
C4,869951035740004,4020,726,726,568,302,19.875,20.8125,86,171,"2022-10-22  07:57:54"
C4,869951035740004,3978,727,728,573,305,19.875,20.8125,85,170,"2022-10-22  08:03:16"
C4,869951035740004,3987,727,727,574,300,19.875,20.75,86,171,"2022-10-22  08:09:01"
C4,869951035740004,3959,726,726,575,296,19.8125,20.6875,85,170,"2022-10-22  08:14:29"
C4,869951035740004,4001,728,728,577,303,19.875,20.625,84,168,"2022-10-22  08:19:51"
C4,869951035740004,3965,729,729,569,307,19.875,20.625,85,170,"2022-10-22  08:25:18"
C4,869951035740004,3998,728,728,572,302,19.8125,20.5625,86,170,"2022-10-22  08:30:52"
C4,869951035740004,3994,729,729,579,307,19.75,20.4375,86,170,"2022-10-22  08:36:26"
C4,869951035740004,3992,730,730,581,321,19.75,20.375,86,170,"2022-10-22  08:42:00"
C4,869951035740004,4035,729,729,572,302,19.75,20.3125,86,170,"2022-10-22  08:47:33"
C4,869951035740004,4035,731,731,584,315,19.625,20.1875,85,169,"2022-10-22  08:53:07"
C4,869951035740004,3946,730,729,579,303,19.5625,20.125,85,166,"2022-10-22  08:58:29"
C4,869951035740004,3950,730,729,564,308,19.5625,20.0625,86,169,"2022-10-22  09:03:56"
C4,869951035740004,3953,731,731,574,312,19.5,19.9375,86,169,"2022-10-22  09:09:30"
C4,869951035740004,3996,730,730,571,303,19.4375,19.875,86,168,"2022-10-22  09:15:04"
C4,869951035740004,3996,729,729,577,291,19.375,19.8125,86,167,"2022-10-22  09:20:26"
C4,869951035740004,3965,731,731,577,308,19.375,19.75,86,168,"2022-10-22  09:26:16"
C4,869951035740004,3966,731,730,580,307,19.3125,19.6875,86,168,"2022-10-22  09:31:38"
C4,869951035740004,3955,731,730,574,305,19.3125,19.5625,86,167,"2022-10-22  09:37:17"
C4,869951035740004,3957,731,731,573,297,19.25,19.5625,86,167,"2022-10-22  09:42:47"
C4,869951035740004,3999,732,731,582,307,19.1875,19.5,86,167,"2022-10-22  09:48:09"
C4,869951035740004,3996,731,730,578,290,19.125,19.375,86,167,"2022-10-22  09:53:31"
C4,869951035740004,3955,732,732,576,310,19.125,19.375,86,167,"2022-10-22  09:58:58"
C4,869951035740004,3996,732,731,577,302,19.0625,19.25,86,166,"2022-10-22  10:04:32"
C4,869951035740004,3971,733,732,580,307,19.0625,19.1875,86,166,"2022-10-22  10:10:06"
C4,869951035740004,3958,735,732,584,331,19,19.125,85,163,"2022-10-22  10:15:28"
C4,869951035740004,3947,733,734,582,309,18.9375,19.125,85,166,"2022-10-22  10:20:55"
C4,869951035740004,4025,734,732,583,306,18.875,19,86,165,"2022-10-22  10:26:24"
C4,869951035740004,3960,733,732,579,305,18.875,18.9375,86,165,"2022-10-22  10:31:51"
C4,869951035740004,4005,734,733,582,310,18.8125,18.9375,84,163,"2022-10-22  10:37:14"
C4,869951035740004,4001,734,733,581,302,18.8125,18.875,86,165,"2022-10-22  10:42:36"
C4,869951035740004,3955,734,733,582,304,18.75,18.8125,87,165,"2022-10-22  10:48:03"
C4,869951035740004,3969,735,734,571,310,18.75,18.6875,85,162,"2022-10-22  10:53:53"
C4,869951035740004,3952,735,734,577,311,18.625,18.6875,87,165,"2022-10-22  10:59:27"
C4,869951035740004,4036,735,736,578,330,18.5625,18.5,88,164,"2022-10-22  11:04:49"
C4,869951035740004,3968,731,732,576,328,18.5625,18.0625,87,163,"2022-10-22  11:10:23"
C4,869951035740004,3958,721,721,576,342,18.5,17.625,89,162,"2022-10-22  11:15:57"
C4,869951035740004,3930,686,674,566,308,18.3125,17.6875,89,162,"2022-10-22  11:21:31"
C4,869951035740004,3952,630,606,569,377,17.9375,17.5,89,162,"2022-10-22  11:26:53"
C4,869951035740004,4002,587,555,561,348,17.5625,17.125,88,159,"2022-10-22  11:32:15"
C4,869951035740004,3961,554,515,561,348,17.1875,16.8125,89,160,"2022-10-22  11:37:38"
C4,869951035740004,3958,535,496,559,339,17.125,16.5625,88,157,"2022-10-22  11:43:07"
C4,869951035740004,4002,520,490,558,353,16.9375,16.375,89,158,"2022-10-22  11:48:36"
C4,869951035740004,4002,508,480,557,353,16.6875,16.125,88,155,"2022-10-22  11:53:58"
C4,869951035740004,3955,496,470,554,332,16.375,16,89,157,"2022-10-22  11:59:26"
C4,869951035740004,4001,481,456,555,342,16.0625,15.875,89,157,"2022-10-22  12:04:48"
C4,869951035740004,3971,464,442,560,348,15.9375,15.8125,90,157,"2022-10-22  12:10:33"
C4,869951035740004,3953,462,438,559,357,15.6875,15.8125,89,156,"2022-10-22  12:15:55"
C4,869951035740004,3926,459,438,549,353,15.5,15.75,90,156,"2022-10-22  12:21:29"
C4,869951035740004,3953,474,453,551,349,15.5,15.6875,90,156,"2022-10-22  12:27:19"
C4,869951035740004,3997,493,476,549,383,15.4375,15.75,90,156,"2022-10-22  12:32:53"
C4,869951035740004,3957,493,480,553,353,15.3125,15.6875,90,156,"2022-10-22  12:38:15"
C4,869951035740004,3990,492,482,551,345,15.3125,15.6875,89,156,"2022-10-22  12:43:43"
C4,869951035740004,3937,491,482,552,351,15.3125,15.625,88,153,"2022-10-22  12:49:17"
C4,869951035740004,3990,488,478,549,338,15.3125,15.625,89,154,"2022-10-22  12:54:39"
C4,869951035740004,3955,495,484,549,352,15.3125,15.625,91,156,"2022-10-22  13:00:07"
C4,869951035740004,4001,500,487,549,355,15.25,15.625,90,156,"2022-10-22  13:05:36"
C4,869951035740004,4003,508,495,558,363,15.25,15.625,89,154,"2022-10-22  13:10:58"
C4,869951035740004,3957,510,496,552,348,15.1875,15.625,90,156,"2022-10-22  13:16:21"
C4,869951035740004,4003,510,493,550,322,15.25,15.625,89,155,"2022-10-22  13:21:55"
C4,869951035740004,4003,515,502,551,350,15.25,15.625,90,156,"2022-10-22  13:27:29"
C4,869951035740004,3991,512,502,558,373,15.25,15.625,91,156,"2022-10-22  13:32:51"
C4,869951035740004,3990,512,503,541,339,15.1875,15.5625,89,155,"2022-10-22  13:38:13"
C4,869951035740004,3956,509,504,549,347,15.25,15.625,89,153,"2022-10-22  13:43:40"
C4,869951035740004,3963,510,505,549,346,15.1875,15.625,90,156,"2022-10-22  13:49:14"
C4,869951035740004,3953,497,508,554,378,15.1875,15.625,90,156,"2022-10-22  13:54:48"
C4,869951035740004,4003,500,510,553,358,15.1875,15.5625,90,156,"2022-10-22  14:00:22"
C4,869951035740004,4001,523,515,551,359,15.1875,15.5625,89,156,"2022-10-22  14:05:55"
C4,869951035740004,3961,522,512,554,377,15.1875,15.5625,90,156,"2022-10-22  14:11:29"
C4,869951035740004,3997,523,507,554,348,15.1875,15.5625,90,155,"2022-10-22  14:16:52"
C4,869951035740004,4004,533,513,551,361,15.125,15.5,90,156,"2022-10-22  14:22:25"
C4,869951035740004,3958,537,526,553,369,15.1875,15.5,88,153,"2022-10-22  14:33:37"
C4,869951035740004,4003,548,535,556,366,15.1875,15.5,88,155,"2022-10-22  14:39:11"
C4,869951035740004,3956,557,542,555,370,15.1875,15.5,88,155,"2022-10-22  14:44:38"
C4,869951035740004,4004,566,547,558,387,15.125,15.5,87,153,"2022-10-22  14:50:00"
C4,869951035740004,3922,569,552,561,370,15.125,15.4375,88,155,"2022-10-22  14:55:34"
C4,869951035740004,3961,577,559,564,397,15.125,15.4375,88,155,"2022-10-22  15:01:07"
C4,869951035740004,4002,575,557,561,362,15.125,15.4375,88,155,"2022-10-22  15:06:30"
C4,869951035740004,3969,579,561,562,367,15.125,15.4375,87,152,"2022-10-22  15:12:04"
C4,869951035740004,3959,582,563,555,358,15.125,15.4375,88,155,"2022-10-22  15:17:31"
C4,869951035740004,3959,584,565,557,366,15.0625,15.375,88,155,"2022-10-22  15:22:59"
C4,869951035740004,3959,587,568,558,363,15.125,15.4375,88,155,"2022-10-22  15:28:26"
C4,869951035740004,4003,585,566,559,349,15.0625,15.375,88,155,"2022-10-22  15:33:48"
C4,869951035740004,3968,589,570,557,360,15.0625,15.375,88,155,"2022-10-22  15:39:10"
C4,869951035740004,3953,591,571,559,366,15.125,15.375,88,155,"2022-10-22  15:44:38"
C4,869951035740004,3959,590,569,563,347,15.0625,15.375,88,155,"2022-10-22  15:50:05"
C4,869951035740004,3967,593,575,558,364,15,15.3125,88,155,"2022-10-22  15:55:27"
C4,869951035740004,4000,594,575,559,358,15.0625,15.3125,88,154,"2022-10-22  16:01:01"
C4,869951035740004,3952,591,574,556,345,15,15.25,87,154,"2022-10-22  16:06:35"
C4,869951035740004,3997,594,577,558,359,15.0625,15.25,87,155,"2022-10-22  16:11:58"
C4,869951035740004,3998,595,579,561,385,15,15.25,87,155,"2022-10-22  16:17:32"
C4,869951035740004,4004,595,578,560,357,14.9375,15.1875,87,154,"2022-10-22  16:22:54"
C4,869951035740004,3948,600,584,562,385,15,15.1875,87,154,"2022-10-22  16:28:23"
C4,869951035740004,4004,597,583,562,361,15,15.1875,87,154,"2022-10-22  16:33:45"
C4,869951035740004,4002,599,584,562,370,14.9375,15.1875,87,154,"2022-10-22  16:39:19"
C4,869951035740004,3995,598,584,561,364,14.9375,15.125,88,154,"2022-10-22  16:44:52"
C4,869951035740004,4005,599,584,560,361,14.875,15.125,86,154,"2022-10-22  16:50:15"
C4,869951035740004,4004,598,585,566,338,14.875,15.125,86,154,"2022-10-22  16:55:49"
C4,869951035740004,3957,603,585,563,384,14.875,15.0625,88,154,"2022-10-22  17:01:24"
C4,869951035740004,4004,600,586,562,349,14.875,15.0625,87,154,"2022-10-22  17:06:58"
C4,869951035740004,3996,599,585,570,344,14.875,15.0625,86,154,"2022-10-22  17:12:32"
C4,869951035740004,3960,602,589,559,361,14.875,15,87,154,"2022-10-22  17:17:54"
C4,869951035740004,3970,602,589,571,359,14.8125,15,86,154,"2022-10-22  17:23:28"
C4,869951035740004,4005,603,590,571,361,14.8125,15,86,153,"2022-10-22  17:28:50"
C4,869951035740004,4003,604,590,570,364,14.8125,14.9375,87,154,"2022-10-22  17:34:12"
C4,869951035740004,3955,604,591,570,358,14.75,15,86,152,"2022-10-22  17:39:46"
C4,869951035740004,4000,605,593,562,361,14.8125,14.9375,86,153,"2022-10-22  17:45:09"
C4,869951035740004,3957,602,593,565,339,14.75,14.875,87,153,"2022-10-22  17:50:36"
C4,869951035740004,4005,606,594,566,363,14.8125,14.875,85,151,"2022-10-22  17:56:10"
C4,869951035740004,3960,606,594,569,349,14.75,14.875,87,153,"2022-10-22  18:01:37"
C4,869951035740004,4003,607,596,571,360,14.75,14.875,87,153,"2022-10-22  18:07:11"
C4,869951035740004,3958,607,596,568,358,14.6875,14.8125,86,153,"2022-10-22  18:12:45"
C4,869951035740004,3963,628,593,904,466,14.6875,14.8125,87,153,"2022-10-22  18:18:14"
C4,869951035740004,3964,628,593,969,484,14.6875,14.8125,87,153,"2022-10-22  18:23:47"
C4,869951035740004,3961,627,593,1023,509,14.625,14.8125,85,150,"2022-10-22  18:29:10"
C4,869951035740004,3999,628,597,1023,530,14.625,14.75,86,153,"2022-10-22  18:34:44"
C4,869951035740004,3988,624,594,1021,510,14.625,14.8125,86,153,"2022-10-22  18:40:28"
C4,869951035740004,3958,624,599,1023,518,14.6875,14.75,86,152,"2022-10-22  18:45:51"
C4,869951035740004,4005,621,595,1019,491,14.625,14.6875,87,153,"2022-10-22  18:51:24"
C4,869951035740004,3960,621,597,996,499,14.5625,14.6875,86,153,"2022-10-22  18:56:58"
C4,869951035740004,3998,621,598,1023,513,14.5625,14.6875,87,153,"2022-10-22  19:02:32"
C4,869951035740004,4004,624,601,1023,532,14.625,14.6875,86,153,"2022-10-22  19:07:54"
C4,869951035740004,3925,618,599,830,419,14.5625,14.6875,85,150,"2022-10-22  19:13:41"
C4,869951035740004,4004,621,600,1004,501,14.5625,14.6875,87,153,"2022-10-22  19:19:15"
C4,869951035740004,4004,622,601,1016,508,14.5625,14.6875,86,153,"2022-10-22  19:24:37"
C4,869951035740004,3978,624,602,1014,512,14.5625,14.6875,86,153,"2022-10-22  19:29:59"
C4,869951035740004,3959,620,599,1023,511,14.5625,14.625,87,153,"2022-10-22  19:35:27"
C4,869951035740004,4002,623,602,1023,516,14.5,14.6875,86,152,"2022-10-22  19:41:00"
C4,869951035740004,3963,624,604,1016,509,14.5,14.6875,86,152,"2022-10-22  19:52:10"
C4,869951035740004,4011,625,606,1023,516,14.5,14.625,86,153,"2022-10-22  19:57:44"
C4,869951035740004,4011,624,605,1008,506,14.5625,14.625,87,153,"2022-10-22  20:09:13"
C4,869951035740004,4011,628,606,1023,532,14.5,14.625,86,152,"2022-10-22  20:14:46"
C4,869951035740004,3965,624,607,978,488,14.4375,14.5625,86,152,"2022-10-22  20:20:15"
C4,869951035740004,4007,615,607,563,347,14.5,14.625,86,152,"2022-10-22  20:25:38"
C4,869951035740004,3968,615,608,592,350,14.4375,14.5625,86,150,"2022-10-22  20:31:06"
C4,869951035740004,4009,616,609,622,362,14.4375,14.5625,85,150,"2022-10-22  20:36:37"
C4,869951035740004,4011,615,607,641,345,14.375,14.5625,87,152,"2022-10-22  20:42:11"
C4,869951035740004,3966,618,610,647,366,14.4375,14.625,87,153,"2022-10-22  20:47:45"
C4,869951035740004,3967,618,609,668,367,14.4375,14.5625,87,153,"2022-10-22  20:53:12"
C4,869951035740004,4011,624,611,717,404,14.4375,14.5625,86,152,"2022-10-22  20:58:46"
C4,869951035740004,3937,624,615,762,407,14.4375,14.5625,86,152,"2022-10-22  21:04:20"
C4,869951035740004,4010,620,610,775,375,14.4375,14.5625,87,152,"2022-10-22  21:15:38"
C4,869951035740004,3965,623,613,763,394,14.4375,14.5625,87,152,"2022-10-22  21:21:12"
C4,869951035740004,3967,623,613,760,391,14.375,14.5625,85,150,"2022-10-22  21:26:39"
C4,869951035740004,4010,624,614,772,390,14.375,14.5625,86,152,"2022-10-22  21:32:13"
C4,869951035740004,3982,624,616,772,395,14.375,14.5625,87,152,"2022-10-22  21:37:36"
C4,869951035740004,4011,622,613,777,378,14.375,14.625,87,152,"2022-10-22  21:43:10"
C4,869951035740004,3962,626,617,745,390,14.4375,14.5625,86,152,"2022-10-22  21:48:37"
C4,869951035740004,4009,629,619,758,408,14.375,14.5625,86,152,"2022-10-22  21:54:10"
C4,869951035740004,3964,625,618,743,382,14.4375,14.625,87,153,"2022-10-22  21:59:38"
C4,869951035740004,3967,627,619,754,389,14.375,14.625,86,152,"2022-10-22  22:05:22"
C4,869951035740004,3961,627,618,749,383,14.4375,14.6875,87,153,"2022-10-22  22:11:12"
C4,869951035740004,3975,627,620,711,381,14.4375,14.625,87,153,"2022-10-22  22:16:35"
C4,869951035740004,4009,628,621,707,372,14.375,14.6875,87,153,"2022-10-22  22:22:02"
C4,869951035740004,3968,629,621,723,375,14.4375,14.6875,87,153,"2022-10-22  22:27:32"
C4,869951035740004,4003,630,623,669,373,14.375,14.6875,86,152,"2022-10-22  22:33:05"
C4,869951035740004,4001,630,623,674,370,14.4375,14.6875,87,153,"2022-10-22  22:38:28"
C4,869951035740004,3968,631,624,683,370,14.4375,14.75,85,150,"2022-10-22  22:44:02"
C4,869951035740004,3963,633,625,702,374,14.5,14.75,86,153,"2022-10-22  22:49:29"
C4,869951035740004,3967,631,624,727,374,14.5,14.8125,86,153,"2022-10-22  22:55:03"
C4,869951035740004,4005,634,626,728,381,14.5,14.8125,86,154,"2022-10-22  23:00:37"
C4,869951035740004,4005,635,627,720,385,14.5625,14.875,87,153,"2022-10-22  23:06:11"
C4,869951035740004,3950,633,626,767,375,14.5625,14.875,86,153,"2022-10-22  23:11:38"
C4,869951035740004,3965,637,629,742,390,14.625,14.9375,86,154,"2022-10-22  23:17:00"
C4,869951035740004,4005,638,630,763,388,14.6875,15.0625,86,154,"2022-10-22  23:27:53"
C4,869951035740004,4007,639,632,736,386,14.6875,15.0625,86,154,"2022-10-22  23:33:15"
C4,869951035740004,3958,639,632,745,384,14.6875,15.125,86,155,"2022-10-22  23:39:12"
C4,869951035740004,3957,640,634,691,373,14.8125,15.1875,86,154,"2022-10-22  23:44:45"
C4,869951035740004,3955,639,636,595,350,14.8125,15.3125,86,155,"2022-10-22  23:55:59"
C4,869951035740004,3965,640,637,579,345,14.8125,15.3125,86,155,"2022-10-23  00:01:34"
C4,869951035740004,3958,639,637,579,333,14.875,15.375,86,155,"2022-10-23  00:07:14"
C4,869951035740004,3959,640,639,583,355,14.9375,15.4375,86,155,"2022-10-23  00:12:41"
C4,869951035740004,3955,642,640,587,352,14.9375,15.5,86,155,"2022-10-23  00:18:08"
C4,869951035740004,4005,642,640,586,348,14.9375,15.5625,86,156,"2022-10-23  00:23:42"
C4,869951035740004,4004,642,639,587,335,15,15.5625,86,156,"2022-10-23  00:29:11"
C4,869951035740004,4006,643,642,583,334,15.125,15.625,86,156,"2022-10-23  00:34:33"
C4,869951035740004,3963,646,644,585,346,15.1875,15.75,86,156,"2022-10-23  00:40:07"
C4,869951035740004,3992,646,645,583,351,15.1875,15.8125,86,156,"2022-10-23  00:45:41"
C4,869951035740004,3962,651,647,583,373,15.25,15.875,86,157,"2022-10-23  00:51:03"
C4,869951035740004,4003,648,648,558,349,15.25,15.9375,86,156,"2022-10-23  00:56:38"
C4,869951035740004,3958,648,648,565,344,15.3125,16,87,157,"2022-10-23  01:02:01"
C4,869951035740004,3957,649,650,562,348,15.375,16.0625,86,157,"2022-10-23  01:07:30"
C4,869951035740004,3999,650,650,559,347,15.4375,16.125,86,158,"2022-10-23  01:12:52"
C4,869951035740004,4003,651,654,556,342,15.4375,16.1875,86,158,"2022-10-23  01:18:26"
C4,869951035740004,3965,652,654,559,344,15.5,16.25,85,155,"2022-10-23  01:23:53"
C4,869951035740004,3960,655,656,558,367,15.5625,16.3125,86,159,"2022-10-23  01:29:27"
C4,869951035740004,3999,652,654,553,337,15.5625,16.375,86,159,"2022-10-23  01:34:49"
C4,869951035740004,3982,655,657,539,344,15.6875,16.4375,86,159,"2022-10-23  01:40:12"
C4,869951035740004,3951,653,657,548,328,15.75,16.5625,87,159,"2022-10-23  01:45:45"
C4,869951035740004,3995,657,659,549,349,15.75,16.625,86,159,"2022-10-23  01:51:19"
C4,869951035740004,3949,659,660,548,343,15.8125,16.6875,86,159,"2022-10-23  01:56:48"
C4,869951035740004,3997,659,661,544,338,15.875,16.75,86,160,"2022-10-23  02:02:10"
C4,869951035740004,4004,659,662,544,321,15.9375,16.875,86,160,"2022-10-23  02:07:47"
C4,869951035740004,3919,661,663,545,335,16,16.875,86,160,"2022-10-23  02:13:14"
C4,869951035740004,3958,662,665,542,337,16.0625,16.9375,85,158,"2022-10-23  02:18:41"
C4,869951035740004,3992,663,665,543,341,16.0625,17,86,160,"2022-10-23  02:24:21"
C4,869951035740004,4002,663,666,541,336,16.125,17.0625,86,160,"2022-10-23  02:30:06"
C4,869951035740004,3997,666,669,541,358,16.1875,17.125,86,161,"2022-10-23  02:35:39"
C4,869951035740004,3959,665,668,539,322,16.25,17.125,86,161,"2022-10-23  02:41:14"
C4,869951035740004,3947,668,670,544,340,16.25,17.25,85,160,"2022-10-23  02:46:47"
C4,869951035740004,4000,668,670,541,337,16.375,17.3125,86,161,"2022-10-23  02:52:10"
C4,869951035740004,3940,668,671,542,333,16.4375,17.375,86,161,"2022-10-23  02:57:46"
C4,869951035740004,3952,669,672,538,333,16.5,17.375,86,161,"2022-10-23  03:03:20"
C4,869951035740004,3957,671,673,537,335,16.5625,17.5,86,162,"2022-10-23  03:08:54"
C4,869951035740004,3958,671,674,537,331,16.5625,17.5625,86,162,"2022-10-23  03:14:17"
C4,869951035740004,3948,671,674,530,319,16.6875,17.6875,86,162,"2022-10-23  03:19:38"
C4,869951035740004,4000,672,675,528,325,16.75,17.6875,86,163,"2022-10-23  03:25:12"
C4,869951035740004,3953,674,677,528,329,16.875,17.8125,86,162,"2022-10-23  03:30:34"
C4,869951035740004,4000,677,679,527,351,16.875,17.875,86,163,"2022-10-23  03:36:04"
C4,869951035740004,3950,676,680,527,330,16.9375,17.875,86,163,"2022-10-23  03:41:53"
C4,869951035740004,3955,676,680,527,330,17,18.0625,86,163,"2022-10-23  03:47:27"
C4,869951035740004,3992,678,681,526,325,17.0625,18.125,84,161,"2022-10-23  03:52:56"
C4,869951035740004,3994,679,681,526,322,17.125,18.25,86,164,"2022-10-23  03:58:30"
C4,869951035740004,3945,681,684,526,337,17.25,18.3125,85,162,"2022-10-23  04:03:57"
C4,869951035740004,3956,682,686,526,330,17.3125,18.375,85,164,"2022-10-23  04:09:47"
C4,869951035740004,3952,683,687,526,329,17.4375,18.5,86,165,"2022-10-23  04:15:37"
C4,869951035740004,3998,684,688,526,331,17.4375,18.5,85,163,"2022-10-23  04:20:59"
C4,869951035740004,3958,685,688,526,326,17.625,18.5625,85,165,"2022-10-23  04:26:33"
C4,869951035740004,3994,686,688,527,347,17.625,18.6875,85,165,"2022-10-23  04:32:07"
C4,869951035740004,3994,687,691,527,329,17.625,18.75,86,166,"2022-10-23  04:37:41"
C4,869951035740004,3947,686,690,527,315,17.75,18.8125,86,166,"2022-10-23  04:43:14"
C4,869951035740004,3993,689,692,525,330,17.875,18.9375,86,166,"2022-10-23  04:48:49"
C4,869951035740004,3967,692,693,525,340,17.875,18.9375,85,166,"2022-10-23  04:54:11"
C4,869951035740004,3953,691,695,524,330,17.9375,19.0625,85,167,"2022-10-23  04:59:40"
C4,869951035740004,4004,691,695,526,322,18.0625,19.1875,86,167,"2022-10-23  05:05:08"
C4,869951035740004,3960,693,696,525,327,18.1875,19.3125,84,165,"2022-10-23  05:10:30"
C4,869951035740004,3995,694,698,526,328,18.25,19.375,85,167,"2022-10-23  05:15:53"
C4,869951035740004,3976,695,698,526,322,18.3125,19.5625,85,167,"2022-10-23  05:21:15"
C4,869951035740004,3996,696,700,526,324,18.375,19.5625,84,165,"2022-10-23  05:26:37"
C4,869951035740004,4002,697,700,526,320,18.5,19.6875,86,168,"2022-10-23  05:32:00"
C4,869951035740004,3996,699,702,526,342,18.5625,19.6875,85,168,"2022-10-23  05:37:33"
C4,869951035740004,3997,699,702,527,324,18.5625,19.8125,85,168,"2022-10-23  05:42:56"
C4,869951035740004,3961,700,705,526,338,18.6875,19.8125,85,169,"2022-10-23  05:48:29"
C4,869951035740004,4005,700,704,526,341,18.6875,19.875,85,168,"2022-10-23  05:53:52"
C4,869951035740004,3983,703,705,527,341,18.75,19.9375,85,167,"2022-10-23  05:59:14"
C4,869951035740004,3943,702,706,528,324,18.8125,20,85,169,"2022-10-23  06:04:41"
C4,869951035740004,3952,703,707,527,331,18.875,20.0625,85,169,"2022-10-23  06:10:15"
C4,869951035740004,3992,704,707,527,319,18.9375,20.0625,85,169,"2022-10-23  06:15:37"
C4,869951035740004,4016,704,708,526,327,19.0625,20.125,85,169,"2022-10-23  06:22:58"
C4,869951035740004,4039,703,708,526,311,19.125,20.1875,85,169,"2022-10-23  06:28:32"
C4,869951035740004,3997,706,710,527,324,19.125,20.25,85,169,"2022-10-23  06:34:17"
C4,869951035740004,4004,707,710,526,319,19.25,20.25,84,169,"2022-10-23  06:39:50"
C4,869951035740004,3969,708,711,527,326,19.25,20.375,85,169,"2022-10-23  06:45:13"
C4,869951035740004,4006,709,712,527,317,19.375,20.375,83,167,"2022-10-23  06:50:46"
C4,869951035740004,4005,710,713,527,329,19.3125,20.375,85,170,"2022-10-23  06:56:16"
C4,869951035740004,4005,710,714,527,322,19.3125,20.375,86,169,"2022-10-23  07:01:49"
C4,869951035740004,4006,710,714,526,322,19.375,20.3125,86,169,"2022-10-23  07:07:12"
C4,869951035740004,4030,712,715,527,322,19.375,20.25,85,169,"2022-10-23  07:18:29"
C4,869951035740004,4025,712,715,527,324,19.375,20.25,83,166,"2022-10-23  07:24:03"
C4,869951035740004,4063,714,716,527,318,19.375,20.25,84,169,"2022-10-23  07:29:43"
C4,869951035740004,3962,714,716,527,307,19.3125,20.125,85,168,"2022-10-23  07:35:10"
C4,869951035740004,3968,716,718,528,335,19.3125,20.125,84,168,"2022-10-23  07:40:37"
C4,869951035740004,3992,715,718,529,323,19.3125,20,85,169,"2022-10-23  07:46:00"
C4,869951035740004,3959,715,719,528,334,19.25,19.875,86,168,"2022-10-23  07:57:02"
C4,869951035740004,3964,716,720,527,323,19.1875,19.8125,85,168,"2022-10-23  08:02:31"
C4,869951035740004,3952,716,719,527,323,19.1875,19.6875,84,167,"2022-10-23  08:08:00"
C4,869951035740004,3944,717,720,527,321,19.1875,19.625,85,167,"2022-10-23  08:13:27"
C4,869951035740004,3988,716,719,526,304,19.125,19.5625,85,167,"2022-10-23  08:18:49"
C4,869951035740004,4012,716,720,527,311,19.0625,19.5,85,167,"2022-10-23  08:24:23"
C4,869951035740004,3991,717,720,527,318,19.0625,19.4375,85,167,"2022-10-23  08:29:50"
C4,869951035740004,3951,718,720,527,323,19,19.375,85,166,"2022-10-23  08:35:24"
C4,869951035740004,3970,717,721,526,305,18.9375,19.25,85,166,"2022-10-23  08:40:58"
C4,869951035740004,3983,719,722,527,321,18.9375,19.1875,85,165,"2022-10-23  08:46:32"
C4,869951035740004,4045,719,721,528,314,18.875,19.125,85,166,"2022-10-23  08:52:06"
C4,869951035740004,3996,719,721,527,326,18.8125,19,85,165,"2022-10-23  08:57:35"
C4,869951035740004,4001,719,722,527,311,18.8125,18.9375,85,165,"2022-10-23  09:03:11"
C4,869951035740004,4022,719,722,526,324,18.6875,18.875,85,164,"2022-10-23  09:08:56"
C4,869951035740004,3999,720,723,527,324,18.625,18.75,85,164,"2022-10-23  09:14:30"
C4,869951035740004,4009,719,723,527,329,18.5625,18.625,85,164,"2022-10-23  09:20:03"
C4,869951035740004,4020,722,724,528,346,18.5,18.5625,85,164,"2022-10-23  09:25:37"
C4,869951035740004,3966,720,723,528,316,18.5,18.5,85,163,"2022-10-23  09:31:04"
C4,869951035740004,3968,721,723,526,315,18.375,18.375,85,163,"2022-10-23  09:36:31"
C4,869951035740004,4016,721,723,526,318,18.375,18.3125,85,163,"2022-10-23  09:42:05"
C4,869951035740004,4009,720,724,526,300,18.3125,18.25,85,162,"2022-10-23  09:47:39"
C4,869951035740004,3971,722,724,526,323,18.25,18.125,84,160,"2022-10-23  09:53:01"
C4,869951035740004,3969,722,724,526,320,18.1875,18.0625,85,162,"2022-10-23  09:58:28"
C4,869951035740004,4014,723,726,526,331,18.125,18,86,162,"2022-10-23  10:03:51"
C4,869951035740004,4019,722,724,525,310,18.0625,17.9375,86,162,"2022-10-23  10:09:24"
C4,869951035740004,3966,722,726,525,317,18.0625,17.8125,84,159,"2022-10-23  10:14:52"
C4,869951035740004,4007,723,726,525,322,18,17.75,85,161,"2022-10-23  10:20:14"
C4,869951035740004,3990,723,725,526,319,17.9375,17.6875,85,161,"2022-10-23  10:25:48"
C4,869951035740004,4056,722,725,525,313,17.8125,17.625,86,161,"2022-10-23  10:31:22"
C4,869951035740004,3973,724,726,526,329,17.8125,17.5,86,161,"2022-10-23  10:36:56"
C4,869951035740004,3952,724,726,525,325,17.75,17.4375,84,158,"2022-10-23  10:42:23"
C4,869951035740004,3996,725,727,526,340,17.625,17.375,86,160,"2022-10-23  10:47:52"
C4,869951035740004,3954,724,726,525,320,17.5625,17.25,85,160,"2022-10-23  10:53:14"
